#queryid	MCT.f.0103	MCT.f.0104	MCT.f.0106	MCT.f.0107	MCT.f.0108	MCT.f.0109	MCT.f.0110	MCT.f.0111	MCT.f.0112	MCT.f.0113	MCT.f.0114	MCT.f.0115	MCT.f.0116	MCT.f.0117	MCT.f.0118	MCT.f.0119	taxonomy
cazy_1724_gene_5266	6.0	3.0	3.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	2.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_1733_gene_5443	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_1766_gene_5871	1.0	0.0	3.0	5.0	4.0	4.0	0.0	0.0	3.0	1.0	0.0	11.0	6.0	8.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_1849_gene_7079	0.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	3.0	0.0	2.0	6.0	2.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_1977_gene_9172	1.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_2016_gene_9968	2.0	2.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0306_gene_1515	1.0	4.0	11.0	4.0	7.0	2.0	0.0	0.0	8.0	0.0	2.0	16.0	1.0	6.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0409_gene_16733	0.0	1.0	3.0	6.0	1.0	3.0	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0462_gene_17645	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0650_gene_2073	1.0	1.0	2.0	3.0	5.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0684_gene_214	2.0	1.0	2.0	14.0	5.0	9.0	0.0	2.0	7.0	0.0	0.0	5.0	1.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_1040_gene_2804	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	8.0	0.0	2.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_1143_gene_3024	6.0	2.0	6.0	4.0	4.0	1.0	1.0	0.0	1.0	0.0	0.0	7.0	1.0	3.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_1471_gene_38113	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_1877_gene_7363	3.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	3.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0208_gene_1326	1.0	2.0	1.0	1.0	0.0	4.0	1.0	0.0	1.0	1.0	2.0	0.0	1.0	1.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0224_gene_13884	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	5.0	0.0	2.0	5.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0601_gene_20024	4.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0744_gene_22340	4.0	4.0	4.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	5.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0809_gene_23584	2.0	0.0	0.0	1.0	2.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0927_gene_25885	2.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1015_gene_27704	9.0	4.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1045_gene_28142	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1108_gene_29469	16.0	13.0	3.0	0.0	1.0	2.0	0.0	0.0	3.0	0.0	2.0	0.0	1.0	2.0	8.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1182_gene_31004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1257_gene_33066	0.0	0.0	3.0	0.0	3.0	1.0	0.0	0.0	5.0	0.0	0.0	5.0	1.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1278_gene_33596	4.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1432_gene_3706	8.0	4.0	0.0	1.0	0.0	2.0	1.0	3.0	2.0	1.0	1.0	0.0	1.0	4.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1544_gene_39663	5.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_1768_gene_5916	12.0	5.0	1.0	2.0	2.0	7.0	1.0	2.0	4.0	4.0	1.0	1.0	0.0	7.0	3.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0026_gene_10522	25.0	4.0	4.0	1.0	3.0	0.0	0.0	1.0	1.0	0.0	2.0	3.0	1.0	3.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0126_gene_12180	20.0	10.0	7.0	0.0	0.0	1.0	1.0	0.0	2.0	1.0	0.0	2.0	0.0	2.0	8.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0664_gene_20985	2.0	3.0	4.0	3.0	2.0	5.0	0.0	2.0	9.0	0.0	2.0	6.0	2.0	7.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0675_gene_21196	10.0	4.0	4.0	0.0	2.0	2.0	1.0	1.0	0.0	9.0	3.0	3.0	1.0	4.0	7.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0690_gene_21497	0.0	0.0	2.0	2.0	0.0	5.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	3.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0691_gene_21498	0.0	1.0	2.0	10.0	4.0	7.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	4.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0722_gene_21940	1.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0921_gene_25830	0.0	0.0	3.0	9.0	3.0	9.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	2.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_1160_gene_30691	1.0	0.0	3.0	1.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_1245_gene_32807	12.0	5.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_1318_gene_34544	2.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	3.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_1516_gene_3893	3.0	7.0	8.0	8.0	7.0	12.0	0.0	3.0	9.0	2.0	4.0	18.0	9.0	17.0	6.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_1602_gene_41391	5.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	0.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_1902_gene_7782	4.0	2.0	7.0	1.0	5.0	10.0	0.0	3.0	12.0	5.0	0.0	8.0	7.0	6.0	4.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_1904_gene_7783	1.0	3.0	4.0	12.0	8.0	7.0	0.0	0.0	3.0	0.0	3.0	5.0	1.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_1973_gene_9141	0.0	0.0	1.0	16.0	6.0	15.0	0.0	0.0	6.0	1.0	0.0	1.0	7.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0073_gene_1140	1.0	2.0	2.0	1.0	1.0	9.0	1.0	0.0	2.0	2.0	0.0	4.0	8.0	4.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0270_gene_14749	0.0	1.0	0.0	8.0	5.0	6.0	0.0	0.0	4.0	0.0	0.0	2.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0460_gene_17633	5.0	1.0	4.0	6.0	6.0	9.0	0.0	1.0	1.0	3.0	0.0	3.0	2.0	7.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0869_gene_24844	0.0	1.0	0.0	2.0	3.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	1.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0944_gene_26418	12.0	8.0	2.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	11.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0998_gene_27467	1.0	2.0	0.0	6.0	6.0	7.0	0.0	2.0	1.0	1.0	2.0	2.0	0.0	2.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_1029_gene_27880	0.0	1.0	2.0	0.0	0.0	4.0	2.0	0.0	1.0	1.0	0.0	1.0	5.0	4.0	3.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_1259_gene_33130	2.0	2.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	12.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_1611_gene_41561	0.0	0.0	5.0	3.0	4.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0099_gene_1179	11.0	8.0	3.0	3.0	4.0	16.0	0.0	3.0	3.0	2.0	2.0	0.0	1.0	6.0	5.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0456_gene_17589	12.0	12.0	15.0	5.0	21.0	9.0	2.0	0.0	12.0	1.0	2.0	18.0	9.0	7.0	15.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0459_gene_1762	33.0	27.0	25.0	7.0	25.0	4.0	4.0	4.0	15.0	2.0	1.0	11.0	14.0	23.0	27.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0463_gene_1765	12.0	15.0	17.0	11.0	23.0	4.0	0.0	1.0	14.0	0.0	1.0	18.0	8.0	7.0	24.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0492_gene_18008	0.0	2.0	2.0	0.0	4.0	8.0	0.0	4.0	12.0	5.0	0.0	2.0	5.0	10.0	5.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0523_gene_18740	5.0	9.0	1.0	0.0	0.0	8.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	3.0	5.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0525_gene_18812	1.0	2.0	3.0	7.0	4.0	4.0	0.0	1.0	6.0	0.0	0.0	5.0	2.0	7.0	5.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0610_gene_2008	21.0	25.0	19.0	11.0	24.0	8.0	3.0	2.0	6.0	0.0	3.0	16.0	12.0	10.0	28.0	38.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0639_gene_2051	24.0	16.0	4.0	1.0	1.0	12.0	1.0	2.0	3.0	1.0	0.0	4.0	1.0	13.0	17.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0643_gene_2064	0.0	3.0	7.0	2.0	2.0	5.0	1.0	0.0	6.0	8.0	3.0	11.0	6.0	5.0	11.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0665_gene_21007	8.0	5.0	4.0	2.0	0.0	5.0	0.0	3.0	1.0	1.0	0.0	1.0	0.0	1.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0804_gene_23512	13.0	18.0	23.0	17.0	16.0	4.0	3.0	1.0	11.0	2.0	0.0	17.0	12.0	12.0	20.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0867_gene_24668	1.0	0.0	0.0	3.0	0.0	6.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0902_gene_25625	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1118_gene_296	1.0	6.0	3.0	2.0	1.0	2.0	1.0	3.0	6.0	6.0	0.0	10.0	7.0	6.0	5.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1169_gene_3078	0.0	5.0	4.0	5.0	2.0	7.0	1.0	3.0	9.0	7.0	0.0	8.0	2.0	5.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1239_gene_32600	2.0	0.0	3.0	11.0	5.0	4.0	1.0	0.0	2.0	0.0	0.0	3.0	0.0	3.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1403_gene_36370	1.0	1.0	4.0	4.0	7.0	1.0	1.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1416_gene_36700	7.0	2.0	3.0	2.0	1.0	9.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	4.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1473_gene_381	2.0	4.0	6.0	3.0	5.0	8.0	0.0	1.0	8.0	5.0	1.0	9.0	8.0	4.0	13.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1555_gene_39910	0.0	1.0	4.0	11.0	4.0	5.0	0.0	0.0	4.0	0.0	1.0	3.0	1.0	3.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1581_gene_40649	2.0	0.0	3.0	5.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_1619_gene_41818	6.0	1.0	2.0	5.0	4.0	0.0	3.0	2.0	4.0	1.0	1.0	9.0	5.0	2.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0016_gene_10282	6.0	4.0	4.0	14.0	5.0	4.0	0.0	2.0	3.0	0.0	0.0	0.0	1.0	4.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0187_gene_13002	0.0	0.0	2.0	7.0	10.0	6.0	0.0	3.0	1.0	0.0	0.0	1.0	1.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0228_gene_1389	5.0	5.0	13.0	13.0	14.0	18.0	0.0	2.0	18.0	2.0	4.0	29.0	11.0	14.0	7.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0238_gene_14010	9.0	30.0	11.0	12.0	12.0	5.0	7.0	2.0	14.0	5.0	2.0	15.0	13.0	9.0	19.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0252_gene_14267	9.0	8.0	10.0	7.0	13.0	5.0	0.0	0.0	12.0	0.0	2.0	9.0	6.0	5.0	20.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0404_gene_16659	0.0	0.0	1.0	5.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	3.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0532_gene_18945	2.0	2.0	4.0	12.0	6.0	7.0	2.0	1.0	7.0	0.0	2.0	15.0	9.0	5.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0582_gene_19730	0.0	0.0	0.0	13.0	7.0	15.0	0.0	0.0	3.0	2.0	0.0	3.0	3.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0743_gene_22338	46.0	44.0	39.0	27.0	51.0	13.0	3.0	2.0	15.0	4.0	3.0	45.0	24.0	16.0	61.0	52.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0882_gene_25019	16.0	9.0	14.0	2.0	14.0	1.0	2.0	0.0	13.0	1.0	0.0	19.0	6.0	7.0	11.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0993_gene_27430	0.0	1.0	3.0	2.0	6.0	7.0	0.0	0.0	2.0	0.0	1.0	6.0	2.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1005_gene_27561	11.0	9.0	12.0	3.0	12.0	3.0	2.0	1.0	12.0	0.0	2.0	14.0	3.0	9.0	17.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1090_gene_29229	1.0	0.0	3.0	7.0	6.0	1.0	0.0	0.0	4.0	0.0	0.0	7.0	0.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1437_gene_37309	1.0	0.0	3.0	3.0	4.0	1.0	0.0	0.0	4.0	0.0	0.0	4.0	0.0	2.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1681_gene_44264	0.0	0.0	8.0	4.0	7.0	3.0	0.0	1.0	1.0	0.0	0.0	5.0	1.0	2.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1713_gene_5053	19.0	11.0	18.0	7.0	15.0	6.0	2.0	2.0	15.0	0.0	2.0	17.0	7.0	8.0	24.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1946_gene_8678	1.0	2.0	3.0	2.0	2.0	10.0	3.0	2.0	8.0	2.0	0.0	9.0	7.0	5.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_1999_gene_9627	14.0	10.0	7.0	7.0	11.0	4.0	1.0	3.0	9.0	1.0	0.0	13.0	12.0	1.0	28.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_2008_gene_9780	9.0	5.0	5.0	6.0	3.0	5.0	1.0	0.0	4.0	1.0	1.0	9.0	3.0	6.0	11.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0001_gene_10019	0.0	0.0	4.0	3.0	7.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0015_gene_10202	4.0	6.0	4.0	13.0	7.0	8.0	1.0	1.0	9.0	3.0	2.0	22.0	13.0	5.0	3.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0024_gene_10519	3.0	6.0	3.0	7.0	8.0	10.0	1.0	0.0	5.0	0.0	0.0	13.0	3.0	12.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0034_gene_10593	4.0	1.0	2.0	2.0	8.0	2.0	0.0	0.0	2.0	1.0	1.0	1.0	2.0	3.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0060_gene_1115	2.0	0.0	3.0	5.0	3.0	5.0	2.0	0.0	7.0	1.0	1.0	8.0	3.0	2.0	8.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0061_gene_1116	1.0	3.0	1.0	1.0	3.0	2.0	2.0	1.0	2.0	0.0	1.0	4.0	4.0	2.0	4.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0064_gene_1119	0.0	2.0	1.0	2.0	2.0	5.0	0.0	0.0	8.0	3.0	1.0	6.0	3.0	5.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0136_gene_12303	4.0	8.0	2.0	5.0	9.0	5.0	0.0	0.0	10.0	2.0	2.0	19.0	8.0	16.0	3.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0151_gene_12553	1.0	2.0	2.0	9.0	2.0	0.0	0.0	1.0	2.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0169_gene_12780	0.0	0.0	2.0	0.0	1.0	7.0	1.0	0.0	8.0	0.0	0.0	8.0	3.0	1.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0186_gene_12983	2.0	2.0	4.0	0.0	0.0	2.0	3.0	0.0	9.0	3.0	3.0	10.0	0.0	4.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0191_gene_13026	0.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0203_gene_13177	11.0	8.0	0.0	1.0	2.0	3.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	6.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0209_gene_13356	3.0	5.0	7.0	9.0	6.0	4.0	0.0	0.0	10.0	0.0	2.0	7.0	5.0	10.0	8.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0211_gene_13384	0.0	0.0	1.0	5.0	4.0	3.0	1.0	0.0	2.0	1.0	0.0	3.0	3.0	2.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0241_gene_14071	0.0	1.0	2.0	3.0	3.0	2.0	0.0	2.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0247_gene_14172	1.0	4.0	2.0	2.0	5.0	4.0	0.0	0.0	2.0	0.0	0.0	3.0	1.0	4.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0265_gene_14606	2.0	1.0	0.0	11.0	7.0	11.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	4.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
