#queryid	MCT.f.0375	MCT.f.0376	MCT.f.0377	MCT.f.0378	MCT.f.0379	MCT.f.0380	MCT.f.0381	MCT.f.0382	MCT.f.0383	MCT.f.0384	MCT.f.0385	MCT.f.0386	MCT.f.0387	MCT.f.0388	MCT.f.0389	MCT.f.0390	MCT.f.0391	taxonomy
cazy_0102_gene_11688	1.0	0.0	0.0	1.0	0.0	0.0	8.0	0.0	10.0	1.0	0.0	0.0	1.0	4.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0238_gene_14173	2.0	1.0	0.0	3.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0279_gene_1482	1.0	11.0	2.0	26.0	5.0	0.0	40.0	6.0	33.0	3.0	6.0	3.0	8.0	35.0	0.0	23.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0307_gene_15526	3.0	2.0	1.0	4.0	0.0	1.0	8.0	3.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0733_gene_4933	0.0	2.0	3.0	18.0	3.0	1.0	23.0	0.0	18.0	0.0	3.0	0.0	2.0	25.0	0.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0760_gene_5387	0.0	0.0	1.0	13.0	1.0	0.0	12.0	0.0	15.0	0.0	0.0	0.0	2.0	14.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0833_gene_6398	2.0	10.0	0.0	10.0	4.0	1.0	17.0	2.0	6.0	0.0	2.0	1.0	9.0	1.0	0.0	17.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0902_gene_7756	1.0	5.0	1.0	23.0	5.0	3.0	22.0	0.0	23.0	6.0	5.0	0.0	5.0	21.0	0.0	19.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1009_gene_9483	0.0	4.0	2.0	12.0	6.0	0.0	19.0	0.0	11.0	1.0	0.0	0.0	3.0	19.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0434_gene_19107	3.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH128
cazy_0009_gene_10144	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	3.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0026_gene_10333	0.0	1.0	1.0	9.0	1.0	1.0	8.0	1.0	8.0	0.0	0.0	0.0	4.0	5.0	0.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0045_gene_10738	0.0	1.0	0.0	9.0	2.0	0.0	8.0	0.0	8.0	1.0	1.0	0.0	4.0	1.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0048_gene_10765	0.0	1.0	0.0	7.0	2.0	3.0	2.0	0.0	5.0	0.0	0.0	1.0	1.0	2.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0122_gene_12054	0.0	0.0	0.0	1.0	0.0	1.0	6.0	3.0	3.0	0.0	1.0	0.0	0.0	2.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0140_gene_12421	0.0	1.0	0.0	13.0	5.0	1.0	3.0	2.0	7.0	1.0	0.0	0.0	2.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0194_gene_13126	0.0	1.0	0.0	1.0	1.0	2.0	4.0	0.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0202_gene_13301	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0290_gene_15080	0.0	0.0	0.0	7.0	1.0	1.0	8.0	1.0	14.0	1.0	1.0	0.0	0.0	11.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0295_gene_15165	1.0	0.0	1.0	2.0	0.0	0.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0350_gene_16387	0.0	3.0	1.0	1.0	1.0	1.0	2.0	0.0	2.0	0.0	1.0	1.0	0.0	5.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0385_gene_17555	1.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0392_gene_17688	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	4.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0419_gene_18516	0.0	0.0	0.0	8.0	2.0	0.0	2.0	1.0	7.0	0.0	1.0	0.0	0.0	3.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0463_gene_19936	0.0	0.0	0.0	5.0	1.0	0.0	4.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0494_gene_20561	0.0	2.0	0.0	8.0	1.0	1.0	7.0	0.0	3.0	0.0	1.0	0.0	0.0	3.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0547_gene_22374	1.0	0.0	0.0	1.0	0.0	1.0	3.0	1.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0548_gene_22455	0.0	1.0	0.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0571_gene_2300	0.0	2.0	1.0	8.0	2.0	3.0	16.0	0.0	6.0	0.0	1.0	1.0	6.0	6.0	0.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0629_gene_3151	2.0	3.0	0.0	12.0	1.0	3.0	10.0	2.0	5.0	0.0	1.0	0.0	7.0	8.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0630_gene_3152	0.0	1.0	0.0	8.0	0.0	5.0	15.0	0.0	7.0	0.0	0.0	0.0	8.0	3.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0631_gene_3153	2.0	3.0	1.0	5.0	6.0	5.0	17.0	0.0	3.0	0.0	0.0	0.0	6.0	9.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0661_gene_3783	1.0	0.0	2.0	8.0	7.0	2.0	9.0	2.0	8.0	0.0	2.0	0.0	6.0	4.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0674_gene_4052	0.0	5.0	0.0	18.0	5.0	0.0	27.0	1.0	21.0	0.0	3.0	0.0	6.0	22.0	0.0	18.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0705_gene_4512	0.0	2.0	0.0	14.0	2.0	3.0	10.0	0.0	7.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0744_gene_5130	1.0	1.0	3.0	6.0	1.0	3.0	5.0	2.0	8.0	0.0	1.0	2.0	2.0	5.0	0.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0852_gene_6714	0.0	2.0	1.0	10.0	5.0	3.0	16.0	0.0	8.0	0.0	1.0	0.0	5.0	2.0	0.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0957_gene_8802	0.0	3.0	1.0	17.0	3.0	2.0	14.0	2.0	7.0	0.0	0.0	0.0	1.0	6.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0131_gene_12190	1.0	4.0	1.0	7.0	3.0	1.0	17.0	1.0	9.0	0.0	1.0	0.0	8.0	11.0	0.0	11.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0193_gene_1311	2.0	3.0	2.0	1.0	5.0	3.0	9.0	2.0	4.0	0.0	3.0	0.0	4.0	2.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0204_gene_13414	0.0	4.0	1.0	10.0	4.0	1.0	6.0	0.0	6.0	1.0	2.0	0.0	1.0	4.0	0.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0249_gene_1439	2.0	4.0	0.0	3.0	3.0	0.0	8.0	0.0	5.0	3.0	2.0	1.0	3.0	6.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0466_gene_2002	1.0	4.0	1.0	12.0	5.0	2.0	23.0	0.0	15.0	2.0	1.0	1.0	6.0	11.0	0.0	16.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0672_gene_4038	1.0	4.0	2.0	19.0	11.0	3.0	30.0	2.0	25.0	1.0	4.0	0.0	11.0	25.0	0.0	17.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0828_gene_6343	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	0.0	1.0	0.0	1.0	2.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0829_gene_6345	2.0	2.0	1.0	0.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0884_gene_7550	0.0	0.0	0.0	6.0	3.0	1.0	3.0	0.0	3.0	1.0	1.0	1.0	1.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0052_gene_10841	2.0	4.0	4.0	15.0	4.0	0.0	26.0	3.0	18.0	1.0	3.0	1.0	6.0	9.0	0.0	16.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0259_gene_1459	5.0	1.0	0.0	8.0	3.0	0.0	11.0	0.0	8.0	0.0	0.0	1.0	5.0	11.0	0.0	13.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0502_gene_20919	0.0	0.0	0.0	10.0	2.0	0.0	7.0	0.0	3.0	0.0	1.0	0.0	0.0	6.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0782_gene_5619	1.0	6.0	2.0	8.0	6.0	2.0	11.0	2.0	12.0	0.0	0.0	0.0	4.0	7.0	0.0	14.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0716_gene_4713	2.0	4.0	2.0	9.0	3.0	0.0	13.0	3.0	16.0	0.0	1.0	1.0	5.0	11.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH137
cazy_1025_gene_9664	1.0	2.0	3.0	8.0	4.0	1.0	19.0	2.0	15.0	2.0	1.0	0.0	6.0	29.0	0.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0293_gene_15151	1.0	6.0	2.0	12.0	2.0	0.0	15.0	1.0	12.0	1.0	4.0	0.0	2.0	11.0	0.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0361_gene_16760	0.0	3.0	2.0	14.0	4.0	0.0	9.0	1.0	5.0	0.0	1.0	0.0	0.0	19.0	0.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0389_gene_17609	1.0	1.0	3.0	3.0	3.0	0.0	6.0	0.0	10.0	2.0	0.0	0.0	0.0	6.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0838_gene_65	2.0	8.0	0.0	9.0	2.0	1.0	14.0	2.0	12.0	0.0	0.0	0.0	2.0	6.0	0.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0792_gene_5649	0.0	1.0	1.0	8.0	2.0	0.0	14.0	0.0	8.0	0.0	4.0	0.0	2.0	10.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0566_gene_22871	0.0	4.0	1.0	6.0	1.0	1.0	15.0	1.0	12.0	1.0	1.0	1.0	2.0	8.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_0017_gene_10234	2.0	5.0	1.0	3.0	0.0	0.0	7.0	2.0	14.0	0.0	1.0	1.0	2.0	13.0	0.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH143
cazy_0149_gene_12536	0.0	1.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0242_gene_14247	0.0	2.0	0.0	4.0	2.0	1.0	2.0	0.0	2.0	0.0	3.0	0.0	2.0	0.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0354_gene_16624	0.0	2.0	1.0	2.0	0.0	2.0	4.0	1.0	1.0	0.0	1.0	3.0	4.0	1.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0423_gene_18645	1.0	0.0	0.0	6.0	2.0	2.0	7.0	0.0	3.0	0.0	0.0	1.0	0.0	7.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0455_gene_19584	1.0	6.0	0.0	10.0	0.0	0.0	11.0	1.0	15.0	1.0	2.0	0.0	1.0	7.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0585_gene_2400	5.0	9.0	1.0	14.0	2.0	4.0	29.0	2.0	37.0	1.0	3.0	0.0	12.0	18.0	0.0	23.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0773_gene_5545	1.0	1.0	0.0	2.0	1.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	3.0	4.0	0.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0230_gene_14089	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0438_gene_19186	0.0	4.0	2.0	8.0	0.0	1.0	13.0	0.0	18.0	0.0	0.0	0.0	5.0	12.0	0.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0867_gene_7148	3.0	8.0	1.0	23.0	9.0	5.0	36.0	2.0	31.0	6.0	2.0	4.0	8.0	18.0	0.0	30.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_1033_gene_9793	0.0	1.0	0.0	10.0	0.0	0.0	4.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH15
cazy_0326_gene_15982	1.0	1.0	2.0	5.0	3.0	0.0	5.0	1.0	5.0	1.0	3.0	0.0	0.0	5.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0478_gene_20242	0.0	2.0	0.0	6.0	0.0	0.0	3.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0961_gene_8912	2.0	0.0	0.0	2.0	0.0	1.0	4.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0005_gene_10095	0.0	2.0	5.0	20.0	4.0	0.0	19.0	0.0	9.0	0.0	4.0	0.0	3.0	14.0	0.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0081_gene_11425	3.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0181_gene_12998	0.0	5.0	2.0	10.0	4.0	1.0	10.0	0.0	9.0	2.0	2.0	1.0	3.0	10.0	0.0	9.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0291_gene_1510	0.0	2.0	2.0	8.0	3.0	1.0	5.0	0.0	5.0	4.0	0.0	0.0	1.0	11.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0549_gene_22530	0.0	1.0	0.0	5.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	8.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0650_gene_3555	0.0	1.0	0.0	1.0	0.0	0.0	3.0	2.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0927_gene_8303	0.0	3.0	5.0	4.0	2.0	4.0	14.0	1.0	1.0	0.0	1.0	1.0	4.0	5.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0985_gene_9272	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	1.0	0.0	0.0	2.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0028_gene_10391	1.0	0.0	3.0	20.0	8.0	4.0	11.0	3.0	12.0	0.0	0.0	2.0	4.0	6.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0036_gene_10675	0.0	3.0	2.0	14.0	4.0	0.0	16.0	3.0	12.0	2.0	3.0	0.0	0.0	16.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0059_gene_1103	1.0	3.0	1.0	14.0	6.0	1.0	13.0	1.0	7.0	1.0	1.0	1.0	11.0	6.0	0.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0068_gene_11193	0.0	0.0	3.0	5.0	2.0	1.0	6.0	1.0	8.0	0.0	1.0	0.0	3.0	2.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0089_gene_11508	4.0	1.0	0.0	9.0	4.0	2.0	14.0	2.0	13.0	1.0	3.0	0.0	7.0	2.0	0.0	18.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0096_gene_11574	1.0	3.0	1.0	30.0	10.0	3.0	30.0	1.0	32.0	1.0	5.0	0.0	12.0	30.0	0.0	21.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0103_gene_11705	0.0	3.0	1.0	39.0	9.0	2.0	35.0	4.0	28.0	3.0	1.0	0.0	8.0	25.0	0.0	27.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0105_gene_11710	5.0	2.0	1.0	8.0	3.0	0.0	1.0	1.0	12.0	2.0	1.0	0.0	0.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0130_gene_12169	2.0	3.0	3.0	18.0	3.0	1.0	15.0	1.0	4.0	0.0	1.0	0.0	1.0	14.0	0.0	16.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0138_gene_1234	2.0	2.0	1.0	17.0	4.0	4.0	28.0	2.0	15.0	1.0	0.0	1.0	4.0	7.0	0.0	15.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0157_gene_12638	0.0	4.0	2.0	12.0	1.0	0.0	5.0	0.0	8.0	0.0	0.0	0.0	1.0	9.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0160_gene_12655	1.0	2.0	0.0	3.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	10.0	0.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0258_gene_14593	0.0	4.0	0.0	8.0	1.0	1.0	7.0	0.0	9.0	2.0	1.0	0.0	2.0	8.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0275_gene_14788	0.0	2.0	0.0	7.0	2.0	0.0	3.0	0.0	8.0	0.0	1.0	0.0	4.0	4.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0311_gene_15576	0.0	0.0	0.0	2.0	1.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	1.0	5.0	0.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0370_gene_1709	11.0	22.0	5.0	74.0	22.0	7.0	98.0	5.0	57.0	3.0	10.0	2.0	23.0	52.0	0.0	98.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0451_gene_1949	5.0	10.0	7.0	46.0	9.0	4.0	46.0	1.0	37.0	2.0	6.0	2.0	13.0	43.0	0.0	45.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0504_gene_2099	2.0	2.0	1.0	25.0	7.0	1.0	18.0	2.0	21.0	3.0	2.0	1.0	4.0	22.0	0.0	22.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0554_gene_2257	4.0	10.0	4.0	42.0	9.0	3.0	72.0	7.0	56.0	4.0	2.0	1.0	12.0	54.0	0.0	60.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0596_gene_2636	3.0	7.0	3.0	42.0	11.0	3.0	32.0	4.0	41.0	3.0	3.0	2.0	10.0	39.0	0.0	27.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0597_gene_2637	0.0	5.0	3.0	23.0	9.0	0.0	12.0	2.0	20.0	1.0	0.0	1.0	3.0	22.0	0.0	17.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0634_gene_3205	4.0	6.0	0.0	27.0	4.0	2.0	13.0	1.0	22.0	1.0	2.0	2.0	6.0	20.0	0.0	22.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0658_gene_3691	5.0	19.0	3.0	64.0	18.0	2.0	78.0	6.0	74.0	3.0	5.0	4.0	23.0	46.0	0.0	67.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0679_gene_4200	4.0	9.0	3.0	46.0	11.0	6.0	44.0	6.0	39.0	7.0	11.0	0.0	14.0	43.0	0.0	49.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0752_gene_5305	3.0	13.0	2.0	26.0	9.0	4.0	30.0	7.0	20.0	1.0	1.0	3.0	14.0	9.0	0.0	25.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0809_gene_5942	4.0	14.0	5.0	52.0	8.0	2.0	39.0	3.0	28.0	5.0	6.0	0.0	12.0	25.0	0.0	39.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0834_gene_6405	4.0	4.0	4.0	54.0	17.0	5.0	55.0	4.0	63.0	3.0	10.0	1.0	17.0	38.0	0.0	46.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0839_gene_6559	1.0	3.0	0.0	22.0	8.0	0.0	30.0	1.0	31.0	3.0	1.0	0.0	3.0	28.0	0.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0844_gene_6613	1.0	12.0	3.0	49.0	17.0	5.0	55.0	3.0	53.0	4.0	7.0	0.0	16.0	42.0	0.0	64.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
