#queryid	MCT.f.0511	MCT.f.0512	MCT.f.0513	MCT.f.0514	MCT.f.0515	MCT.f.0516	MCT.f.0517	MCT.f.0519	MCT.f.0520	MCT.f.0522	MCT.f.0523	MCT.f.0524	MCT.f.0525	MCT.f.0526	MCT.f.0527	taxonomy
cazy_0105_gene_11932	1.0	2.0	1.0	4.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	2.0	6.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0136_gene_12644	0.0	1.0	2.0	0.0	0.0	1.0	1.0	5.0	0.0	1.0	3.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0353_gene_18697	3.0	3.0	0.0	9.0	0.0	0.0	0.0	2.0	9.0	1.0	0.0	8.0	7.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0034_gene_10436	6.0	8.0	6.0	22.0	0.0	3.0	0.0	9.0	11.0	5.0	3.0	11.0	26.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0053_gene_10767	9.0	9.0	4.0	18.0	3.0	5.0	2.0	7.0	11.0	9.0	3.0	24.0	17.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0062_gene_10959	9.0	11.0	1.0	30.0	0.0	4.0	1.0	9.0	13.0	0.0	8.0	7.0	15.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0063_gene_10969	2.0	7.0	0.0	13.0	0.0	0.0	1.0	8.0	4.0	2.0	2.0	0.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0066_gene_10986	2.0	5.0	1.0	5.0	1.0	1.0	0.0	5.0	3.0	0.0	3.0	3.0	8.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0074_gene_1115	17.0	69.0	19.0	73.0	0.0	8.0	9.0	71.0	56.0	6.0	26.0	75.0	24.0	40.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0075_gene_11155	6.0	6.0	1.0	11.0	0.0	1.0	1.0	7.0	10.0	2.0	0.0	8.0	6.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0080_gene_11299	5.0	9.0	0.0	18.0	1.0	2.0	0.0	8.0	6.0	1.0	0.0	9.0	15.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0121_gene_12317	2.0	18.0	4.0	3.0	0.0	1.0	1.0	7.0	12.0	4.0	3.0	4.0	9.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0167_gene_13313	1.0	2.0	3.0	4.0	2.0	4.0	1.0	9.0	7.0	4.0	1.0	2.0	5.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0256_gene_1531	28.0	91.0	36.0	99.0	11.0	30.0	27.0	127.0	68.0	43.0	40.0	153.0	58.0	86.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0407_gene_2488	10.0	42.0	8.0	44.0	2.0	7.0	4.0	34.0	28.0	9.0	11.0	29.0	17.0	20.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0409_gene_2516	53.0	229.0	87.0	276.0	9.0	56.0	41.0	263.0	147.0	43.0	98.0	279.0	132.0	150.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0416_gene_2661	4.0	60.0	8.0	6.0	4.0	0.0	0.0	12.0	16.0	3.0	2.0	7.0	23.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0434_gene_2949	3.0	28.0	6.0	13.0	1.0	8.0	2.0	24.0	22.0	10.0	7.0	15.0	12.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0468_gene_3275	22.0	103.0	32.0	86.0	5.0	13.0	13.0	84.0	65.0	20.0	21.0	102.0	39.0	51.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0471_gene_3325	2.0	8.0	3.0	8.0	1.0	5.0	3.0	19.0	10.0	11.0	8.0	31.0	17.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0508_gene_3758	0.0	3.0	2.0	8.0	1.0	1.0	1.0	16.0	4.0	4.0	1.0	4.0	5.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0513_gene_3804	6.0	15.0	1.0	21.0	1.0	3.0	1.0	9.0	20.0	3.0	6.0	18.0	12.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0521_gene_3913	7.0	18.0	6.0	16.0	2.0	4.0	3.0	26.0	25.0	13.0	5.0	37.0	18.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0524_gene_394	4.0	16.0	9.0	17.0	1.0	8.0	2.0	28.0	38.0	9.0	11.0	48.0	35.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0536_gene_4135	0.0	4.0	2.0	3.0	2.0	2.0	0.0	22.0	3.0	4.0	2.0	2.0	8.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0541_gene_4297	3.0	16.0	14.0	18.0	0.0	7.0	7.0	26.0	26.0	10.0	9.0	49.0	26.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0554_gene_4547	3.0	12.0	2.0	21.0	1.0	9.0	2.0	34.0	25.0	12.0	7.0	38.0	27.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0565_gene_4743	5.0	31.0	15.0	33.0	1.0	9.0	3.0	30.0	26.0	8.0	17.0	38.0	9.0	17.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0569_gene_4798	0.0	2.0	5.0	8.0	0.0	7.0	6.0	21.0	10.0	6.0	1.0	16.0	13.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0593_gene_5183	0.0	17.0	6.0	6.0	0.0	1.0	1.0	4.0	6.0	3.0	0.0	3.0	10.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0600_gene_5359	1.0	10.0	2.0	9.0	0.0	3.0	1.0	12.0	23.0	5.0	5.0	22.0	16.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0610_gene_5711	11.0	56.0	26.0	41.0	0.0	8.0	9.0	44.0	55.0	23.0	23.0	50.0	20.0	34.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0623_gene_5925	12.0	50.0	20.0	85.0	3.0	24.0	24.0	112.0	39.0	15.0	25.0	76.0	40.0	29.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0697_gene_7159	16.0	20.0	4.0	32.0	0.0	2.0	1.0	17.0	21.0	3.0	4.0	23.0	26.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0717_gene_7539	0.0	0.0	1.0	5.0	1.0	2.0	1.0	3.0	9.0	3.0	0.0	14.0	13.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0723_gene_7606	18.0	50.0	20.0	76.0	7.0	12.0	18.0	96.0	40.0	11.0	22.0	68.0	42.0	39.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0800_gene_8508	3.0	8.0	0.0	25.0	0.0	2.0	1.0	3.0	12.0	1.0	1.0	10.0	21.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0806_gene_8590	0.0	5.0	2.0	14.0	0.0	1.0	2.0	5.0	14.0	2.0	1.0	5.0	4.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0811_gene_8623	2.0	13.0	3.0	4.0	1.0	1.0	0.0	1.0	10.0	5.0	0.0	1.0	8.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0823_gene_8876	6.0	10.0	3.0	19.0	0.0	0.0	2.0	9.0	15.0	3.0	1.0	13.0	23.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0845_gene_9099	1.0	4.0	4.0	16.0	0.0	0.0	1.0	5.0	6.0	3.0	2.0	11.0	11.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0849_gene_913	14.0	102.0	22.0	137.0	6.0	20.0	23.0	100.0	69.0	16.0	38.0	112.0	39.0	75.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0886_gene_9855	7.0	36.0	3.0	6.0	4.0	1.0	5.0	8.0	14.0	3.0	6.0	13.0	19.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0000_gene_10001	1.0	3.0	0.0	6.0	0.0	1.0	0.0	2.0	6.0	1.0	0.0	3.0	4.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0049_gene_10719	0.0	0.0	0.0	5.0	0.0	0.0	1.0	2.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0050_gene_10721	4.0	19.0	8.0	17.0	0.0	2.0	3.0	16.0	10.0	3.0	12.0	16.0	10.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0104_gene_11902	3.0	2.0	1.0	1.0	1.0	0.0	0.0	6.0	5.0	2.0	1.0	4.0	1.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0106_gene_11951	0.0	3.0	1.0	1.0	0.0	1.0	1.0	4.0	7.0	4.0	0.0	5.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0228_gene_14707	0.0	4.0	0.0	2.0	0.0	3.0	1.0	0.0	1.0	2.0	1.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0235_gene_14846	0.0	1.0	0.0	2.0	1.0	3.0	1.0	5.0	4.0	1.0	1.0	5.0	8.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0251_gene_15247	0.0	3.0	0.0	2.0	0.0	0.0	0.0	11.0	5.0	0.0	1.0	3.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0287_gene_16155	0.0	3.0	3.0	3.0	0.0	0.0	0.0	7.0	0.0	3.0	2.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0307_gene_16734	0.0	1.0	2.0	3.0	0.0	1.0	1.0	3.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0347_gene_18396	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	2.0	0.0	0.0	2.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0370_gene_19031	0.0	0.0	3.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0372_gene_19191	1.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	7.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0374_gene_1953	3.0	8.0	1.0	8.0	0.0	3.0	0.0	6.0	12.0	4.0	4.0	5.0	11.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0467_gene_3274	5.0	30.0	11.0	29.0	2.0	2.0	1.0	20.0	17.0	3.0	12.0	42.0	10.0	23.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0558_gene_4637	1.0	2.0	1.0	5.0	2.0	4.0	0.0	8.0	7.0	1.0	2.0	12.0	15.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0618_gene_5813	3.0	0.0	3.0	3.0	3.0	0.0	1.0	4.0	8.0	4.0	3.0	13.0	7.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0622_gene_5921	0.0	4.0	1.0	2.0	0.0	6.0	2.0	2.0	15.0	3.0	1.0	4.0	8.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0641_gene_6118	3.0	6.0	4.0	6.0	1.0	2.0	2.0	14.0	5.0	6.0	3.0	21.0	8.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0703_gene_7279	0.0	0.0	1.0	5.0	0.0	1.0	2.0	3.0	6.0	2.0	1.0	6.0	7.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0752_gene_7948	4.0	2.0	0.0	19.0	0.0	1.0	1.0	3.0	7.0	0.0	1.0	8.0	4.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0825_gene_8885	0.0	3.0	3.0	2.0	0.0	0.0	1.0	6.0	4.0	6.0	3.0	9.0	5.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0880_gene_9643	0.0	2.0	6.0	1.0	0.0	2.0	1.0	11.0	5.0	3.0	1.0	3.0	5.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0041_gene_10578	0.0	2.0	1.0	1.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	4.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0174_gene_13577	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0242_gene_15067	2.0	6.0	2.0	6.0	0.0	8.0	1.0	9.0	6.0	4.0	2.0	9.0	7.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0278_gene_15885	3.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0304_gene_1659	1.0	2.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0480_gene_340	4.0	20.0	4.0	23.0	0.0	2.0	4.0	26.0	20.0	1.0	8.0	28.0	15.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0518_gene_3869	1.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	2.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0555_gene_4574	1.0	4.0	2.0	5.0	0.0	0.0	0.0	2.0	4.0	0.0	1.0	4.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0671_gene_673	1.0	2.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0739_gene_774	2.0	2.0	2.0	8.0	0.0	5.0	5.0	7.0	12.0	5.0	1.0	8.0	7.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0846_gene_9112	2.0	0.0	1.0	3.0	1.0	2.0	0.0	2.0	2.0	0.0	1.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0856_gene_9212	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0051_gene_10734	2.0	12.0	2.0	8.0	3.0	2.0	2.0	12.0	9.0	0.0	3.0	12.0	3.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0218_gene_14633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0220_gene_14654	2.0	1.0	1.0	6.0	0.0	0.0	1.0	3.0	2.0	3.0	1.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0231_gene_14738	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0420_gene_2735	2.0	23.0	2.0	2.0	0.0	1.0	0.0	3.0	2.0	1.0	0.0	2.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0451_gene_3089	2.0	8.0	3.0	1.0	0.0	0.0	1.0	3.0	4.0	1.0	0.0	2.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0452_gene_3116	2.0	9.0	6.0	21.0	0.0	3.0	1.0	19.0	12.0	1.0	4.0	11.0	6.0	9.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0580_gene_4941	1.0	22.0	6.0	17.0	1.0	1.0	7.0	17.0	8.0	2.0	4.0	28.0	5.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0790_gene_836	1.0	3.0	0.0	4.0	1.0	0.0	0.0	3.0	2.0	0.0	4.0	5.0	0.0	7.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0822_gene_8858	2.0	23.0	2.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0030_gene_10276	3.0	24.0	5.0	2.0	0.0	1.0	1.0	5.0	4.0	1.0	0.0	5.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0090_gene_11595	0.0	9.0	0.0	2.0	0.0	0.0	0.0	0.0	6.0	3.0	0.0	3.0	10.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0239_gene_14971	2.0	4.0	0.0	5.0	1.0	1.0	0.0	2.0	1.0	2.0	3.0	3.0	9.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0327_gene_17460	0.0	11.0	1.0	3.0	0.0	0.0	0.0	2.0	5.0	0.0	1.0	4.0	7.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0363_gene_1894	5.0	42.0	6.0	12.0	1.0	1.0	2.0	7.0	13.0	4.0	4.0	7.0	13.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0425_gene_2767	3.0	15.0	9.0	15.0	1.0	5.0	4.0	30.0	13.0	5.0	3.0	17.0	10.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0433_gene_2930	6.0	24.0	2.0	6.0	2.0	0.0	0.0	7.0	9.0	2.0	0.0	3.0	10.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0514_gene_3805	4.0	13.0	6.0	15.0	1.0	0.0	2.0	17.0	8.0	2.0	6.0	21.0	11.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0590_gene_5098	2.0	28.0	12.0	31.0	4.0	10.0	3.0	27.0	19.0	7.0	18.0	31.0	14.0	21.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0616_gene_5774	0.0	4.0	1.0	6.0	1.0	4.0	2.0	7.0	1.0	3.0	1.0	4.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0784_gene_8238	0.0	1.0	1.0	5.0	2.0	2.0	0.0	7.0	2.0	3.0	2.0	5.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0068_gene_11013	1.0	2.0	2.0	2.0	0.0	1.0	2.0	4.0	5.0	3.0	3.0	4.0	7.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0531_gene_3993	5.0	30.0	2.0	9.0	3.0	1.0	0.0	9.0	11.0	1.0	2.0	7.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0650_gene_6240	4.0	5.0	1.0	1.0	0.0	2.0	6.0	8.0	9.0	2.0	2.0	11.0	9.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0728_gene_7690	1.0	0.0	0.0	1.0	0.0	1.0	0.0	6.0	0.0	2.0	0.0	1.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0042_gene_10591	5.0	4.0	0.0	17.0	0.0	6.0	1.0	10.0	9.0	1.0	1.0	14.0	17.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0087_gene_11520	1.0	4.0	2.0	10.0	0.0	1.0	0.0	3.0	10.0	1.0	2.0	5.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0091_gene_11599	1.0	4.0	2.0	3.0	0.0	1.0	0.0	4.0	4.0	0.0	0.0	6.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0134_gene_12603	6.0	53.0	24.0	65.0	11.0	15.0	17.0	59.0	33.0	11.0	17.0	49.0	20.0	22.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0182_gene_13696	0.0	1.0	0.0	1.0	0.0	1.0	1.0	3.0	1.0	2.0	1.0	4.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0285_gene_16142	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	2.0	8.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0324_gene_17324	2.0	3.0	0.0	9.0	0.0	1.0	1.0	4.0	5.0	0.0	1.0	0.0	5.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0366_gene_19015	0.0	2.0	1.0	11.0	0.0	1.0	0.0	2.0	5.0	1.0	0.0	5.0	11.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0394_gene_2369	3.0	8.0	4.0	20.0	1.0	0.0	0.0	3.0	10.0	5.0	2.0	12.0	8.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0446_gene_3058	5.0	50.0	26.0	57.0	1.0	29.0	23.0	66.0	33.0	21.0	21.0	69.0	21.0	32.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0470_gene_330	11.0	69.0	27.0	80.0	13.0	18.0	21.0	63.0	52.0	21.0	27.0	93.0	43.0	49.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0506_gene_3743	23.0	108.0	39.0	93.0	14.0	25.0	28.0	107.0	76.0	40.0	36.0	128.0	63.0	67.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0651_gene_6383	15.0	57.0	14.0	95.0	7.0	10.0	12.0	76.0	35.0	7.0	22.0	88.0	32.0	41.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0745_gene_7831	2.0	9.0	2.0	11.0	2.0	2.0	0.0	8.0	17.0	4.0	1.0	6.0	8.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0796_gene_8461	0.0	3.0	3.0	3.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0025_gene_10181	1.0	5.0	0.0	6.0	0.0	2.0	0.0	1.0	3.0	6.0	1.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
