#queryid	MCT.f.0358	MCT.f.0359	MCT.f.0360	MCT.f.0361	MCT.f.0362	MCT.f.0363	MCT.f.0364	MCT.f.0365	MCT.f.0366	MCT.f.0368	MCT.f.0369	MCT.f.0370	MCT.f.0371	MCT.f.0372	MCT.f.0373	MCT.f.0374	taxonomy
cazy_0771_gene_23146	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0774_gene_23275	1.0	3.0	0.0	1.0	6.0	3.0	5.0	5.0	2.0	2.0	3.0	0.0	1.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0816_gene_24016	4.0	2.0	3.0	0.0	10.0	3.0	4.0	4.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0837_gene_24435	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0847_gene_24689	1.0	1.0	1.0	0.0	2.0	1.0	2.0	3.0	3.0	2.0	3.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0869_gene_25353	0.0	0.0	0.0	0.0	6.0	0.0	2.0	5.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0895_gene_26054	0.0	0.0	0.0	1.0	1.0	0.0	4.0	0.0	2.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0909_gene_26419	6.0	0.0	0.0	0.0	4.0	1.0	4.0	1.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0915_gene_2647	4.0	0.0	0.0	0.0	4.0	1.0	4.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0917_gene_2654	0.0	0.0	1.0	1.0	2.0	1.0	1.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0925_gene_2667	2.0	0.0	3.0	1.0	6.0	5.0	4.0	1.0	3.0	2.0	2.0	0.0	2.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0926_gene_2668	1.0	1.0	0.0	1.0	5.0	4.0	4.0	4.0	6.0	1.0	2.0	0.0	0.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0935_gene_26891	4.0	0.0	0.0	1.0	8.0	3.0	0.0	2.0	1.0	4.0	2.0	0.0	1.0	0.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0953_gene_27536	1.0	0.0	1.0	0.0	1.0	0.0	0.0	3.0	4.0	3.0	4.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0954_gene_27568	1.0	2.0	2.0	0.0	6.0	1.0	5.0	6.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0979_gene_28100	1.0	2.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1002_gene_28494	1.0	0.0	1.0	0.0	1.0	2.0	0.0	2.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1006_gene_2868	0.0	0.0	0.0	2.0	4.0	3.0	4.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1014_gene_29063	1.0	5.0	0.0	0.0	5.0	1.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1025_gene_29333	2.0	2.0	2.0	0.0	1.0	2.0	5.0	0.0	3.0	0.0	1.0	2.0	0.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1042_gene_2981	2.0	0.0	6.0	1.0	13.0	4.0	10.0	5.0	2.0	6.0	1.0	0.0	0.0	0.0	0.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1061_gene_30179	1.0	0.0	2.0	0.0	2.0	0.0	4.0	4.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1063_gene_30225	1.0	0.0	1.0	0.0	0.0	1.0	2.0	2.0	5.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1067_gene_30286	1.0	1.0	3.0	0.0	2.0	4.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1080_gene_30506	0.0	1.0	0.0	0.0	4.0	0.0	6.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1086_gene_30564	0.0	1.0	1.0	0.0	5.0	0.0	3.0	2.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1088_gene_30597	0.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1103_gene_30985	1.0	1.0	1.0	0.0	7.0	5.0	0.0	1.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1118_gene_31282	1.0	1.0	2.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1126_gene_3146	4.0	1.0	2.0	2.0	6.0	0.0	9.0	6.0	6.0	4.0	1.0	1.0	0.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1127_gene_3147	2.0	2.0	1.0	0.0	3.0	1.0	5.0	2.0	6.0	2.0	1.0	1.0	0.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1177_gene_32551	0.0	1.0	1.0	0.0	3.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1212_gene_33885	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1237_gene_34953	2.0	0.0	1.0	0.0	6.0	0.0	3.0	4.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1266_gene_3760	0.0	1.0	1.0	0.0	6.0	1.0	2.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1269_gene_3816	5.0	1.0	1.0	0.0	3.0	5.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1273_gene_3895	2.0	1.0	3.0	1.0	2.0	3.0	0.0	5.0	3.0	1.0	5.0	0.0	1.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1274_gene_3896	1.0	0.0	2.0	0.0	2.0	2.0	3.0	2.0	2.0	1.0	2.0	1.0	2.0	0.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1324_gene_4597	0.0	0.0	1.0	0.0	5.0	1.0	5.0	2.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1365_gene_5367	3.0	1.0	1.0	1.0	2.0	4.0	1.0	1.0	4.0	2.0	2.0	1.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1374_gene_5518	4.0	0.0	5.0	2.0	4.0	10.0	11.0	5.0	6.0	2.0	5.0	0.0	0.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1398_gene_5904	1.0	1.0	2.0	1.0	6.0	1.0	1.0	2.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1407_gene_6084	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1417_gene_6204	5.0	0.0	1.0	0.0	3.0	1.0	3.0	1.0	2.0	1.0	3.0	1.0	0.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1434_gene_6382	2.0	0.0	6.0	1.0	0.0	1.0	2.0	1.0	4.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1448_gene_6694	0.0	1.0	3.0	0.0	14.0	6.0	12.0	6.0	13.0	2.0	5.0	2.0	1.0	0.0	1.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1449_gene_6706	1.0	1.0	3.0	0.0	2.0	5.0	2.0	2.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1483_gene_7334	2.0	0.0	1.0	0.0	7.0	2.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1484_gene_7336	1.0	0.0	1.0	0.0	8.0	0.0	4.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1509_gene_7980	0.0	0.0	3.0	0.0	3.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1529_gene_856	0.0	0.0	3.0	0.0	3.0	0.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1564_gene_9143	5.0	3.0	4.0	0.0	5.0	2.0	5.0	1.0	3.0	2.0	1.0	2.0	0.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1573_gene_9361	1.0	0.0	3.0	1.0	6.0	2.0	1.0	3.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1574_gene_9363	4.0	0.0	3.0	1.0	8.0	4.0	4.0	6.0	3.0	2.0	1.0	2.0	0.0	0.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1604_gene_9889	2.0	2.0	0.0	0.0	2.0	1.0	1.0	3.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1605_gene_9891	1.0	2.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1606_gene_9902	3.0	0.0	1.0	3.0	7.0	2.0	1.0	3.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1608_gene_9924	2.0	0.0	0.0	1.0	5.0	4.0	2.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1610_gene_99	0.0	0.0	1.0	1.0	3.0	3.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1069_gene_30324	3.0	0.0	0.0	2.0	9.0	0.0	7.0	3.0	6.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT21
cazy_0385_gene_15907	8.0	5.0	1.0	0.0	10.0	3.0	12.0	5.0	4.0	1.0	5.0	4.0	0.0	0.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT23
cazy_0864_gene_25197	3.0	1.0	2.0	3.0	8.0	0.0	9.0	7.0	3.0	1.0	2.0	1.0	0.0	0.0	0.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0085_gene_11233	10.0	3.0	5.0	2.0	12.0	2.0	6.0	3.0	6.0	2.0	1.0	2.0	0.0	0.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0094_gene_11304	7.0	1.0	1.0	0.0	6.0	4.0	2.0	4.0	2.0	3.0	3.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0670_gene_21103	3.0	3.0	2.0	1.0	6.0	5.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0759_gene_22953	2.0	0.0	1.0	0.0	9.0	4.0	4.0	2.0	6.0	0.0	3.0	0.0	2.0	0.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0985_gene_28341	1.0	2.0	2.0	0.0	4.0	0.0	1.0	3.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_1312_gene_4470	1.0	2.0	4.0	0.0	9.0	6.0	3.0	4.0	3.0	5.0	3.0	1.0	1.0	0.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0189_gene_12909	4.0	1.0	2.0	1.0	4.0	0.0	4.0	3.0	5.0	2.0	3.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0302_gene_14615	6.0	0.0	0.0	2.0	6.0	1.0	3.0	0.0	3.0	3.0	5.0	0.0	0.0	0.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0334_gene_15061	1.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0442_gene_16667	0.0	1.0	0.0	1.0	4.0	1.0	1.0	2.0	3.0	3.0	1.0	2.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0655_gene_20904	3.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1021_gene_2924	4.0	2.0	1.0	0.0	2.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1157_gene_32112	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1300_gene_429	3.0	2.0	2.0	0.0	7.0	3.0	2.0	2.0	1.0	3.0	1.0	0.0	2.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1334_gene_4722	1.0	1.0	1.0	1.0	2.0	1.0	3.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_1596_gene_9689	1.0	2.0	3.0	0.0	3.0	4.0	2.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0245_gene_13765	6.0	3.0	3.0	5.0	12.0	8.0	4.0	3.0	3.0	1.0	3.0	1.0	0.0	0.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_1288_gene_4153	12.0	1.0	6.0	3.0	17.0	6.0	3.0	7.0	8.0	2.0	0.0	2.0	1.0	0.0	0.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_1508_gene_7920	6.0	1.0	3.0	1.0	13.0	5.0	5.0	4.0	10.0	6.0	8.0	3.0	1.0	0.0	0.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_0092_gene_1129	1.0	1.0	1.0	0.0	4.0	4.0	3.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0213_gene_13280	2.0	0.0	0.0	0.0	7.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0222_gene_13387	1.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0676_gene_21269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_1263_gene_3721	2.0	2.0	0.0	0.0	4.0	5.0	3.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_1427_gene_6343	5.0	3.0	9.0	1.0	9.0	1.0	5.0	1.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0491_gene_17460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0817_gene_24025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_1130_gene_3149	0.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0080_gene_11101	12.0	6.0	6.0	1.0	13.0	6.0	17.0	10.0	12.0	4.0	10.0	2.0	1.0	0.0	0.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0126_gene_11792	34.0	5.0	23.0	2.0	39.0	11.0	32.0	15.0	13.0	6.0	10.0	7.0	1.0	1.0	1.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0319_gene_1489	9.0	5.0	3.0	1.0	10.0	4.0	9.0	11.0	4.0	4.0	0.0	1.0	3.0	0.0	0.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0608_gene_19874	12.0	7.0	4.0	0.0	10.0	4.0	10.0	16.0	4.0	2.0	2.0	0.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0632_gene_20452	4.0	0.0	0.0	0.0	6.0	1.0	5.0	7.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0709_gene_21837	4.0	0.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0726_gene_22185	0.0	4.0	6.0	0.0	23.0	3.0	9.0	4.0	7.0	14.0	2.0	2.0	0.0	0.0	0.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1179_gene_32651	0.0	0.0	1.0	1.0	4.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1289_gene_4153	7.0	4.0	6.0	3.0	13.0	7.0	7.0	6.0	9.0	5.0	5.0	0.0	2.0	0.0	0.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1507_gene_7920	7.0	5.0	5.0	3.0	23.0	18.0	18.0	14.0	11.0	10.0	7.0	3.0	4.0	0.0	0.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1515_gene_8188	8.0	6.0	2.0	0.0	8.0	4.0	5.0	11.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_1575_gene_9380	1.0	4.0	5.0	0.0	10.0	4.0	10.0	15.0	2.0	7.0	0.0	2.0	2.0	0.0	0.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0079_gene_11073	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0107_gene_11451	0.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	3.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0108_gene_11452	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0141_gene_12101	3.0	1.0	2.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0144_gene_12164	2.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0145_gene_12165	2.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0172_gene_12525	9.0	3.0	1.0	2.0	12.0	1.0	10.0	9.0	9.0	3.0	6.0	4.0	1.0	0.0	0.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0175_gene_12564	1.0	0.0	1.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0200_gene_13132	4.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0239_gene_13615	2.0	0.0	2.0	0.0	6.0	2.0	6.0	7.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0266_gene_1414	0.0	0.0	1.0	0.0	1.0	1.0	4.0	2.0	5.0	1.0	2.0	1.0	1.0	1.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0300_gene_14606	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0327_gene_14987	7.0	2.0	0.0	0.0	5.0	1.0	5.0	2.0	3.0	3.0	2.0	1.0	0.0	0.0	0.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0338_gene_15138	2.0	0.0	1.0	0.0	1.0	1.0	5.0	7.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
