#queryid	MCT.f.0086	MCT.f.0409	MCT.f.0410	MCT.f.0411	MCT.f.0412	MCT.f.0413	MCT.f.0414	MCT.f.0415	MCT.f.0416	MCT.f.0418	MCT.f.0419	MCT.f.0420	MCT.f.0421	MCT.f.0422	MCT.f.0423	MCT.f.0424	MCT.f.0425	taxonomy
cazy_0467_gene_2028	24.0	1.0	12.0	25.0	16.0	0.0	20.0	8.0	12.0	5.0	10.0	18.0	21.0	3.0	13.0	19.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0476_gene_20460	0.0	0.0	1.0	5.0	4.0	0.0	2.0	0.0	2.0	1.0	3.0	2.0	5.0	1.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0492_gene_20971	3.0	0.0	6.0	1.0	4.0	0.0	4.0	1.0	1.0	0.0	1.0	3.0	4.0	2.0	6.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0554_gene_2742	8.0	1.0	9.0	18.0	14.0	0.0	15.0	3.0	14.0	6.0	4.0	5.0	19.0	3.0	9.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0555_gene_2743	13.0	0.0	6.0	22.0	12.0	0.0	13.0	10.0	7.0	7.0	3.0	7.0	16.0	1.0	10.0	18.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0556_gene_2744	14.0	0.0	1.0	15.0	8.0	0.0	7.0	0.0	2.0	5.0	3.0	1.0	5.0	2.0	6.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0563_gene_2815	17.0	0.0	5.0	17.0	13.0	0.0	15.0	5.0	15.0	5.0	7.0	14.0	27.0	2.0	10.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0606_gene_3282	0.0	0.0	2.0	0.0	4.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0639_gene_3839	2.0	0.0	0.0	0.0	1.0	0.0	3.0	5.0	0.0	1.0	1.0	1.0	0.0	1.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0672_gene_4244	19.0	2.0	19.0	24.0	18.0	0.0	13.0	6.0	12.0	9.0	7.0	16.0	27.0	2.0	11.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0688_gene_4489	5.0	0.0	0.0	23.0	11.0	0.0	11.0	2.0	4.0	7.0	2.0	7.0	9.0	5.0	9.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0696_gene_4603	2.0	0.0	2.0	6.0	2.0	0.0	3.0	0.0	2.0	1.0	1.0	1.0	11.0	1.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0711_gene_4949	10.0	1.0	5.0	18.0	16.0	0.0	10.0	6.0	7.0	6.0	5.0	12.0	8.0	2.0	11.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0713_gene_4972	6.0	0.0	7.0	22.0	16.0	0.0	11.0	3.0	8.0	4.0	5.0	9.0	9.0	4.0	4.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0714_gene_4981	5.0	0.0	4.0	19.0	10.0	0.0	4.0	0.0	4.0	1.0	0.0	3.0	5.0	2.0	2.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0715_gene_4992	0.0	0.0	5.0	1.0	0.0	0.0	0.0	6.0	2.0	1.0	1.0	0.0	2.0	1.0	7.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0722_gene_5157	5.0	0.0	1.0	2.0	4.0	0.0	1.0	7.0	1.0	0.0	3.0	0.0	3.0	0.0	10.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0779_gene_594	37.0	1.0	14.0	31.0	12.0	0.0	24.0	12.0	14.0	13.0	7.0	28.0	35.0	9.0	15.0	22.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0845_gene_686	13.0	0.0	11.0	29.0	9.0	0.0	10.0	4.0	8.0	4.0	2.0	8.0	9.0	1.0	5.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0867_gene_7144	34.0	2.0	8.0	29.0	12.0	0.0	18.0	5.0	9.0	12.0	7.0	16.0	18.0	3.0	9.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0938_gene_8218	3.0	0.0	2.0	5.0	2.0	0.0	2.0	0.0	0.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0946_gene_8304	1.0	0.0	4.0	2.0	3.0	0.0	1.0	2.0	1.0	0.0	1.0	1.0	1.0	0.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0957_gene_8519	5.0	0.0	7.0	16.0	8.0	0.0	9.0	4.0	2.0	5.0	3.0	7.0	12.0	2.0	8.0	19.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0973_gene_8692	4.0	0.0	3.0	10.0	10.0	0.0	6.0	1.0	7.0	4.0	3.0	4.0	13.0	2.0	6.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1054_gene_9582	1.0	0.0	0.0	1.0	2.0	0.0	1.0	4.0	1.0	0.0	4.0	0.0	2.0	0.0	6.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1065_gene_9706	15.0	0.0	6.0	25.0	15.0	0.0	14.0	6.0	14.0	10.0	8.0	24.0	30.0	7.0	11.0	11.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1072_gene_979	25.0	0.0	8.0	29.0	13.0	0.0	27.0	14.0	11.0	9.0	11.0	22.0	24.0	5.0	19.0	9.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0071_gene_11032	35.0	0.0	19.0	40.0	18.0	0.0	52.0	16.0	11.0	18.0	14.0	29.0	19.0	2.0	32.0	38.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0228_gene_14310	8.0	0.0	5.0	19.0	15.0	0.0	26.0	3.0	9.0	7.0	13.0	17.0	18.0	3.0	6.0	22.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0241_gene_14708	9.0	0.0	1.0	21.0	3.0	0.0	3.0	0.0	4.0	4.0	1.0	7.0	19.0	1.0	3.0	11.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0257_gene_15174	5.0	0.0	4.0	9.0	3.0	0.0	3.0	0.0	1.0	2.0	3.0	3.0	8.0	3.0	1.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0265_gene_15359	3.0	0.0	2.0	15.0	10.0	0.0	4.0	2.0	3.0	3.0	0.0	1.0	11.0	2.0	2.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0441_gene_19791	5.0	0.0	1.0	2.0	0.0	0.0	3.0	2.0	2.0	0.0	1.0	2.0	4.0	1.0	4.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0775_gene_5885	14.0	0.0	12.0	35.0	22.0	0.0	15.0	6.0	9.0	6.0	1.0	10.0	15.0	1.0	9.0	19.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0866_gene_7140	3.0	1.0	2.0	10.0	6.0	0.0	4.0	1.0	2.0	2.0	0.0	4.0	14.0	2.0	2.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0963_gene_8633	6.0	0.0	3.0	21.0	13.0	0.0	5.0	0.0	2.0	2.0	2.0	5.0	21.0	5.0	7.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0437_gene_19706	3.0	0.0	3.0	3.0	1.0	0.0	4.0	1.0	4.0	2.0	0.0	3.0	2.0	0.0	1.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0449_gene_1988	7.0	1.0	2.0	7.0	3.0	0.0	18.0	14.0	6.0	4.0	5.0	2.0	8.0	2.0	22.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0576_gene_3048	1.0	0.0	1.0	21.0	6.0	0.0	6.0	0.0	2.0	3.0	2.0	5.0	26.0	2.0	3.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0682_gene_4390	7.0	0.0	7.0	20.0	16.0	0.0	13.0	0.0	13.0	2.0	7.0	10.0	16.0	4.0	10.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0686_gene_4416	18.0	0.0	10.0	31.0	10.0	0.0	28.0	8.0	6.0	12.0	12.0	16.0	20.0	1.0	17.0	29.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0842_gene_685	23.0	0.0	10.0	38.0	26.0	0.0	18.0	12.0	15.0	9.0	7.0	12.0	28.0	1.0	23.0	28.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0887_gene_7365	13.0	1.0	4.0	25.0	22.0	0.0	16.0	5.0	8.0	5.0	4.0	12.0	19.0	0.0	16.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_1022_gene_9121	27.0	0.0	18.0	45.0	32.0	0.0	31.0	7.0	20.0	14.0	9.0	36.0	43.0	9.0	23.0	23.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_1050_gene_9557	8.0	0.0	8.0	37.0	14.0	0.0	10.0	5.0	6.0	10.0	4.0	10.0	15.0	3.0	17.0	15.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0123_gene_12024	12.0	0.0	5.0	12.0	7.0	0.0	16.0	5.0	12.0	11.0	12.0	8.0	17.0	2.0	12.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0221_gene_14172	2.0	1.0	3.0	4.0	3.0	0.0	3.0	3.0	4.0	3.0	1.0	1.0	2.0	2.0	2.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0404_gene_18761	2.0	0.0	2.0	1.0	0.0	0.0	3.0	3.0	1.0	1.0	1.0	0.0	4.0	0.0	4.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0562_gene_2814	6.0	0.0	1.0	4.0	3.0	0.0	3.0	9.0	0.0	0.0	4.0	3.0	2.0	1.0	13.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0185_gene_13240	6.0	0.0	8.0	18.0	20.0	0.0	21.0	8.0	12.0	10.0	8.0	7.0	14.0	1.0	13.0	37.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0282_gene_15819	4.0	0.0	0.0	1.0	1.0	1.0	10.0	3.0	1.0	2.0	0.0	1.0	6.0	0.0	12.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0307_gene_16600	4.0	0.0	6.0	14.0	3.0	0.0	6.0	1.0	3.0	7.0	4.0	9.0	5.0	3.0	2.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0540_gene_2534	9.0	0.0	4.0	7.0	7.0	1.0	10.0	2.0	1.0	5.0	6.0	7.0	8.0	0.0	5.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0841_gene_6776	5.0	0.0	4.0	12.0	12.0	0.0	4.0	4.0	3.0	5.0	0.0	5.0	5.0	0.0	4.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0310_gene_16671	1.0	0.0	4.0	2.0	2.0	0.0	1.0	1.0	1.0	2.0	1.0	4.0	3.0	0.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0784_gene_6065	14.0	0.0	3.0	19.0	7.0	0.0	10.0	10.0	5.0	8.0	3.0	5.0	12.0	3.0	14.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_1023_gene_9125	2.0	0.0	5.0	8.0	9.0	0.0	1.0	0.0	1.0	2.0	0.0	0.0	20.0	2.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_1046_gene_9512	13.0	0.0	4.0	10.0	10.0	0.0	14.0	5.0	9.0	6.0	14.0	24.0	23.0	3.0	13.0	25.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH35
cazy_0275_gene_15663	0.0	0.0	2.0	5.0	2.0	0.0	2.0	2.0	2.0	0.0	7.0	3.0	0.0	1.0	11.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0573_gene_3016	8.0	0.0	7.0	27.0	6.0	0.0	5.0	2.0	7.0	1.0	3.0	8.0	31.0	3.0	14.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0811_gene_6421	3.0	0.0	2.0	18.0	6.0	0.0	3.0	1.0	2.0	1.0	1.0	2.0	15.0	2.0	4.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0950_gene_8363	6.0	0.0	0.0	4.0	2.0	0.0	4.0	10.0	4.0	1.0	2.0	0.0	2.0	1.0	14.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_1080_gene_9978	17.0	0.0	12.0	35.0	40.0	0.0	20.0	7.0	8.0	11.0	7.0	17.0	30.0	3.0	14.0	39.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH36
cazy_0104_gene_11529	4.0	0.0	2.0	2.0	5.0	0.0	5.0	2.0	4.0	3.0	1.0	3.0	8.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0623_gene_3627	4.0	0.0	0.0	11.0	4.0	0.0	4.0	0.0	3.0	2.0	2.0	2.0	13.0	5.0	7.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0726_gene_5200	3.0	0.0	4.0	12.0	11.0	0.0	5.0	3.0	5.0	2.0	3.0	4.0	5.0	1.0	2.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0743_gene_5569	1.0	0.0	0.0	10.0	3.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH38
cazy_0590_gene_3148	7.0	0.0	0.0	2.0	1.0	0.0	5.0	6.0	0.0	2.0	1.0	2.0	4.0	1.0	6.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH4
cazy_0903_gene_7623	9.0	0.0	10.0	26.0	15.0	0.0	15.0	2.0	7.0	7.0	4.0	5.0	21.0	2.0	11.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH42
cazy_0004_gene_10045	3.0	0.0	2.0	4.0	3.0	0.0	5.0	0.0	3.0	2.0	2.0	6.0	4.0	0.0	5.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0016_gene_1023	29.0	0.0	13.0	16.0	16.0	0.0	16.0	6.0	20.0	8.0	8.0	19.0	15.0	3.0	15.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0023_gene_10308	2.0	1.0	8.0	11.0	6.0	0.0	8.0	7.0	6.0	1.0	2.0	4.0	8.0	2.0	6.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0052_gene_10755	4.0	0.0	0.0	7.0	1.0	0.0	6.0	0.0	3.0	0.0	1.0	2.0	5.0	1.0	1.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0084_gene_11228	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	7.0	0.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0085_gene_11228	3.0	0.0	0.0	4.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0126_gene_12077	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0168_gene_12927	10.0	0.0	7.0	14.0	5.0	0.0	10.0	2.0	4.0	3.0	10.0	10.0	11.0	1.0	6.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0181_gene_13202	4.0	0.0	3.0	2.0	5.0	0.0	6.0	0.0	1.0	1.0	3.0	2.0	4.0	0.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0182_gene_13202	2.0	0.0	2.0	3.0	1.0	0.0	3.0	0.0	2.0	3.0	1.0	4.0	2.0	0.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0208_gene_13717	5.0	2.0	6.0	21.0	15.0	0.0	5.0	5.0	3.0	7.0	5.0	5.0	11.0	2.0	9.0	17.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0234_gene_14503	7.0	0.0	1.0	5.0	1.0	0.0	6.0	3.0	2.0	0.0	3.0	0.0	6.0	0.0	7.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0246_gene_14840	7.0	0.0	8.0	8.0	9.0	0.0	15.0	3.0	5.0	3.0	4.0	10.0	12.0	1.0	10.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0248_gene_14994	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	4.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0249_gene_14994	1.0	0.0	2.0	8.0	3.0	0.0	2.0	0.0	2.0	1.0	1.0	2.0	6.0	1.0	2.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0264_gene_15346	6.0	0.0	6.0	20.0	15.0	0.0	16.0	8.0	9.0	5.0	7.0	17.0	22.0	4.0	11.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0270_gene_1555	1.0	0.0	4.0	12.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	11.0	1.0	4.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0281_gene_15801	20.0	1.0	5.0	27.0	18.0	0.0	16.0	1.0	18.0	14.0	8.0	25.0	28.0	1.0	16.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0312_gene_1675	14.0	1.0	7.0	16.0	7.0	0.0	12.0	5.0	4.0	6.0	5.0	12.0	16.0	5.0	10.0	19.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0324_gene_16919	3.0	1.0	4.0	16.0	14.0	0.0	6.0	3.0	3.0	0.0	2.0	2.0	17.0	2.0	5.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0341_gene_17441	3.0	0.0	3.0	6.0	4.0	0.0	3.0	1.0	2.0	2.0	1.0	3.0	3.0	2.0	3.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0349_gene_17622	3.0	0.0	3.0	6.0	3.0	0.0	2.0	0.0	2.0	3.0	1.0	5.0	6.0	1.0	4.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0366_gene_18067	1.0	0.0	1.0	8.0	1.0	0.0	6.0	0.0	1.0	6.0	3.0	4.0	1.0	0.0	4.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0386_gene_18481	5.0	0.0	9.0	18.0	12.0	0.0	16.0	2.0	7.0	3.0	6.0	9.0	15.0	1.0	11.0	20.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0406_gene_18855	3.0	0.0	1.0	3.0	6.0	0.0	6.0	1.0	3.0	2.0	1.0	1.0	5.0	0.0	5.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0436_gene_19687	6.0	0.0	0.0	10.0	8.0	0.0	4.0	0.0	1.0	3.0	3.0	2.0	10.0	1.0	2.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0473_gene_20396	18.0	0.0	9.0	23.0	12.0	0.0	16.0	8.0	14.0	6.0	11.0	9.0	11.0	4.0	9.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0551_gene_2719	6.0	0.0	1.0	10.0	3.0	0.0	5.0	1.0	3.0	2.0	4.0	4.0	27.0	2.0	8.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0552_gene_2739	4.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	9.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0561_gene_2805	5.0	0.0	0.0	8.0	3.0	0.0	2.0	2.0	1.0	2.0	3.0	4.0	14.0	2.0	5.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0569_gene_2952	5.0	0.0	2.0	11.0	5.0	0.0	2.0	0.0	1.0	2.0	0.0	4.0	14.0	2.0	4.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0578_gene_3050	2.0	0.0	0.0	8.0	6.0	0.0	2.0	0.0	2.0	1.0	0.0	2.0	9.0	3.0	1.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0588_gene_3139	16.0	0.0	10.0	32.0	18.0	0.0	17.0	2.0	11.0	7.0	3.0	12.0	14.0	1.0	12.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0599_gene_3231	3.0	0.0	0.0	2.0	2.0	0.0	10.0	6.0	3.0	1.0	1.0	0.0	1.0	0.0	3.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0624_gene_3628	3.0	0.0	3.0	9.0	3.0	0.0	0.0	1.0	1.0	3.0	5.0	2.0	8.0	2.0	5.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0678_gene_4350	15.0	0.0	5.0	29.0	13.0	0.0	14.0	5.0	5.0	5.0	3.0	7.0	13.0	1.0	8.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0684_gene_4391	15.0	0.0	10.0	23.0	20.0	0.0	13.0	3.0	14.0	7.0	7.0	9.0	39.0	6.0	7.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0685_gene_4413	26.0	0.0	9.0	35.0	24.0	2.0	46.0	16.0	28.0	25.0	20.0	36.0	30.0	4.0	20.0	49.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0704_gene_4718	10.0	1.0	12.0	20.0	10.0	0.0	14.0	4.0	7.0	8.0	6.0	11.0	31.0	1.0	13.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0706_gene_4727	13.0	0.0	5.0	18.0	6.0	0.0	25.0	7.0	13.0	3.0	5.0	13.0	16.0	4.0	9.0	24.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0758_gene_5738	0.0	0.0	3.0	2.0	3.0	0.0	2.0	0.0	3.0	1.0	2.0	5.0	3.0	1.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
cazy_0766_gene_5792	8.0	1.0	1.0	11.0	4.0	0.0	11.0	4.0	5.0	1.0	5.0	7.0	8.0	1.0	10.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH43
