#queryid	MCT.f.0035	MCT.f.0036	MCT.f.0037	MCT.f.0038	MCT.f.0039	MCT.f.0040	MCT.f.0041	MCT.f.0042	MCT.f.0043	MCT.f.0044	MCT.f.0045	MCT.f.0047	MCT.f.0048	MCT.f.0049	MCT.f.0051	taxonomy
cazy_0608_gene_4738	5.0	0.0	9.0	12.0	1.0	0.0	0.0	10.0	16.0	11.0	11.0	0.0	22.0	6.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0611_gene_4811	0.0	0.0	18.0	8.0	0.0	1.0	0.0	6.0	2.0	3.0	0.0	1.0	23.0	6.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0728_gene_6960	1.0	0.0	14.0	15.0	2.0	1.0	1.0	10.0	3.0	11.0	1.0	0.0	25.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0741_gene_7170	1.0	0.0	12.0	16.0	0.0	0.0	1.0	7.0	5.0	18.0	6.0	0.0	24.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0748_gene_7303	2.0	1.0	24.0	24.0	1.0	0.0	0.0	12.0	4.0	12.0	1.0	0.0	24.0	0.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0759_gene_7377	5.0	0.0	11.0	8.0	1.0	0.0	1.0	10.0	11.0	3.0	7.0	1.0	24.0	4.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0798_gene_775	12.0	0.0	2.0	10.0	0.0	0.0	0.0	8.0	17.0	9.0	2.0	0.0	28.0	3.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0799_gene_776	6.0	0.0	8.0	4.0	0.0	0.0	1.0	4.0	11.0	7.0	5.0	0.0	29.0	5.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0802_gene_778	8.0	0.0	8.0	14.0	1.0	0.0	0.0	5.0	17.0	9.0	7.0	0.0	15.0	5.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0851_gene_8421	1.0	2.0	9.0	11.0	0.0	0.0	0.0	10.0	9.0	6.0	1.0	0.0	17.0	1.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0874_gene_8592	0.0	1.0	6.0	4.0	1.0	0.0	0.0	2.0	5.0	2.0	0.0	0.0	11.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0879_gene_8675	0.0	0.0	9.0	16.0	0.0	1.0	0.0	8.0	3.0	5.0	0.0	0.0	23.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0924_gene_9276	0.0	1.0	11.0	19.0	0.0	0.0	0.0	12.0	6.0	8.0	0.0	0.0	24.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0929_gene_9331	2.0	2.0	23.0	28.0	1.0	0.0	1.0	18.0	16.0	30.0	3.0	0.0	34.0	7.0	30.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0938_gene_9543	3.0	1.0	5.0	7.0	0.0	0.0	0.0	2.0	5.0	2.0	0.0	0.0	5.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH92
cazy_0069_gene_11147	0.0	0.0	2.0	3.0	0.0	0.0	0.0	4.0	2.0	1.0	0.0	0.0	8.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH93
cazy_0026_gene_10508	0.0	1.0	10.0	11.0	1.0	0.0	0.0	8.0	2.0	7.0	1.0	0.0	20.0	3.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0577_gene_4045	1.0	0.0	5.0	6.0	0.0	0.0	0.0	2.0	3.0	7.0	2.0	0.0	16.0	4.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0629_gene_5194	10.0	1.0	26.0	31.0	1.0	0.0	1.0	34.0	26.0	27.0	5.0	0.0	61.0	15.0	43.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0848_gene_8376	1.0	1.0	22.0	23.0	0.0	3.0	3.0	2.0	1.0	3.0	3.0	0.0	21.0	4.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH94
cazy_0159_gene_13149	1.0	0.0	11.0	13.0	0.0	0.0	0.0	7.0	5.0	1.0	2.0	0.0	14.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0178_gene_13663	0.0	0.0	6.0	2.0	3.0	0.0	0.0	5.0	4.0	4.0	2.0	0.0	5.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0203_gene_14383	0.0	0.0	9.0	4.0	2.0	0.0	0.0	11.0	2.0	5.0	0.0	0.0	17.0	2.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0225_gene_14960	0.0	0.0	11.0	8.0	0.0	0.0	0.0	3.0	2.0	4.0	0.0	0.0	16.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0227_gene_14972	0.0	1.0	5.0	3.0	0.0	0.0	0.0	5.0	3.0	4.0	0.0	0.0	13.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0392_gene_19460	0.0	0.0	6.0	6.0	1.0	0.0	0.0	5.0	1.0	2.0	0.0	0.0	7.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0582_gene_4132	2.0	1.0	14.0	12.0	2.0	0.0	1.0	6.0	8.0	3.0	1.0	0.0	31.0	7.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0655_gene_5634	0.0	0.0	6.0	6.0	1.0	0.0	0.0	3.0	2.0	5.0	0.0	0.0	15.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0843_gene_8275	3.0	1.0	18.0	25.0	3.0	0.0	0.0	21.0	14.0	18.0	2.0	0.0	30.0	5.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0847_gene_8341	2.0	2.0	24.0	27.0	0.0	0.0	0.0	16.0	8.0	19.0	0.0	1.0	30.0	8.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0907_gene_898	5.0	2.0	26.0	41.0	3.0	3.0	0.0	22.0	14.0	29.0	6.0	1.0	62.0	15.0	33.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0952_gene_966	5.0	0.0	21.0	26.0	0.0	1.0	1.0	22.0	12.0	19.0	0.0	0.0	47.0	3.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH95
cazy_0011_gene_10236	4.0	1.0	12.0	10.0	0.0	1.0	0.0	11.0	4.0	9.0	0.0	0.0	18.0	2.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0033_gene_10642	0.0	2.0	19.0	15.0	1.0	1.0	0.0	8.0	6.0	12.0	2.0	0.0	29.0	1.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0039_gene_10674	1.0	1.0	12.0	6.0	0.0	0.0	0.0	9.0	11.0	2.0	0.0	0.0	15.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0057_gene_10954	3.0	0.0	16.0	8.0	1.0	0.0	1.0	9.0	14.0	7.0	4.0	0.0	31.0	5.0	18.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0065_gene_11045	1.0	1.0	6.0	8.0	1.0	0.0	1.0	7.0	8.0	11.0	0.0	0.0	28.0	5.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0074_gene_11292	3.0	2.0	16.0	22.0	0.0	0.0	0.0	9.0	13.0	11.0	2.0	0.0	39.0	9.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0103_gene_11872	0.0	1.0	15.0	12.0	0.0	1.0	0.0	9.0	5.0	13.0	0.0	0.0	27.0	4.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0200_gene_14281	2.0	0.0	9.0	6.0	0.0	0.0	0.0	3.0	4.0	2.0	0.0	0.0	9.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0201_gene_14289	0.0	0.0	15.0	15.0	0.0	0.0	0.0	8.0	5.0	2.0	2.0	0.0	18.0	3.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0276_gene_16448	0.0	1.0	8.0	4.0	0.0	0.0	0.0	1.0	3.0	3.0	1.0	0.0	9.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0293_gene_1679	10.0	2.0	14.0	14.0	0.0	0.0	2.0	15.0	28.0	21.0	13.0	1.0	31.0	8.0	26.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0366_gene_1876	1.0	0.0	30.0	22.0	1.0	0.0	0.0	7.0	7.0	10.0	0.0	0.0	43.0	3.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0380_gene_1904	10.0	1.0	8.0	13.0	1.0	1.0	1.0	11.0	20.0	15.0	12.0	1.0	24.0	4.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0426_gene_20768	1.0	0.0	5.0	5.0	0.0	0.0	0.0	5.0	1.0	4.0	0.0	0.0	11.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0470_gene_2290	5.0	0.0	31.0	42.0	1.0	0.0	1.0	19.0	19.0	33.0	6.0	0.0	47.0	26.0	43.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0538_gene_339	3.0	0.0	5.0	12.0	2.0	3.0	1.0	4.0	13.0	11.0	8.0	1.0	30.0	5.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0552_gene_3621	7.0	1.0	29.0	40.0	0.0	0.0	1.0	31.0	16.0	42.0	3.0	1.0	63.0	20.0	41.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0578_gene_4073	3.0	1.0	11.0	16.0	1.0	0.0	0.0	6.0	21.0	10.0	16.0	0.0	30.0	8.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0599_gene_4484	0.0	1.0	23.0	13.0	1.0	1.0	0.0	6.0	0.0	5.0	0.0	1.0	26.0	7.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0652_gene_5626	1.0	0.0	13.0	18.0	2.0	0.0	3.0	9.0	5.0	20.0	1.0	0.0	24.0	2.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0701_gene_6432	2.0	0.0	5.0	5.0	1.0	1.0	0.0	3.0	8.0	13.0	9.0	0.0	14.0	4.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0713_gene_6642	6.0	0.0	24.0	36.0	1.0	2.0	0.0	30.0	14.0	38.0	5.0	0.0	53.0	16.0	39.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0887_gene_8841	2.0	3.0	23.0	43.0	0.0	1.0	0.0	16.0	18.0	19.0	4.0	0.0	52.0	7.0	32.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0931_gene_9342	6.0	1.0	28.0	24.0	4.0	1.0	0.0	14.0	16.0	17.0	8.0	0.0	47.0	6.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0937_gene_949	3.0	1.0	4.0	11.0	0.0	0.0	1.0	1.0	14.0	6.0	6.0	0.0	22.0	5.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0939_gene_9561	1.0	1.0	25.0	30.0	2.0	0.0	1.0	27.0	11.0	16.0	4.0	0.0	50.0	10.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0947_gene_9616	5.0	1.0	31.0	43.0	7.0	2.0	0.0	31.0	20.0	24.0	9.0	0.0	63.0	9.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0974_gene_9979	2.0	1.0	22.0	42.0	1.0	0.0	0.0	26.0	10.0	15.0	2.0	0.0	38.0	2.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0277_gene_1646	0.0	0.0	15.0	18.0	0.0	0.0	0.0	15.0	6.0	9.0	2.0	0.0	22.0	6.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0077_gene_11358	0.0	2.0	4.0	7.0	0.0	0.0	0.0	3.0	1.0	1.0	1.0	0.0	5.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0334_gene_17899	1.0	0.0	11.0	16.0	0.0	0.0	1.0	6.0	7.0	15.0	4.0	0.0	10.0	3.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0563_gene_3835	5.0	1.0	7.0	5.0	1.0	0.0	0.0	1.0	6.0	3.0	4.0	0.0	10.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0008_gene_10129	1.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0	8.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0014_gene_1029	3.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	4.0	2.0	0.0	0.0	3.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0015_gene_1030	1.0	0.0	7.0	4.0	0.0	0.0	0.0	1.0	4.0	0.0	4.0	0.0	10.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0036_gene_10667	2.0	0.0	7.0	5.0	1.0	0.0	0.0	4.0	4.0	2.0	1.0	0.0	8.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0093_gene_11692	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	6.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0114_gene_12082	0.0	0.0	3.0	1.0	0.0	0.0	0.0	2.0	1.0	5.0	0.0	0.0	1.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0116_gene_12231	1.0	0.0	7.0	10.0	2.0	0.0	0.0	7.0	4.0	3.0	1.0	0.0	9.0	1.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0131_gene_12514	1.0	0.0	5.0	6.0	0.0	0.0	0.0	6.0	2.0	2.0	0.0	0.0	9.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0132_gene_12515	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0135_gene_12565	0.0	1.0	3.0	2.0	0.0	0.0	0.0	3.0	1.0	4.0	0.0	0.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0180_gene_13677	0.0	1.0	5.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0204_gene_1439	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0205_gene_14397	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0210_gene_14515	0.0	2.0	3.0	4.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	5.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0233_gene_15291	0.0	1.0	6.0	4.0	1.0	0.0	0.0	3.0	2.0	2.0	2.0	0.0	6.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0236_gene_15339	0.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	1.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0247_gene_15528	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0251_gene_15616	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0255_gene_1573	0.0	0.0	1.0	3.0	0.0	0.0	0.0	2.0	3.0	2.0	0.0	0.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0274_gene_1642	1.0	0.0	6.0	11.0	0.0	1.0	0.0	4.0	4.0	6.0	0.0	0.0	11.0	7.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0344_gene_18202	1.0	0.0	4.0	5.0	0.0	0.0	0.0	2.0	2.0	4.0	0.0	0.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0409_gene_19829	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	6.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0415_gene_20097	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	3.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0429_gene_20902	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0431_gene_20946	0.0	0.0	5.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0433_gene_20971	3.0	1.0	5.0	2.0	0.0	0.0	0.0	10.0	1.0	1.0	2.0	0.0	5.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0434_gene_2099	0.0	0.0	6.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0443_gene_21064	0.0	0.0	6.0	4.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	4.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0444_gene_2109	2.0	0.0	10.0	10.0	0.0	0.0	0.0	6.0	10.0	12.0	0.0	0.0	10.0	4.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0455_gene_2189	0.0	0.0	4.0	5.0	0.0	0.0	0.0	1.0	2.0	5.0	3.0	0.0	15.0	1.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0474_gene_2299	0.0	0.0	4.0	2.0	0.0	0.0	1.0	3.0	5.0	0.0	1.0	0.0	8.0	5.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0475_gene_2300	0.0	0.0	3.0	2.0	0.0	0.0	0.0	4.0	1.0	0.0	3.0	0.0	5.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0485_gene_2446	0.0	0.0	4.0	9.0	1.0	0.0	0.0	2.0	3.0	13.0	1.0	0.0	5.0	9.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0492_gene_2512	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	1.0	0.0	2.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0509_gene_2841	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0512_gene_2854	0.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	5.0	2.0	2.0	0.0	4.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0523_gene_3012	1.0	0.0	6.0	8.0	0.0	0.0	0.0	2.0	2.0	4.0	1.0	0.0	8.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0530_gene_3149	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	7.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0551_gene_3614	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0573_gene_4014	0.0	1.0	2.0	8.0	0.0	0.0	0.0	4.0	3.0	6.0	0.0	0.0	8.0	4.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0596_gene_4382	1.0	0.0	3.0	5.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0601_gene_4514	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0602_gene_4514	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0603_gene_4553	0.0	4.0	9.0	5.0	1.0	0.0	0.0	1.0	3.0	6.0	0.0	0.0	4.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0604_gene_4555	0.0	1.0	2.0	7.0	0.0	0.0	0.0	4.0	4.0	7.0	0.0	0.0	10.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0638_gene_5313	0.0	0.0	6.0	4.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	3.0	1.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0645_gene_5457	0.0	0.0	0.0	1.0	0.0	1.0	0.0	7.0	2.0	2.0	0.0	0.0	1.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0716_gene_6693	0.0	1.0	3.0	6.0	1.0	0.0	0.0	3.0	2.0	6.0	0.0	0.0	17.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0731_gene_7025	0.0	0.0	1.0	4.0	0.0	0.0	0.0	3.0	3.0	3.0	0.0	0.0	6.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0733_gene_7054	1.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	6.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0747_gene_7292	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0771_gene_7498	0.0	1.0	7.0	2.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	3.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0772_gene_7505	0.0	0.0	8.0	3.0	0.0	1.0	1.0	7.0	3.0	2.0	2.0	0.0	10.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0782_gene_7627	0.0	0.0	3.0	7.0	0.0	3.0	0.0	0.0	2.0	5.0	0.0	0.0	1.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0783_gene_7628	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0797_gene_7757	0.0	1.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	11.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
