#queryid	MCT.f.0171	MCT.f.0173	MCT.f.0174	MCT.f.0176	MCT.f.0177	MCT.f.0178	MCT.f.0179	MCT.f.0180	MCT.f.0181	MCT.f.0182	MCT.f.0183	MCT.f.0184	MCT.f.0185	MCT.f.0186	MCT.f.0187	taxonomy
cazy_0771_gene_25604	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0784_gene_25756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0816_gene_26627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0820_gene_26692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0841_gene_27124	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0909_gene_29231	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0930_gene_296	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0954_gene_30304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0983_gene_31245	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1031_gene_3261	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1064_gene_3334	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1065_gene_3334	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1066_gene_3334	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1072_gene_33627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1193_gene_4435	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1194_gene_4435	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1195_gene_4435	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1202_gene_4603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1208_gene_4655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1227_gene_5161	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1253_gene_5750	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1254_gene_5750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1267_gene_592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1369_gene_7732	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_1381_gene_801	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM50
cazy_0080_gene_11126	0.0	1.0	0.0	0.0	0.0	9.0	1.0	1.0	4.0	2.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_0081_gene_11126	0.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_0111_gene_11485	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_0112_gene_11485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_0662_gene_22390	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_1324_gene_6838	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	2.0	1.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_1325_gene_6838	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	3.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM51
cazy_0288_gene_14597	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM54
cazy_0305_gene_14839	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM56
cazy_1196_gene_4461	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM56
cazy_0537_gene_19176	0.0	4.0	3.0	2.0	0.0	4.0	1.0	6.0	6.0	3.0	1.0	1.0	1.0	5.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM57
cazy_0764_gene_25417	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	2.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM57
cazy_0025_gene_10321	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	3.0	0.0	0.0	2.0	1.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM6
cazy_1312_gene_6630	0.0	7.0	12.0	1.0	0.0	2.0	1.0	3.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM6
cazy_0839_gene_27046	0.0	1.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM62
cazy_1406_gene_8294	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM62
cazy_0188_gene_13012	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0218_gene_13364	0.0	2.0	2.0	0.0	0.0	2.0	1.0	5.0	9.0	5.0	4.0	3.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0365_gene_15837	0.0	5.0	0.0	0.0	0.0	5.0	1.0	3.0	5.0	0.0	3.0	0.0	1.0	1.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0710_gene_24142	0.0	2.0	2.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0757_gene_25192	0.0	0.0	2.0	1.0	0.0	9.0	2.0	1.0	6.0	3.0	1.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0847_gene_27205	0.0	6.0	1.0	2.0	0.0	4.0	0.0	0.0	8.0	1.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0867_gene_28151	0.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	7.0	3.0	1.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0066_gene_1097	0.0	2.0	0.0	0.0	0.0	2.0	0.0	3.0	1.0	0.0	1.0	2.0	1.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0151_gene_12405	0.0	1.0	4.0	0.0	0.0	8.0	0.0	8.0	11.0	4.0	4.0	7.0	1.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_1148_gene_3878	0.0	3.0	3.0	0.0	1.0	12.0	1.0	7.0	11.0	1.0	4.0	7.0	0.0	4.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_1160_gene_4000	0.0	10.0	5.0	0.0	0.0	6.0	1.0	11.0	7.0	4.0	2.0	4.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_1332_gene_7088	0.0	2.0	3.0	0.0	0.0	5.0	5.0	4.0	6.0	4.0	1.0	6.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_1337_gene_7147	0.0	14.0	6.0	2.0	1.0	7.0	2.0	8.0	13.0	6.0	4.0	3.0	2.0	3.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_1374_gene_7868	0.0	0.0	4.0	2.0	0.0	5.0	1.0	4.0	9.0	3.0	2.0	5.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_1430_gene_881	0.0	1.0	3.0	2.0	0.0	9.0	1.0	5.0	10.0	8.0	0.0	4.0	1.0	3.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0129_gene_11812	0.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM69
cazy_0680_gene_22964	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM72
cazy_0352_gene_1560	0.0	1.0	1.0	1.0	0.0	2.0	1.0	1.0	2.0	1.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0479_gene_18100	0.0	5.0	4.0	1.0	0.0	6.0	0.0	1.0	4.0	0.0	0.0	2.0	1.0	3.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0490_gene_1828	0.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	5.0	2.0	1.0	3.0	1.0	3.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0718_gene_24290	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_1434_gene_8882	0.0	0.0	0.0	2.0	0.0	9.0	0.0	5.0	12.0	5.0	6.0	3.0	2.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0497_gene_18409	0.0	0.0	1.0	0.0	0.0	2.0	0.0	3.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0780_gene_25704	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0917_gene_29402	0.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_1399_gene_8251	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_1402_gene_8253	0.0	5.0	1.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_1128_gene_35642	0.0	4.0	2.0	2.0	0.0	3.0	1.0	4.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA7
cazy_0033_gene_10558	0.0	0.0	4.0	1.0	0.0	5.0	1.0	1.0	6.0	4.0	5.0	2.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0044_gene_1074	0.0	1.0	3.0	1.0	0.0	2.0	2.0	0.0	2.0	0.0	4.0	7.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0051_gene_10808	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0101_gene_11323	0.0	4.0	0.0	0.0	1.0	10.0	1.0	7.0	3.0	4.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0108_gene_11405	0.0	10.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0147_gene_12323	0.0	3.0	3.0	0.0	0.0	1.0	0.0	6.0	6.0	3.0	3.0	3.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0261_gene_14156	0.0	0.0	4.0	0.0	0.0	6.0	1.0	1.0	4.0	2.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0274_gene_14399	0.0	3.0	8.0	0.0	0.0	4.0	1.0	4.0	2.0	4.0	0.0	6.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0317_gene_15108	0.0	6.0	16.0	4.0	0.0	4.0	0.0	11.0	10.0	5.0	8.0	6.0	4.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0347_gene_15508	0.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0	8.0	2.0	4.0	1.0	2.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0359_gene_15655	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0362_gene_15708	0.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	3.0	3.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0369_gene_15979	0.0	0.0	8.0	1.0	0.0	0.0	0.0	2.0	3.0	1.0	1.0	1.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0373_gene_16083	0.0	11.0	9.0	1.0	0.0	9.0	0.0	8.0	17.0	6.0	3.0	7.0	2.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0385_gene_16269	0.0	8.0	4.0	0.0	0.0	5.0	4.0	6.0	2.0	0.0	6.0	2.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0386_gene_16307	0.0	5.0	4.0	0.0	0.0	5.0	1.0	1.0	5.0	1.0	3.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0467_gene_17851	0.0	2.0	5.0	0.0	0.0	0.0	2.0	1.0	7.0	0.0	3.0	5.0	4.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0491_gene_18320	0.0	2.0	10.0	2.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0528_gene_18848	0.0	5.0	1.0	1.0	1.0	4.0	0.0	1.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0591_gene_20410	0.0	4.0	1.0	1.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0601_gene_20680	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0602_gene_20700	0.0	0.0	1.0	0.0	0.0	4.0	0.0	3.0	1.0	2.0	1.0	3.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0610_gene_2088	0.0	2.0	1.0	1.0	0.0	11.0	1.0	1.0	9.0	8.0	5.0	5.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0681_gene_23079	0.0	2.0	7.0	1.0	1.0	9.0	2.0	4.0	14.0	1.0	2.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0715_gene_24220	0.0	2.0	2.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0723_gene_2433	0.0	5.0	4.0	2.0	1.0	9.0	2.0	4.0	9.0	1.0	2.0	5.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0822_gene_26726	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0858_gene_27845	0.0	0.0	4.0	1.0	0.0	3.0	0.0	6.0	2.0	4.0	3.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0887_gene_28669	0.0	5.0	3.0	0.0	0.0	0.0	0.0	6.0	4.0	1.0	0.0	0.0	2.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0970_gene_30811	0.0	5.0	5.0	1.0	0.0	6.0	3.0	4.0	5.0	2.0	0.0	4.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0985_gene_31373	0.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1016_gene_32270	0.0	1.0	7.0	0.0	0.0	1.0	1.0	0.0	1.0	2.0	3.0	4.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1032_gene_32662	0.0	1.0	6.0	2.0	0.0	0.0	1.0	2.0	2.0	1.0	1.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1038_gene_32815	0.0	7.0	7.0	0.0	1.0	0.0	1.0	3.0	3.0	6.0	3.0	2.0	6.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1067_gene_33355	0.0	0.0	4.0	0.0	0.0	3.0	0.0	2.0	4.0	3.0	2.0	5.0	2.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1129_gene_3570	0.0	2.0	1.0	2.0	1.0	11.0	1.0	5.0	16.0	7.0	3.0	8.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1224_gene_5134	0.0	1.0	2.0	2.0	0.0	0.0	1.0	0.0	4.0	3.0	4.0	1.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1245_gene_5573	0.0	0.0	2.0	0.0	0.0	2.0	1.0	2.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1256_gene_5752	0.0	5.0	3.0	0.0	0.0	3.0	0.0	2.0	5.0	1.0	5.0	2.0	2.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1313_gene_6630	0.0	21.0	16.0	1.0	2.0	9.0	3.0	6.0	8.0	4.0	5.0	1.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1327_gene_6952	0.0	11.0	5.0	2.0	0.0	13.0	1.0	8.0	6.0	6.0	5.0	7.0	3.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1390_gene_8098	0.0	0.0	4.0	3.0	1.0	7.0	3.0	11.0	11.0	1.0	1.0	4.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1397_gene_8183	0.0	5.0	3.0	1.0	0.0	3.0	0.0	4.0	1.0	2.0	3.0	3.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1400_gene_8252	0.0	3.0	1.0	0.0	0.0	4.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1412_gene_8425	0.0	2.0	6.0	1.0	1.0	5.0	3.0	5.0	24.0	6.0	1.0	6.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1438_gene_8927	0.0	1.0	1.0	0.0	0.0	12.0	1.0	1.0	24.0	4.0	7.0	4.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1443_gene_9105	0.0	8.0	2.0	3.0	1.0	8.0	0.0	6.0	5.0	3.0	5.0	5.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_1445_gene_9133	0.0	8.0	1.0	1.0	0.0	5.0	0.0	2.0	2.0	1.0	2.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
