#queryid	MCT.f.0222	MCT.f.0223	MCT.f.0224	MCT.f.0225	MCT.f.0226	MCT.f.0227	MCT.f.0228	MCT.f.0229	MCT.f.0230	MCT.f.0231	MCT.f.0232	MCT.f.0233	MCT.f.0234	MCT.f.0235	MCT.f.0236	MCT.f.0237	MCT.f.0238	taxonomy
cazy_0382_gene_21578	1.0	12.0	1.0	5.0	7.0	0.0	0.0	6.0	1.0	7.0	4.0	2.0	7.0	12.0	6.0	3.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0599_gene_5590	0.0	4.0	0.0	4.0	0.0	1.0	0.0	6.0	1.0	7.0	3.0	0.0	3.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH103
cazy_0131_gene_13211	1.0	4.0	0.0	1.0	2.0	1.0	0.0	5.0	2.0	5.0	3.0	2.0	1.0	9.0	1.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0320_gene_19321	1.0	3.0	0.0	1.0	0.0	0.0	2.0	3.0	0.0	1.0	0.0	3.0	2.0	16.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0396_gene_22024	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	8.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0482_gene_2503	1.0	1.0	0.0	9.0	1.0	0.0	0.0	3.0	9.0	5.0	5.0	7.0	3.0	4.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0581_gene_5002	7.0	15.0	1.0	10.0	8.0	0.0	1.0	11.0	3.0	11.0	1.0	2.0	12.0	31.0	9.0	6.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0734_gene_8703	7.0	27.0	3.0	24.0	16.0	4.0	5.0	20.0	4.0	8.0	7.0	10.0	19.0	31.0	15.0	10.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0740_gene_8881	0.0	2.0	0.0	9.0	2.0	2.0	0.0	7.0	1.0	1.0	20.0	0.0	0.0	1.0	7.0	1.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0763_gene_9406	10.0	16.0	0.0	14.0	9.0	0.0	2.0	8.0	6.0	5.0	6.0	10.0	19.0	33.0	19.0	5.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0176_gene_14763	1.0	2.0	0.0	0.0	0.0	1.0	2.0	5.0	2.0	10.0	12.0	9.0	2.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0582_gene_5003	11.0	35.0	3.0	13.0	12.0	2.0	5.0	20.0	3.0	24.0	7.0	6.0	14.0	54.0	29.0	3.0	29.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH106
cazy_0315_gene_19081	1.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	4.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH108
cazy_0074_gene_11633	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	1.0	2.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0213_gene_15732	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0232_gene_16263	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0247_gene_16962	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0250_gene_1704	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0268_gene_17538	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0302_gene_18637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0353_gene_20294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0365_gene_20847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0457_gene_24045	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0495_gene_3074	2.0	3.0	1.0	2.0	1.0	1.0	4.0	0.0	2.0	4.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0563_gene_462	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0719_gene_8387	0.0	2.0	1.0	7.0	1.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0748_gene_9022	1.0	2.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0	1.0	4.0	5.0	1.0	1.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0335_gene_19733	0.0	2.0	0.0	0.0	1.0	1.0	0.0	4.0	2.0	6.0	5.0	3.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0378_gene_21282	0.0	1.0	0.0	1.0	1.0	1.0	1.0	4.0	1.0	5.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0034_gene_10733	0.0	2.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	7.0	0.0	2.0	2.0	1.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH113
cazy_0067_gene_11348	1.0	5.0	0.0	0.0	3.0	0.0	0.0	4.0	3.0	15.0	26.0	11.0	4.0	7.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0110_gene_12627	0.0	12.0	0.0	20.0	3.0	2.0	0.0	13.0	2.0	1.0	33.0	0.0	0.0	2.0	11.0	4.0	15.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0262_gene_17382	1.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	9.0	6.0	1.0	1.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0712_gene_8281	2.0	16.0	1.0	27.0	8.0	2.0	6.0	29.0	0.0	1.0	95.0	0.0	0.0	2.0	14.0	6.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0713_gene_8306	25.0	49.0	2.0	35.0	17.0	3.0	7.0	39.0	10.0	26.0	9.0	7.0	27.0	89.0	32.0	14.0	49.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0426_gene_23031	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	10.0	3.0	3.0	0.0	4.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0492_gene_3006	0.0	2.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0	8.0	7.0	9.0	0.0	3.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0667_gene_7437	6.0	22.0	2.0	22.0	14.0	5.0	2.0	21.0	2.0	12.0	23.0	5.0	5.0	20.0	14.0	5.0	25.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0033_gene_10688	0.0	3.0	1.0	0.0	0.0	0.0	1.0	2.0	1.0	7.0	2.0	4.0	2.0	16.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0474_gene_24386	0.0	2.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	4.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0675_gene_7592	2.0	1.0	3.0	10.0	2.0	1.0	3.0	16.0	0.0	1.0	38.0	0.0	0.0	2.0	11.0	0.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0795_gene_9997	18.0	45.0	4.0	31.0	28.0	2.0	7.0	26.0	8.0	18.0	14.0	9.0	40.0	63.0	42.0	7.0	44.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0022_gene_10533	6.0	15.0	2.0	2.0	2.0	0.0	0.0	16.0	3.0	19.0	7.0	10.0	3.0	11.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0062_gene_11223	0.0	6.0	0.0	3.0	2.0	0.0	0.0	5.0	0.0	1.0	26.0	0.0	0.0	0.0	2.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0080_gene_11715	0.0	10.0	0.0	19.0	8.0	4.0	0.0	12.0	0.0	1.0	46.0	0.0	0.0	0.0	5.0	4.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0084_gene_11847	0.0	5.0	4.0	8.0	4.0	0.0	1.0	8.0	1.0	0.0	32.0	0.0	0.0	0.0	1.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0113_gene_12656	1.0	3.0	0.0	4.0	2.0	1.0	0.0	1.0	1.0	8.0	1.0	2.0	1.0	1.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0123_gene_12940	1.0	3.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	2.0	0.0	2.0	1.0	6.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0163_gene_14375	0.0	0.0	0.0	1.0	1.0	0.0	1.0	5.0	2.0	4.0	12.0	6.0	2.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0181_gene_14942	0.0	2.0	0.0	0.0	1.0	0.0	1.0	5.0	1.0	5.0	5.0	0.0	2.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0192_gene_15189	0.0	8.0	2.0	14.0	3.0	2.0	0.0	9.0	0.0	2.0	46.0	0.0	0.0	0.0	3.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0243_gene_16711	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0288_gene_18335	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	4.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0303_gene_18682	1.0	4.0	0.0	4.0	1.0	0.0	0.0	4.0	0.0	3.0	0.0	0.0	1.0	12.0	2.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0333_gene_19718	0.0	1.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0370_gene_20899	0.0	1.0	1.0	4.0	2.0	0.0	1.0	3.0	3.0	2.0	2.0	5.0	3.0	2.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0394_gene_21919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0433_gene_2313	0.0	9.0	0.0	3.0	2.0	1.0	2.0	13.0	5.0	21.0	11.0	12.0	3.0	12.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0497_gene_3108	3.0	10.0	1.0	0.0	0.0	1.0	1.0	19.0	6.0	20.0	10.0	5.0	6.0	13.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0501_gene_3195	2.0	4.0	0.0	2.0	0.0	0.0	0.0	7.0	5.0	16.0	5.0	1.0	1.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0600_gene_5592	3.0	1.0	2.0	0.0	1.0	0.0	1.0	3.0	1.0	5.0	3.0	2.0	1.0	4.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0602_gene_5609	4.0	16.0	0.0	9.0	7.0	0.0	1.0	9.0	0.0	7.0	3.0	2.0	8.0	23.0	6.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0617_gene_5903	2.0	7.0	0.0	4.0	1.0	0.0	5.0	1.0	3.0	15.0	2.0	0.0	4.0	3.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0625_gene_6045	0.0	3.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	3.0	6.0	5.0	3.0	0.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0626_gene_6046	1.0	0.0	0.0	0.0	0.0	1.0	3.0	7.0	1.0	5.0	12.0	10.0	1.0	10.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0631_gene_6193	3.0	4.0	0.0	1.0	1.0	0.0	1.0	5.0	4.0	8.0	3.0	3.0	1.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0649_gene_666	0.0	5.0	0.0	1.0	0.0	0.0	4.0	6.0	4.0	4.0	8.0	5.0	6.0	5.0	2.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0657_gene_6969	1.0	6.0	0.0	14.0	5.0	2.0	2.0	5.0	1.0	1.0	48.0	0.0	1.0	1.0	8.0	2.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0733_gene_8690	4.0	7.0	0.0	18.0	3.0	1.0	0.0	11.0	15.0	6.0	8.0	11.0	6.0	8.0	3.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0737_gene_8797	0.0	12.0	0.0	0.0	2.0	2.0	4.0	11.0	1.0	13.0	13.0	12.0	4.0	9.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0774_gene_9730	0.0	7.0	1.0	1.0	0.0	0.0	3.0	3.0	5.0	4.0	3.0	5.0	2.0	4.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0782_gene_9860	0.0	4.0	0.0	1.0	2.0	1.0	1.0	2.0	3.0	11.0	10.0	10.0	1.0	6.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0032_gene_10680	1.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	6.0	7.0	4.0	2.0	4.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0087_gene_12012	0.0	1.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	3.0	6.0	3.0	1.0	3.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0249_gene_17024	0.0	0.0	1.0	4.0	0.0	0.0	1.0	1.0	0.0	2.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0316_gene_19096	2.0	5.0	1.0	9.0	11.0	1.0	1.0	11.0	2.0	1.0	2.0	1.0	2.0	22.0	3.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0368_gene_20870	1.0	9.0	0.0	9.0	1.0	0.0	2.0	7.0	0.0	0.0	45.0	0.0	0.0	1.0	4.0	3.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0395_gene_21966	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0709_gene_8267	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0090_gene_12088	0.0	7.0	1.0	6.0	16.0	0.0	1.0	8.0	3.0	8.0	4.0	0.0	10.0	11.0	8.0	3.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0502_gene_319	4.0	11.0	3.0	5.0	2.0	3.0	2.0	7.0	4.0	14.0	4.0	13.0	6.0	5.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0646_gene_6651	0.0	5.0	3.0	10.0	7.0	0.0	0.0	3.0	0.0	0.0	33.0	0.0	1.0	0.0	2.0	2.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0579_gene_4929	0.0	5.0	0.0	10.0	2.0	0.0	0.0	10.0	0.0	0.0	39.0	0.0	0.0	2.0	7.0	0.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH137
cazy_0711_gene_8280	1.0	20.0	1.0	33.0	2.0	2.0	2.0	26.0	2.0	2.0	83.0	0.0	1.0	2.0	21.0	8.0	34.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH138
cazy_0228_gene_16168	0.0	5.0	0.0	19.0	2.0	1.0	0.0	16.0	0.0	0.0	32.0	0.0	0.0	4.0	8.0	3.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0219_gene_1606	0.0	1.0	0.0	12.0	3.0	1.0	1.0	6.0	0.0	1.0	41.0	0.0	0.0	2.0	6.0	1.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0551_gene_4395	3.0	11.0	1.0	22.0	4.0	0.0	1.0	13.0	1.0	0.0	57.0	0.0	0.0	0.0	11.0	3.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_0553_gene_4395	2.0	10.0	0.0	23.0	3.0	0.0	4.0	14.0	1.0	1.0	67.0	1.0	0.0	2.0	14.0	5.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH143
cazy_0361_gene_20754	1.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	14.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0434_gene_23158	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0030_gene_10646	0.0	7.0	0.0	2.0	1.0	2.0	0.0	4.0	1.0	1.0	0.0	0.0	2.0	2.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0039_gene_10824	2.0	5.0	1.0	4.0	3.0	0.0	0.0	3.0	0.0	5.0	2.0	0.0	5.0	13.0	2.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0696_gene_8122	2.0	5.0	0.0	4.0	2.0	0.0	0.0	1.0	2.0	2.0	4.0	1.0	3.0	10.0	4.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH19
cazy_0095_gene_12267	1.0	0.0	2.0	0.0	0.0	0.0	1.0	3.0	3.0	3.0	41.0	2.0	2.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0136_gene_13312	2.0	5.0	0.0	6.0	10.0	1.0	1.0	12.0	0.0	5.0	4.0	5.0	6.0	15.0	5.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0158_gene_14282	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	6.0	10.0	9.0	0.0	4.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0178_gene_14834	0.0	9.0	0.0	0.0	1.0	2.0	2.0	2.0	3.0	5.0	11.0	5.0	2.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0220_gene_16068	0.0	5.0	0.0	0.0	0.0	1.0	1.0	5.0	1.0	11.0	3.0	0.0	0.0	3.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0311_gene_1891	3.0	6.0	0.0	13.0	1.0	1.0	1.0	3.0	4.0	14.0	18.0	12.0	4.0	6.0	2.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0489_gene_2902	2.0	14.0	0.0	41.0	2.0	3.0	1.0	20.0	0.0	1.0	68.0	0.0	0.0	7.0	19.0	5.0	30.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0523_gene_366	2.0	15.0	1.0	4.0	1.0	0.0	1.0	8.0	14.0	33.0	19.0	30.0	13.0	23.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0580_gene_4929	1.0	14.0	0.0	30.0	4.0	2.0	0.0	20.0	0.0	2.0	60.0	0.0	0.0	2.0	18.0	12.0	17.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0623_gene_5970	2.0	8.0	2.0	19.0	6.0	2.0	3.0	12.0	0.0	0.0	69.0	0.0	0.0	5.0	7.0	5.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0633_gene_6275	10.0	24.0	2.0	57.0	8.0	8.0	7.0	13.0	25.0	30.0	33.0	41.0	21.0	14.0	5.0	12.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0638_gene_6435	1.0	20.0	2.0	43.0	13.0	2.0	3.0	20.0	1.0	2.0	116.0	0.0	0.0	7.0	18.0	11.0	36.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0639_gene_6451	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	9.0	8.0	0.0	0.0	5.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0642_gene_6510	6.0	34.0	1.0	30.0	17.0	3.0	1.0	44.0	5.0	16.0	44.0	10.0	20.0	62.0	24.0	9.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0663_gene_7208	0.0	12.0	0.0	4.0	1.0	0.0	3.0	5.0	1.0	7.0	7.0	11.0	2.0	33.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0669_gene_748	4.0	23.0	0.0	11.0	6.0	3.0	13.0	45.0	4.0	6.0	5.0	6.0	4.0	29.0	23.0	6.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0671_gene_7562	2.0	3.0	0.0	11.0	3.0	0.0	2.0	1.0	0.0	11.0	5.0	4.0	4.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0682_gene_7794	2.0	4.0	0.0	11.0	1.0	0.0	2.0	5.0	3.0	8.0	10.0	5.0	4.0	5.0	2.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
