#queryid	MCT.f.0154	MCT.f.0155	MCT.f.0156	MCT.f.0157	MCT.f.0158	MCT.f.0159	MCT.f.0160	MCT.f.0161	MCT.f.0162	MCT.f.0163	MCT.f.0164	MCT.f.0165	MCT.f.0166	MCT.f.0167	MCT.f.0168	MCT.f.0169	MCT.f.0170	taxonomy
cazy_0817_gene_6653	28.0	15.0	0.0	0.0	24.0	3.0	5.0	11.0	4.0	23.0	0.0	1.0	12.0	1.0	2.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0019_gene_10472	55.0	55.0	0.0	0.0	18.0	4.0	10.0	22.0	42.0	39.0	0.0	4.0	30.0	27.0	4.0	35.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0191_gene_13981	4.0	5.0	0.0	0.0	6.0	2.0	0.0	2.0	7.0	15.0	0.0	1.0	5.0	4.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0884_gene_7700	1.0	5.0	0.0	0.0	4.0	0.0	3.0	2.0	4.0	6.0	0.0	0.0	3.0	2.0	1.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH116
cazy_0627_gene_3204	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	5.0	6.0	0.0	0.0	0.0	1.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH117
cazy_0109_gene_12436	0.0	2.0	0.0	0.0	1.0	0.0	6.0	1.0	2.0	1.0	0.0	0.0	6.0	3.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0220_gene_14809	30.0	45.0	0.0	0.0	17.0	9.0	8.0	25.0	39.0	19.0	0.0	1.0	24.0	18.0	12.0	31.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0386_gene_18711	6.0	13.0	0.0	0.0	5.0	3.0	0.0	4.0	9.0	12.0	0.0	0.0	6.0	6.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0405_gene_19271	2.0	6.0	1.0	0.0	10.0	0.0	2.0	2.0	2.0	7.0	0.0	0.0	2.0	3.0	1.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0791_gene_6098	3.0	4.0	2.0	0.0	10.0	0.0	9.0	10.0	5.0	9.0	0.0	0.0	10.0	7.0	0.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0307_gene_16781	2.0	9.0	1.0	0.0	2.0	0.0	3.0	0.0	5.0	7.0	0.0	0.0	5.0	7.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0518_gene_23718	1.0	0.0	1.0	0.0	4.0	1.0	5.0	2.0	5.0	2.0	0.0	0.0	6.0	1.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0018_gene_10470	7.0	7.0	0.0	0.0	1.0	0.0	0.0	1.0	5.0	7.0	0.0	0.0	2.0	1.0	2.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0055_gene_11278	56.0	55.0	1.0	0.0	20.0	9.0	8.0	19.0	44.0	23.0	0.0	0.0	24.0	17.0	9.0	30.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0469_gene_21280	4.0	4.0	0.0	0.0	3.0	2.0	1.0	1.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0528_gene_2408	1.0	6.0	2.0	0.0	10.0	3.0	12.0	3.0	3.0	5.0	0.0	0.0	7.0	7.0	2.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0785_gene_6021	11.0	15.0	0.0	0.0	1.0	1.0	0.0	5.0	6.0	10.0	0.0	0.0	4.0	5.0	2.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0827_gene_6883	12.0	21.0	2.0	0.0	6.0	4.0	8.0	8.0	25.0	20.0	0.0	0.0	21.0	8.0	2.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0839_gene_7099	8.0	13.0	0.0	0.0	5.0	1.0	0.0	0.0	15.0	15.0	0.0	0.0	15.0	9.0	2.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0254_gene_15377	15.0	21.0	0.0	0.0	7.0	2.0	2.0	3.0	20.0	18.0	0.0	1.0	11.0	5.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH129
cazy_0131_gene_12747	0.0	2.0	0.0	0.0	4.0	1.0	9.0	2.0	4.0	4.0	0.0	0.0	2.0	3.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0168_gene_13443	2.0	1.0	0.0	0.0	2.0	0.0	5.0	2.0	3.0	2.0	0.0	0.0	4.0	4.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0205_gene_14431	3.0	1.0	0.0	0.0	10.0	0.0	2.0	1.0	1.0	3.0	0.0	0.0	3.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0218_gene_14755	5.0	5.0	0.0	0.0	13.0	1.0	0.0	0.0	1.0	4.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0242_gene_15075	9.0	5.0	5.0	1.0	13.0	2.0	4.0	3.0	0.0	9.0	0.0	0.0	6.0	0.0	0.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0267_gene_1570	11.0	9.0	3.0	0.0	3.0	0.0	9.0	20.0	10.0	9.0	0.0	0.0	10.0	7.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0295_gene_16593	1.0	3.0	0.0	2.0	3.0	0.0	7.0	3.0	0.0	2.0	0.0	0.0	2.0	5.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0380_gene_1858	5.0	7.0	1.0	0.0	18.0	2.0	6.0	10.0	12.0	18.0	0.0	1.0	3.0	4.0	0.0	7.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0383_gene_1859	6.0	6.0	1.0	0.0	8.0	6.0	9.0	7.0	13.0	13.0	0.0	0.0	3.0	6.0	4.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0390_gene_18828	1.0	3.0	0.0	0.0	3.0	1.0	1.0	3.0	3.0	6.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0402_gene_19140	2.0	0.0	1.0	0.0	7.0	0.0	2.0	2.0	2.0	3.0	0.0	0.0	3.0	0.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0410_gene_19369	8.0	5.0	0.0	0.0	5.0	3.0	2.0	15.0	9.0	4.0	0.0	1.0	4.0	1.0	2.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0421_gene_19658	8.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	7.0	4.0	0.0	0.0	2.0	4.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0433_gene_19866	1.0	6.0	0.0	0.0	3.0	0.0	0.0	3.0	1.0	4.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0485_gene_21897	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	2.0	10.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0533_gene_24387	0.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	9.0	6.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0538_gene_24539	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0555_gene_25067	0.0	1.0	0.0	0.0	4.0	0.0	3.0	2.0	7.0	3.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0591_gene_2718	15.0	8.0	1.0	0.0	5.0	3.0	9.0	28.0	11.0	8.0	0.0	1.0	6.0	3.0	2.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0673_gene_3821	8.0	4.0	1.0	0.0	17.0	2.0	7.0	2.0	2.0	7.0	0.0	0.0	5.0	0.0	2.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0683_gene_3999	4.0	5.0	0.0	0.0	10.0	1.0	3.0	4.0	0.0	11.0	0.0	0.0	2.0	1.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0685_gene_4000	2.0	2.0	1.0	0.0	13.0	1.0	4.0	2.0	1.0	7.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0738_gene_5137	3.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0750_gene_5411	27.0	25.0	6.0	0.0	15.0	8.0	6.0	8.0	30.0	17.0	0.0	0.0	25.0	19.0	0.0	22.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0786_gene_6022	1.0	1.0	2.0	0.0	4.0	2.0	4.0	6.0	5.0	0.0	0.0	0.0	4.0	1.0	3.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0838_gene_7090	21.0	20.0	0.0	1.0	10.0	2.0	5.0	7.0	12.0	17.0	0.0	0.0	6.0	2.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0850_gene_7285	0.0	0.0	0.0	1.0	2.0	0.0	6.0	1.0	0.0	2.0	0.0	0.0	2.0	3.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0938_gene_8372	28.0	30.0	2.0	0.0	11.0	1.0	5.0	8.0	35.0	10.0	0.0	1.0	24.0	11.0	0.0	21.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0971_gene_9083	8.0	9.0	1.0	1.0	5.0	0.0	1.0	4.0	8.0	3.0	0.0	0.0	5.0	3.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0987_gene_9226	11.0	6.0	1.0	0.0	23.0	1.0	4.0	2.0	2.0	22.0	0.0	0.0	6.0	1.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0991_gene_9256	0.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0090_gene_12065	3.0	6.0	1.0	0.0	7.0	0.0	1.0	4.0	6.0	11.0	0.0	0.0	4.0	0.0	0.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0129_gene_12736	3.0	4.0	0.0	0.0	5.0	0.0	0.0	2.0	2.0	6.0	0.0	0.0	2.0	2.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0199_gene_14230	3.0	7.0	2.0	0.0	1.0	2.0	1.0	0.0	3.0	7.0	0.0	0.0	9.0	4.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0395_gene_18943	11.0	10.0	0.0	0.0	7.0	3.0	1.0	7.0	14.0	9.0	0.0	0.0	8.0	7.0	9.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0492_gene_22238	4.0	10.0	4.0	0.0	6.0	1.0	2.0	3.0	15.0	5.0	1.0	0.0	9.0	5.0	4.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0718_gene_4770	3.0	9.0	1.0	1.0	8.0	2.0	11.0	8.0	6.0	6.0	0.0	1.0	6.0	10.0	2.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0896_gene_7850	8.0	6.0	0.0	0.0	5.0	2.0	4.0	4.0	8.0	8.0	0.0	0.0	5.0	2.0	2.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0417_gene_1961	11.0	9.0	2.0	0.0	7.0	6.0	8.0	9.0	16.0	4.0	0.0	1.0	9.0	4.0	5.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0562_gene_2521	1.0	3.0	0.0	0.0	10.0	5.0	18.0	5.0	3.0	7.0	0.0	0.0	6.0	6.0	0.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0897_gene_7859	13.0	16.0	0.0	1.0	10.0	1.0	1.0	3.0	15.0	12.0	0.0	1.0	8.0	9.0	2.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0393_gene_18895	13.0	14.0	0.0	0.0	5.0	0.0	2.0	5.0	11.0	14.0	0.0	0.0	5.0	6.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH136
cazy_0767_gene_5717	3.0	19.0	1.0	0.0	7.0	1.0	2.0	1.0	13.0	12.0	0.0	0.0	13.0	3.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH137
cazy_0120_gene_12536	9.0	7.0	1.0	1.0	6.0	1.0	2.0	1.0	7.0	11.0	0.0	1.0	9.0	8.0	0.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0356_gene_18123	7.0	7.0	0.0	0.0	4.0	1.0	1.0	0.0	11.0	10.0	0.0	0.0	9.0	6.0	3.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0789_gene_6084	8.0	10.0	1.0	0.0	10.0	4.0	0.0	1.0	13.0	12.0	0.0	1.0	17.0	1.0	2.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0369_gene_18370	8.0	10.0	2.0	0.0	5.0	5.0	5.0	3.0	7.0	12.0	0.0	0.0	3.0	7.0	0.0	12.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0373_gene_18421	6.0	9.0	1.0	0.0	8.0	1.0	2.0	3.0	4.0	2.0	0.0	0.0	9.0	5.0	1.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0502_gene_22547	2.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	2.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0618_gene_3018	2.0	0.0	2.0	0.0	6.0	0.0	1.0	3.0	1.0	2.0	0.0	2.0	2.0	2.0	3.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0221_gene_14833	15.0	19.0	0.0	0.0	7.0	3.0	3.0	6.0	28.0	13.0	0.0	5.0	12.0	11.0	5.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0423_gene_19689	5.0	3.0	1.0	0.0	2.0	1.0	5.0	3.0	7.0	9.0	0.0	0.0	8.0	1.0	1.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0457_gene_20907	4.0	10.0	2.0	0.0	4.0	0.0	2.0	1.0	6.0	10.0	0.0	0.0	8.0	9.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0772_gene_5832	0.0	1.0	0.0	0.0	5.0	3.0	1.0	2.0	3.0	1.0	0.0	0.0	2.0	4.0	1.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH15
cazy_0275_gene_15929	5.0	6.0	1.0	0.0	6.0	2.0	0.0	4.0	3.0	5.0	0.0	0.0	2.0	5.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0540_gene_24576	3.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	6.0	0.0	0.0	3.0	4.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_1024_gene_9898	5.0	4.0	0.0	0.0	3.0	2.0	1.0	2.0	8.0	5.0	0.0	0.0	4.0	4.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0010_gene_10347	11.0	15.0	0.0	0.0	2.0	1.0	2.0	1.0	7.0	8.0	0.0	0.0	8.0	8.0	3.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0030_gene_10917	7.0	2.0	2.0	0.0	4.0	2.0	5.0	5.0	5.0	12.0	0.0	0.0	5.0	8.0	0.0	16.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0039_gene_11054	6.0	18.0	0.0	0.0	8.0	1.0	1.0	4.0	15.0	13.0	0.0	0.0	10.0	9.0	1.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0059_gene_1142	14.0	7.0	5.0	0.0	33.0	0.0	6.0	3.0	5.0	13.0	0.0	0.0	8.0	3.0	1.0	5.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0110_gene_12442	1.0	7.0	2.0	0.0	6.0	3.0	12.0	3.0	2.0	1.0	0.0	0.0	3.0	6.0	0.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0172_gene_13469	2.0	8.0	2.0	0.0	8.0	0.0	16.0	4.0	4.0	3.0	0.0	0.0	5.0	5.0	2.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0184_gene_13891	4.0	3.0	0.0	0.0	12.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	3.0	0.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0190_gene_13957	10.0	9.0	0.0	0.0	4.0	2.0	0.0	1.0	14.0	9.0	0.0	1.0	9.0	3.0	2.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0227_gene_14899	8.0	17.0	1.0	0.0	7.0	1.0	0.0	1.0	17.0	15.0	0.0	1.0	16.0	4.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0252_gene_15361	19.0	13.0	0.0	0.0	10.0	1.0	4.0	4.0	18.0	14.0	0.0	0.0	13.0	9.0	2.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0271_gene_15854	2.0	6.0	0.0	0.0	4.0	0.0	2.0	7.0	7.0	7.0	0.0	0.0	3.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0273_gene_15877	6.0	18.0	0.0	0.0	10.0	0.0	5.0	3.0	10.0	13.0	0.0	0.0	12.0	3.0	1.0	21.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0292_gene_16519	1.0	7.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	2.0	4.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0308_gene_1681	5.0	7.0	3.0	0.0	12.0	1.0	13.0	13.0	12.0	8.0	0.0	0.0	9.0	8.0	1.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0334_gene_1745	62.0	48.0	1.0	0.0	21.0	5.0	11.0	14.0	56.0	37.0	0.0	0.0	42.0	23.0	3.0	23.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0416_gene_1957	14.0	10.0	1.0	1.0	23.0	2.0	9.0	3.0	1.0	15.0	0.0	0.0	6.0	0.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0520_gene_2381	91.0	89.0	1.0	0.0	40.0	13.0	15.0	34.0	74.0	61.0	0.0	1.0	58.0	39.0	11.0	51.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0547_gene_2481	96.0	97.0	2.0	0.0	31.0	14.0	17.0	41.0	90.0	66.0	0.0	2.0	67.0	38.0	8.0	78.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0549_gene_2499	14.0	16.0	4.0	1.0	7.0	2.0	4.0	11.0	9.0	10.0	0.0	0.0	12.0	11.0	2.0	23.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0610_gene_293	2.0	7.0	2.0	2.0	12.0	3.0	20.0	10.0	6.0	5.0	0.0	0.0	16.0	11.0	3.0	15.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0642_gene_3386	15.0	17.0	5.0	1.0	12.0	4.0	5.0	6.0	19.0	20.0	0.0	0.0	13.0	10.0	2.0	20.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0663_gene_3769	6.0	8.0	0.0	0.0	3.0	0.0	1.0	2.0	4.0	8.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0678_gene_3915	36.0	43.0	2.0	1.0	16.0	8.0	3.0	17.0	39.0	41.0	0.0	0.0	34.0	25.0	5.0	23.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0679_gene_3916	27.0	28.0	3.0	0.0	8.0	3.0	2.0	8.0	23.0	17.0	0.0	0.0	21.0	17.0	4.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0709_gene_4448	41.0	34.0	2.0	0.0	17.0	4.0	7.0	19.0	33.0	21.0	0.0	1.0	22.0	11.0	4.0	27.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0714_gene_467	25.0	11.0	1.0	0.0	9.0	3.0	13.0	35.0	24.0	13.0	0.0	0.0	14.0	10.0	2.0	13.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0737_gene_5127	3.0	9.0	1.0	0.0	4.0	3.0	17.0	7.0	9.0	7.0	0.0	0.0	12.0	6.0	0.0	16.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0746_gene_5299	38.0	32.0	1.0	0.0	16.0	2.0	2.0	8.0	46.0	27.0	0.0	0.0	23.0	15.0	2.0	21.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0753_gene_5432	14.0	12.0	3.0	0.0	24.0	4.0	5.0	8.0	4.0	13.0	0.0	1.0	4.0	1.0	2.0	6.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0760_gene_5621	2.0	3.0	1.0	0.0	3.0	0.0	3.0	6.0	6.0	10.0	0.0	0.0	5.0	2.0	1.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0774_gene_5921	8.0	11.0	1.0	0.0	7.0	1.0	3.0	6.0	7.0	14.0	0.0	0.0	7.0	4.0	2.0	18.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0775_gene_5956	10.0	17.0	1.0	1.0	6.0	0.0	5.0	5.0	18.0	16.0	0.0	1.0	14.0	10.0	1.0	19.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0794_gene_6145	6.0	19.0	2.0	0.0	6.0	2.0	2.0	3.0	15.0	16.0	0.0	0.0	11.0	9.0	2.0	22.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0826_gene_681	3.0	6.0	0.0	0.0	12.0	0.0	9.0	14.0	13.0	3.0	0.0	0.0	6.0	12.0	1.0	15.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
