#queryid	MCT.f.0001	MCT.f.0002	MCT.f.0003	MCT.f.0004	MCT.f.0005	MCT.f.0006	MCT.f.0007	MCT.f.0008	MCT.f.0009	MCT.f.0010	MCT.f.0011	MCT.f.0012	MCT.f.0013	MCT.f.0014	MCT.f.0015	MCT.f.0016	MCT.f.0017	taxonomy
cazy_0568_gene_23756	0.0	4.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	3.0	0.0	4.0	3.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0647_gene_25829	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0735_gene_3022	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	4.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0736_gene_3023	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	3.0	1.0	2.0	4.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0799_gene_4080	0.0	10.0	0.0	3.0	0.0	4.0	2.0	5.0	6.0	4.0	5.0	6.0	9.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0887_gene_5481	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	3.0	0.0	2.0	7.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0907_gene_5921	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0962_gene_6996	0.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	3.0	4.0	1.0	5.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1005_gene_7678	0.0	7.0	0.0	4.0	0.0	0.0	4.0	1.0	3.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1096_gene_9232	0.0	4.0	0.0	2.0	0.0	2.0	2.0	0.0	0.0	1.0	2.0	3.0	3.0	1.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1136_gene_982	0.0	5.0	1.0	5.0	0.0	2.0	0.0	8.0	4.0	0.0	9.0	4.0	3.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0387_gene_18004	1.0	20.0	2.0	9.0	0.0	9.0	4.0	6.0	4.0	1.0	7.0	2.0	10.0	3.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0488_gene_2082	0.0	21.0	0.0	2.0	0.0	3.0	6.0	4.0	11.0	11.0	12.0	3.0	10.0	4.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0617_gene_25100	0.0	6.0	0.0	5.0	0.0	1.0	3.0	0.0	4.0	2.0	1.0	0.0	2.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0420_gene_18581	0.0	1.0	2.0	26.0	0.0	1.0	9.0	5.0	16.0	0.0	7.0	4.0	16.0	21.0	0.0	23.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0602_gene_24634	0.0	1.0	12.0	0.0	0.0	1.0	2.0	4.0	0.0	1.0	3.0	0.0	2.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0626_gene_2532	0.0	0.0	2.0	16.0	0.0	13.0	31.0	10.0	16.0	6.0	11.0	4.0	31.0	18.0	0.0	19.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_1086_gene_9073	0.0	5.0	4.0	27.0	0.0	7.0	20.0	10.0	7.0	1.0	13.0	4.0	22.0	14.0	0.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH113
cazy_0404_gene_18355	0.0	13.0	2.0	11.0	0.0	7.0	5.0	9.0	8.0	4.0	12.0	0.0	7.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0476_gene_20605	0.0	16.0	4.0	12.0	0.0	1.0	2.0	5.0	6.0	3.0	7.0	2.0	7.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0487_gene_20825	0.0	13.0	0.0	10.0	0.0	0.0	0.0	4.0	10.0	1.0	5.0	2.0	3.0	1.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0489_gene_20911	0.0	2.0	9.0	2.0	0.0	1.0	1.0	2.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0934_gene_6441	2.0	57.0	6.0	22.0	0.0	6.0	15.0	14.0	8.0	4.0	10.0	5.0	12.0	7.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_1108_gene_937	0.0	30.0	0.0	7.0	0.0	0.0	12.0	10.0	14.0	13.0	12.0	5.0	14.0	6.0	0.0	18.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0474_gene_20490	0.0	15.0	1.0	3.0	0.0	4.0	2.0	11.0	6.0	3.0	9.0	1.0	6.0	2.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH116
cazy_0900_gene_5821	0.0	38.0	2.0	24.0	0.0	4.0	16.0	16.0	25.0	13.0	31.0	12.0	22.0	6.0	0.0	23.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH116
cazy_0392_gene_18111	3.0	19.0	3.0	14.0	0.0	6.0	9.0	2.0	6.0	1.0	8.0	2.0	5.0	1.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0077_gene_11790	0.0	86.0	7.0	43.0	0.0	17.0	37.0	45.0	53.0	22.0	76.0	16.0	68.0	19.0	0.0	36.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0230_gene_14646	0.0	42.0	0.0	18.0	0.0	4.0	10.0	9.0	19.0	12.0	25.0	1.0	25.0	14.0	0.0	17.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0346_gene_17021	0.0	4.0	1.0	2.0	0.0	1.0	0.0	3.0	3.0	5.0	3.0	3.0	2.0	2.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0507_gene_21401	0.0	18.0	1.0	11.0	0.0	7.0	8.0	10.0	17.0	4.0	23.0	3.0	18.0	4.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0872_gene_5148	0.0	15.0	0.0	6.0	0.0	0.0	5.0	4.0	8.0	4.0	1.0	4.0	6.0	6.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_1118_gene_9550	1.0	18.0	2.0	8.0	0.0	4.0	5.0	11.0	9.0	10.0	18.0	4.0	9.0	3.0	0.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0284_gene_15671	2.0	60.0	1.0	37.0	1.0	13.0	47.0	24.0	44.0	31.0	48.0	23.0	44.0	7.0	0.0	34.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0320_gene_16373	0.0	24.0	1.0	10.0	0.0	3.0	4.0	6.0	4.0	3.0	8.0	3.0	4.0	4.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0339_gene_16754	0.0	33.0	6.0	14.0	0.0	10.0	3.0	19.0	8.0	2.0	8.0	1.0	10.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0391_gene_18108	1.0	25.0	0.0	8.0	0.0	13.0	5.0	14.0	11.0	5.0	13.0	5.0	7.0	3.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0435_gene_19216	0.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0	0.0	1.0	1.0	4.0	0.0	14.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0570_gene_23810	0.0	9.0	0.0	3.0	0.0	1.0	3.0	3.0	5.0	6.0	4.0	1.0	1.0	2.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0879_gene_5298	2.0	47.0	1.0	20.0	0.0	3.0	11.0	8.0	8.0	6.0	17.0	4.0	13.0	3.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1035_gene_8090	1.0	51.0	4.0	16.0	0.0	5.0	23.0	10.0	16.0	5.0	18.0	2.0	10.0	5.0	0.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0008_gene_10209	0.0	6.0	1.0	2.0	0.0	4.0	7.0	5.0	4.0	5.0	8.0	2.0	11.0	2.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0046_gene_1108	0.0	0.0	0.0	8.0	0.0	1.0	10.0	4.0	6.0	1.0	2.0	3.0	6.0	7.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0066_gene_11518	0.0	1.0	2.0	7.0	0.0	0.0	1.0	0.0	5.0	3.0	4.0	0.0	4.0	2.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0102_gene_12341	0.0	0.0	2.0	5.0	0.0	0.0	20.0	4.0	3.0	2.0	3.0	1.0	9.0	7.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0105_gene_12392	0.0	15.0	0.0	3.0	0.0	1.0	6.0	2.0	7.0	8.0	9.0	7.0	11.0	5.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0167_gene_13592	0.0	0.0	1.0	5.0	0.0	3.0	1.0	1.0	7.0	1.0	8.0	3.0	16.0	21.0	0.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0171_gene_13626	0.0	0.0	0.0	3.0	0.0	2.0	1.0	1.0	4.0	0.0	3.0	1.0	7.0	8.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0178_gene_13709	0.0	0.0	0.0	8.0	0.0	1.0	5.0	1.0	5.0	1.0	5.0	1.0	1.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0207_gene_14139	0.0	11.0	1.0	5.0	0.0	5.0	2.0	2.0	1.0	0.0	5.0	2.0	4.0	4.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0216_gene_14404	0.0	2.0	0.0	2.0	0.0	2.0	4.0	4.0	3.0	0.0	8.0	1.0	4.0	6.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0254_gene_15064	0.0	0.0	1.0	14.0	0.0	2.0	3.0	1.0	3.0	0.0	4.0	1.0	1.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0258_gene_15133	0.0	1.0	1.0	14.0	0.0	6.0	27.0	2.0	4.0	1.0	16.0	6.0	13.0	16.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0354_gene_1716	0.0	1.0	1.0	6.0	0.0	5.0	15.0	6.0	2.0	1.0	9.0	3.0	11.0	13.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0356_gene_17231	0.0	0.0	0.0	5.0	0.0	2.0	2.0	0.0	5.0	0.0	7.0	5.0	11.0	11.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0358_gene_17295	0.0	1.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	1.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0374_gene_17603	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	2.0	6.0	0.0	5.0	6.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0385_gene_17967	0.0	16.0	0.0	5.0	0.0	0.0	1.0	7.0	5.0	10.0	9.0	4.0	14.0	6.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0418_gene_18529	0.0	5.0	0.0	6.0	0.0	1.0	4.0	0.0	1.0	4.0	4.0	2.0	4.0	4.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0428_gene_18929	0.0	6.0	0.0	1.0	0.0	0.0	4.0	3.0	4.0	5.0	5.0	5.0	1.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0436_gene_19272	0.0	20.0	1.0	10.0	0.0	4.0	8.0	3.0	3.0	7.0	6.0	1.0	7.0	1.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0464_gene_20311	0.0	5.0	0.0	1.0	0.0	0.0	4.0	1.0	2.0	3.0	4.0	1.0	2.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0469_gene_20377	0.0	2.0	5.0	1.0	0.0	0.0	2.0	0.0	2.0	3.0	4.0	0.0	2.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0479_gene_20700	0.0	14.0	0.0	7.0	0.0	0.0	4.0	3.0	2.0	1.0	4.0	1.0	5.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0496_gene_21170	0.0	12.0	0.0	3.0	0.0	2.0	4.0	0.0	3.0	11.0	7.0	5.0	9.0	3.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0500_gene_21278	0.0	0.0	7.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	2.0	0.0	0.0	2.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0514_gene_21615	0.0	5.0	2.0	4.0	0.0	3.0	8.0	2.0	3.0	0.0	0.0	0.0	5.0	4.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0548_gene_22748	0.0	5.0	0.0	11.0	0.0	4.0	2.0	6.0	4.0	3.0	11.0	8.0	10.0	3.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0577_gene_24120	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0582_gene_24254	0.0	18.0	1.0	2.0	0.0	3.0	5.0	3.0	3.0	0.0	15.0	2.0	3.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0616_gene_25061	0.0	1.0	0.0	1.0	0.0	5.0	3.0	2.0	1.0	2.0	3.0	1.0	3.0	0.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0625_gene_25323	0.0	0.0	5.0	0.0	0.0	1.0	2.0	2.0	1.0	1.0	3.0	1.0	1.0	1.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0631_gene_25420	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0636_gene_25563	0.0	1.0	0.0	15.0	0.0	1.0	8.0	1.0	0.0	0.0	1.0	0.0	1.0	4.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0698_gene_2773	0.0	12.0	0.0	1.0	0.0	1.0	5.0	0.0	8.0	11.0	11.0	3.0	13.0	4.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0699_gene_2774	0.0	16.0	0.0	7.0	0.0	0.0	2.0	1.0	2.0	10.0	6.0	2.0	7.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0838_gene_4599	0.0	18.0	3.0	14.0	0.0	4.0	8.0	18.0	11.0	7.0	26.0	5.0	10.0	2.0	0.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0894_gene_5623	0.0	20.0	1.0	10.0	0.0	3.0	10.0	3.0	5.0	16.0	13.0	1.0	12.0	9.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1022_gene_7807	0.0	7.0	0.0	5.0	0.0	5.0	2.0	2.0	6.0	11.0	8.0	3.0	3.0	3.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1067_gene_8888	0.0	3.0	3.0	1.0	0.0	2.0	5.0	3.0	3.0	0.0	3.0	2.0	6.0	5.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1082_gene_9043	0.0	17.0	2.0	7.0	0.0	5.0	6.0	9.0	16.0	6.0	7.0	1.0	10.0	2.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1109_gene_9383	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	1.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1115_gene_9506	2.0	47.0	5.0	20.0	0.0	11.0	16.0	20.0	31.0	11.0	41.0	12.0	23.0	8.0	0.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1123_gene_9607	0.0	2.0	1.0	1.0	0.0	1.0	8.0	2.0	1.0	1.0	4.0	2.0	12.0	7.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0554_gene_23083	0.0	8.0	1.0	3.0	0.0	1.0	6.0	1.0	4.0	2.0	3.0	3.0	10.0	5.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0587_gene_2433	0.0	68.0	2.0	23.0	0.0	5.0	22.0	16.0	18.0	15.0	23.0	15.0	32.0	14.0	0.0	25.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0619_gene_25194	0.0	8.0	0.0	9.0	0.0	0.0	1.0	0.0	3.0	0.0	4.0	1.0	2.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0756_gene_338	0.0	1.0	1.0	33.0	0.0	7.0	26.0	4.0	6.0	4.0	9.0	5.0	16.0	29.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0757_gene_340	0.0	0.0	3.0	28.0	0.0	5.0	23.0	4.0	10.0	3.0	10.0	2.0	15.0	15.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0888_gene_5543	0.0	42.0	2.0	31.0	0.0	11.0	18.0	23.0	33.0	11.0	52.0	9.0	26.0	10.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0928_gene_6385	0.0	4.0	0.0	2.0	0.0	0.0	2.0	2.0	1.0	5.0	3.0	0.0	3.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0964_gene_7037	0.0	4.0	0.0	1.0	0.0	0.0	2.0	4.0	3.0	6.0	5.0	2.0	6.0	4.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0240_gene_14762	1.0	19.0	0.0	5.0	0.0	7.0	6.0	2.0	2.0	14.0	11.0	8.0	6.0	6.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0683_gene_27076	0.0	4.0	4.0	0.0	0.0	2.0	1.0	0.0	4.0	0.0	0.0	0.0	2.0	2.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0744_gene_3194	0.0	55.0	1.0	23.0	0.0	10.0	12.0	14.0	29.0	18.0	34.0	7.0	21.0	9.0	0.0	21.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0287_gene_15746	0.0	32.0	5.0	19.0	0.0	4.0	12.0	7.0	13.0	6.0	14.0	2.0	8.0	5.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH138
cazy_0553_gene_23079	0.0	6.0	0.0	6.0	0.0	0.0	0.0	3.0	1.0	0.0	4.0	3.0	5.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH139
cazy_0427_gene_18859	0.0	26.0	1.0	14.0	0.0	5.0	4.0	8.0	6.0	4.0	6.0	4.0	6.0	3.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0013_gene_10261	0.0	14.0	0.0	10.0	0.0	6.0	10.0	2.0	4.0	2.0	2.0	0.0	2.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0671_gene_26697	0.0	13.0	1.0	3.0	0.0	0.0	0.0	4.0	1.0	2.0	4.0	0.0	3.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0306_gene_16171	0.0	6.0	1.0	3.0	0.0	2.0	3.0	1.0	3.0	3.0	5.0	0.0	1.0	2.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0517_gene_21640	0.0	72.0	4.0	24.0	0.0	4.0	40.0	18.0	60.0	21.0	56.0	17.0	39.0	14.0	0.0	33.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0518_gene_21659	0.0	17.0	2.0	10.0	0.0	4.0	5.0	12.0	7.0	3.0	15.0	5.0	11.0	3.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0687_gene_2718	1.0	21.0	2.0	5.0	0.0	2.0	5.0	3.0	6.0	0.0	5.0	1.0	6.0	0.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0822_gene_434	0.0	54.0	7.0	32.0	0.0	3.0	23.0	23.0	46.0	18.0	48.0	12.0	25.0	7.0	0.0	35.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH144
cazy_0475_gene_20510	1.0	33.0	3.0	28.0	0.0	3.0	8.0	2.0	11.0	4.0	12.0	3.0	6.0	2.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0545_gene_22492	0.0	72.0	2.0	23.0	0.0	6.0	19.0	23.0	35.0	11.0	35.0	15.0	37.0	16.0	0.0	22.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0588_gene_24342	0.0	18.0	2.0	9.0	0.0	3.0	5.0	10.0	7.0	2.0	19.0	5.0	6.0	1.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH15
cazy_0462_gene_20250	0.0	16.0	0.0	6.0	0.0	1.0	4.0	2.0	3.0	0.0	5.0	1.0	6.0	2.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0516_gene_21632	0.0	2.0	8.0	1.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	1.0	7.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0534_gene_22194	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	2.0	3.0	0.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
