#queryid	MCT.f.0528	MCT.f.0529	MCT.f.0530	MCT.f.0531	MCT.f.0532	MCT.f.0533	MCT.f.0534	MCT.f.0535	MCT.f.0536	MCT.f.0537	MCT.f.0538	MCT.f.0539	MCT.f.0540	MCT.f.0541	MCT.f.0542	MCT.f.0543	MCT.f.0544	taxonomy
cazy_0851_gene_6027	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0852_gene_6028	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0869_gene_6304	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0874_gene_6403	2.0	1.0	3.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	10.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0915_gene_7039	9.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	6.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0950_gene_7855	6.0	4.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	2.0	5.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0965_gene_8251	2.0	0.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0984_gene_8718	3.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0992_gene_8958	0.0	0.0	0.0	1.0	13.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	12.0	0.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1029_gene_9738	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0299_gene_16131	3.0	2.0	4.0	0.0	0.0	0.0	2.0	1.0	5.0	0.0	5.0	13.0	6.0	5.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0329_gene_1691	27.0	11.0	12.0	0.0	0.0	0.0	2.0	4.0	6.0	0.0	4.0	17.0	35.0	11.0	0.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0343_gene_17469	9.0	1.0	2.0	0.0	5.0	6.0	10.0	1.0	5.0	0.0	3.0	5.0	10.0	0.0	0.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0535_gene_2270	49.0	11.0	5.0	0.0	2.0	2.0	4.0	5.0	0.0	0.0	10.0	3.0	16.0	10.0	0.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0822_gene_5398	13.0	7.0	1.0	0.0	9.0	10.0	0.0	1.0	1.0	0.0	24.0	3.0	10.0	7.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0858_gene_6112	2.0	2.0	0.0	0.0	57.0	18.0	11.0	29.0	4.0	0.0	1.0	8.0	19.0	42.0	2.0	27.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0963_gene_8181	3.0	4.0	0.0	11.0	194.0	58.0	29.0	73.0	15.0	0.0	7.0	16.0	28.0	127.0	15.0	120.0	50.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_1041_gene_9868	1.0	1.0	0.0	12.0	186.0	57.0	38.0	84.0	10.0	0.0	6.0	10.0	56.0	163.0	14.0	170.0	83.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0208_gene_14101	2.0	5.0	3.0	2.0	2.0	0.0	2.0	1.0	3.0	0.0	3.0	16.0	10.0	0.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0799_gene_504	23.0	9.0	9.0	0.0	3.0	0.0	0.0	3.0	1.0	0.0	1.0	16.0	23.0	0.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0740_gene_4221	6.0	6.0	4.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	2.0	10.0	2.0	4.0	0.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0801_gene_505	23.0	7.0	3.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	3.0	15.0	10.0	1.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0847_gene_5915	1.0	0.0	1.0	4.0	112.0	23.0	10.0	45.0	3.0	0.0	0.0	6.0	25.0	73.0	2.0	71.0	37.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0896_gene_6739	6.0	9.0	2.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0	3.0	10.0	3.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0138_gene_12709	3.0	1.0	0.0	0.0	186.0	56.0	22.0	43.0	14.0	0.0	3.0	3.0	41.0	128.0	7.0	119.0	60.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0165_gene_13216	18.0	10.0	6.0	1.0	1.0	3.0	0.0	0.0	3.0	0.0	2.0	10.0	17.0	6.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0182_gene_13587	16.0	15.0	13.0	0.0	3.0	0.0	1.0	2.0	4.0	0.0	10.0	15.0	18.0	7.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0200_gene_13797	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	0.0	1.0	5.0	14.0	2.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0210_gene_14120	13.0	0.0	3.0	3.0	15.0	9.0	11.0	1.0	9.0	0.0	1.0	5.0	9.0	2.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0231_gene_14675	4.0	0.0	0.0	0.0	3.0	2.0	3.0	3.0	1.0	0.0	1.0	5.0	6.0	2.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0247_gene_14945	0.0	1.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	0.0	2.0	3.0	7.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0264_gene_15433	6.0	1.0	0.0	1.0	3.0	4.0	5.0	4.0	3.0	0.0	1.0	1.0	5.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0756_gene_4404	34.0	6.0	11.0	0.0	6.0	0.0	3.0	4.0	5.0	0.0	3.0	7.0	31.0	13.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0812_gene_5214	10.0	3.0	1.0	0.0	12.0	8.0	10.0	2.0	7.0	0.0	4.0	3.0	11.0	2.0	1.0	14.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0974_gene_8399	13.0	6.0	3.0	2.0	12.0	11.0	11.0	4.0	9.0	3.0	7.0	4.0	10.0	1.0	1.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0008_gene_10104	7.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	2.0	1.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0020_gene_10384	1.0	0.0	0.0	0.0	63.0	15.0	15.0	21.0	4.0	0.0	0.0	3.0	11.0	51.0	0.0	53.0	27.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0093_gene_11671	1.0	3.0	0.0	0.0	4.0	7.0	0.0	3.0	0.0	0.0	1.0	0.0	3.0	9.0	0.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0117_gene_12183	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	8.0	8.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0153_gene_13082	1.0	0.0	0.0	1.0	89.0	29.0	5.0	28.0	4.0	0.0	3.0	7.0	14.0	63.0	3.0	68.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0172_gene_13309	2.0	2.0	1.0	13.0	115.0	43.0	24.0	54.0	7.0	0.0	4.0	8.0	36.0	103.0	11.0	103.0	46.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0179_gene_13399	2.0	2.0	2.0	0.0	1.0	2.0	1.0	4.0	2.0	0.0	1.0	1.0	7.0	2.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0185_gene_13605	9.0	2.0	1.0	0.0	1.0	3.0	3.0	2.0	2.0	1.0	4.0	1.0	3.0	2.0	0.0	1.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0206_gene_13991	11.0	5.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	7.0	4.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0269_gene_15462	6.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	2.0	9.0	0.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0288_gene_15944	2.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0306_gene_16334	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0313_gene_1647	7.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	15.0	13.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0314_gene_16481	5.0	2.0	0.0	0.0	4.0	3.0	0.0	1.0	1.0	1.0	0.0	2.0	2.0	3.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0354_gene_17701	3.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10.0	3.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0358_gene_17783	22.0	3.0	1.0	1.0	1.0	0.0	0.0	1.0	3.0	0.0	1.0	7.0	9.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0452_gene_20740	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0529_gene_22583	11.0	4.0	3.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	7.0	1.0	4.0	3.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0593_gene_2429	38.0	11.0	8.0	2.0	2.0	0.0	4.0	3.0	5.0	0.0	6.0	14.0	20.0	4.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0616_gene_24979	7.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0698_gene_3482	10.0	2.0	2.0	3.0	0.0	1.0	2.0	1.0	5.0	0.0	1.0	12.0	23.0	6.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0709_gene_3741	40.0	7.0	8.0	2.0	3.0	0.0	2.0	3.0	6.0	0.0	11.0	11.0	38.0	14.0	1.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0710_gene_3742	19.0	3.0	9.0	1.0	1.0	1.0	1.0	1.0	3.0	0.0	6.0	4.0	9.0	4.0	0.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0711_gene_3742	14.0	4.0	4.0	0.0	2.0	0.0	4.0	0.0	2.0	0.0	2.0	8.0	21.0	6.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0748_gene_4271	12.0	2.0	1.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	5.0	2.0	6.0	2.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0776_gene_4674	5.0	2.0	1.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	3.0	7.0	8.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0779_gene_4713	0.0	2.0	0.0	0.0	6.0	5.0	0.0	1.0	2.0	0.0	0.0	0.0	5.0	2.0	0.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0803_gene_5092	8.0	4.0	0.0	0.0	3.0	4.0	2.0	3.0	1.0	0.0	12.0	2.0	6.0	3.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0821_gene_5338	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	2.0	0.0	2.0	11.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0831_gene_568	39.0	14.0	3.0	0.0	8.0	9.0	2.0	5.0	2.0	0.0	18.0	5.0	13.0	8.0	0.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0855_gene_606	26.0	5.0	5.0	0.0	1.0	1.0	6.0	1.0	2.0	0.0	1.0	10.0	16.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0911_gene_6954	5.0	2.0	1.0	0.0	6.0	2.0	1.0	1.0	0.0	0.0	3.0	1.0	5.0	1.0	0.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0932_gene_7534	1.0	1.0	0.0	0.0	44.0	19.0	5.0	19.0	5.0	0.0	0.0	0.0	16.0	30.0	3.0	36.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0936_gene_7653	2.0	5.0	1.0	0.0	3.0	6.0	0.0	3.0	0.0	0.0	0.0	1.0	3.0	4.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0971_gene_8314	11.0	4.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	16.0	0.0	2.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1006_gene_9234	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	3.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1007_gene_9235	1.0	1.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	4.0	21.0	17.0	2.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1026_gene_9704	2.0	1.0	0.0	2.0	95.0	27.0	9.0	39.0	5.0	0.0	1.0	5.0	18.0	55.0	8.0	45.0	33.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0161_gene_13165	2.0	3.0	0.0	0.0	4.0	6.0	2.0	0.0	4.0	0.0	2.0	3.0	6.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0415_gene_19522	6.0	5.0	1.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0467_gene_20979	7.0	4.0	2.0	1.0	4.0	10.0	8.0	3.0	9.0	0.0	2.0	1.0	11.0	2.0	1.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0511_gene_22105	0.0	1.0	0.0	0.0	77.0	24.0	9.0	26.0	7.0	0.0	2.0	0.0	22.0	65.0	14.0	52.0	40.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0849_gene_5986	2.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	2.0	0.0	5.0	11.0	2.0	4.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0877_gene_6434	2.0	5.0	1.0	0.0	1.0	2.0	0.0	1.0	1.0	0.0	0.0	1.0	3.0	2.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH130
cazy_0203_gene_13920	1.0	0.0	0.0	2.0	51.0	30.0	19.0	33.0	1.0	0.0	0.0	2.0	13.0	48.0	5.0	35.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0431_gene_20102	7.0	4.0	0.0	0.0	2.0	7.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	4.0	0.0	7.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0563_gene_23701	3.0	3.0	3.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	2.0	10.0	3.0	2.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0634_gene_25494	1.0	1.0	0.0	0.0	4.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	3.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0696_gene_3481	19.0	13.0	6.0	1.0	1.0	0.0	8.0	3.0	6.0	0.0	11.0	13.0	25.0	10.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH133
cazy_0580_gene_24071	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	2.0	7.0	2.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH136
cazy_0819_gene_5332	22.0	9.0	9.0	3.0	1.0	0.0	4.0	3.0	10.0	0.0	4.0	15.0	19.0	6.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH136
cazy_0820_gene_5333	26.0	10.0	2.0	1.0	3.0	0.0	4.0	2.0	2.0	0.0	4.0	9.0	23.0	11.0	0.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH136
cazy_0773_gene_4660	4.0	3.0	1.0	1.0	3.0	6.0	12.0	5.0	10.0	0.0	1.0	0.0	7.0	0.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH137
cazy_0399_gene_19047	8.0	3.0	0.0	0.0	7.0	3.0	9.0	2.0	3.0	0.0	3.0	3.0	10.0	2.0	0.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH140
cazy_0942_gene_7689	6.0	0.0	0.0	0.0	5.0	10.0	8.0	0.0	3.0	0.0	4.0	3.0	9.0	3.0	1.0	7.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH141
cazy_0596_gene_24510	14.0	7.0	3.0	1.0	0.0	0.0	2.0	2.0	1.0	0.0	1.0	7.0	16.0	2.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_1017_gene_9407	5.0	3.0	3.0	1.0	3.0	3.0	7.0	3.0	3.0	1.0	3.0	0.0	6.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH142
cazy_1016_gene_9407	7.0	5.0	2.0	0.0	1.0	8.0	6.0	1.0	3.0	0.0	1.0	0.0	6.0	1.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH143
cazy_0419_gene_19636	7.0	2.0	0.0	0.0	4.0	5.0	6.0	4.0	4.0	0.0	3.0	5.0	5.0	1.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH145
cazy_0097_gene_1183	17.0	5.0	9.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	7.0	1.0	16.0	3.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0266_gene_15439	1.0	1.0	0.0	0.0	4.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0627_gene_25211	1.0	0.0	0.0	1.0	35.0	13.0	4.0	23.0	4.0	0.0	3.0	1.0	15.0	33.0	4.0	35.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH16
cazy_0144_gene_12857	2.0	2.0	0.0	0.0	5.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0174_gene_1335	22.0	1.0	2.0	0.0	2.0	0.0	1.0	0.0	4.0	0.0	3.0	6.0	9.0	4.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0630_gene_25377	9.0	1.0	3.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH18
cazy_0004_gene_1004	30.0	5.0	2.0	1.0	2.0	3.0	3.0	1.0	2.0	0.0	16.0	4.0	17.0	9.0	0.0	2.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0018_gene_10338	33.0	15.0	18.0	1.0	6.0	1.0	1.0	10.0	12.0	0.0	16.0	21.0	53.0	13.0	1.0	20.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0026_gene_10526	9.0	9.0	2.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	10.0	9.0	3.0	0.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0034_gene_10735	6.0	5.0	3.0	2.0	9.0	10.0	12.0	2.0	5.0	0.0	6.0	4.0	11.0	3.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0042_gene_1079	5.0	0.0	1.0	5.0	284.0	62.0	37.0	116.0	11.0	0.0	7.0	13.0	73.0	192.0	22.0	199.0	97.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0046_gene_10814	22.0	6.0	0.0	1.0	5.0	14.0	0.0	2.0	0.0	0.0	32.0	4.0	12.0	5.0	0.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0051_gene_10899	25.0	12.0	17.0	1.0	3.0	0.0	6.0	3.0	12.0	0.0	7.0	14.0	39.0	8.0	0.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0075_gene_11355	1.0	1.0	0.0	4.0	119.0	50.0	22.0	57.0	7.0	0.0	4.0	6.0	35.0	99.0	10.0	100.0	44.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0096_gene_1176	36.0	7.0	6.0	1.0	4.0	0.0	2.0	4.0	9.0	0.0	3.0	11.0	38.0	9.0	0.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0100_gene_11978	12.0	2.0	2.0	1.0	7.0	11.0	13.0	5.0	7.0	1.0	1.0	4.0	14.0	2.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
cazy_0149_gene_12961	10.0	3.0	0.0	0.0	6.0	1.0	1.0	3.0	1.0	0.0	8.0	2.0	5.0	3.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH2
