#queryid	MCT.f.0256	MCT.f.0258	MCT.f.0259	MCT.f.0260	MCT.f.0261	MCT.f.0263	MCT.f.0264	MCT.f.0265	MCT.f.0266	MCT.f.0267	MCT.f.0268	MCT.f.0269	MCT.f.0270	MCT.f.0271	MCT.f.0272	taxonomy
cazy_0895_gene_7236	2.0	2.0	1.0	1.0	5.0	1.0	4.0	0.0	0.0	3.0	0.0	3.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1030_gene_9905	2.0	21.0	16.0	1.0	11.0	0.0	9.0	3.0	1.0	2.0	0.0	2.0	0.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_1031_gene_991	12.0	25.0	22.0	3.0	14.0	5.0	9.0	6.0	2.0	10.0	0.0	2.0	0.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH20
cazy_0118_gene_12152	3.0	11.0	7.0	1.0	5.0	3.0	5.0	4.0	0.0	2.0	0.0	1.0	0.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0135_gene_12340	0.0	0.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0200_gene_1368	1.0	1.0	2.0	0.0	3.0	2.0	2.0	1.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0201_gene_13696	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0334_gene_17508	0.0	0.0	2.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0408_gene_19288	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0412_gene_19367	0.0	1.0	4.0	0.0	1.0	2.0	2.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0459_gene_20880	1.0	6.0	8.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0469_gene_21112	0.0	2.0	4.0	0.0	0.0	0.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0663_gene_3182	2.0	8.0	2.0	1.0	3.0	3.0	9.0	3.0	0.0	8.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0679_gene_3407	2.0	7.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0720_gene_4133	2.0	1.0	3.0	0.0	2.0	3.0	3.0	3.0	0.0	7.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0787_gene_547	0.0	4.0	2.0	0.0	4.0	1.0	0.0	2.0	0.0	3.0	0.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0886_gene_7020	4.0	12.0	5.0	0.0	5.0	0.0	2.0	3.0	0.0	0.0	0.0	2.0	0.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0923_gene_7853	1.0	2.0	4.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH23
cazy_0099_gene_1169	0.0	5.0	3.0	0.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0472_gene_21310	3.0	7.0	1.0	0.0	1.0	2.0	2.0	2.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0843_gene_6117	1.0	5.0	17.0	1.0	8.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH24
cazy_0280_gene_15715	1.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0371_gene_18433	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0763_gene_494	1.0	3.0	4.0	0.0	7.0	1.0	4.0	2.0	0.0	5.0	0.0	1.0	1.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0816_gene_57	2.0	7.0	10.0	0.0	3.0	1.0	8.0	6.0	1.0	1.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0874_gene_6729	1.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH25
cazy_0037_gene_10521	8.0	27.0	16.0	1.0	10.0	1.0	22.0	10.0	2.0	14.0	0.0	2.0	0.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0114_gene_12033	0.0	6.0	5.0	0.0	1.0	2.0	3.0	0.0	0.0	1.0	0.0	2.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0159_gene_12652	1.0	5.0	4.0	1.0	2.0	3.0	10.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0669_gene_3331	2.0	18.0	20.0	3.0	7.0	1.0	12.0	7.0	1.0	6.0	0.0	4.0	1.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0809_gene_5708	0.0	6.0	3.0	0.0	1.0	1.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0810_gene_5709	1.0	1.0	9.0	0.0	3.0	3.0	7.0	2.0	0.0	0.0	0.0	3.0	1.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0867_gene_6509	4.0	6.0	3.0	2.0	4.0	1.0	4.0	1.0	0.0	5.0	0.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH26
cazy_0500_gene_22161	2.0	6.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0587_gene_24753	0.0	3.0	3.0	0.0	1.0	3.0	2.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH27
cazy_0091_gene_11541	3.0	5.0	1.0	0.0	5.0	0.0	5.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0330_gene_17425	3.0	6.0	8.0	0.0	10.0	1.0	1.0	5.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0502_gene_22216	0.0	5.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0503_gene_22253	8.0	14.0	17.0	0.0	5.0	1.0	4.0	2.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0543_gene_23226	2.0	7.0	1.0	0.0	2.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0590_gene_24832	1.0	2.0	2.0	0.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0631_gene_2826	11.0	20.0	11.0	1.0	10.0	1.0	7.0	0.0	2.0	5.0	0.0	0.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0708_gene_4037	6.0	21.0	28.0	2.0	9.0	5.0	19.0	2.0	0.0	11.0	1.0	1.0	0.0	16.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0709_gene_4038	6.0	10.0	14.0	1.0	8.0	2.0	6.0	2.0	3.0	7.0	0.0	2.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0739_gene_4540	7.0	24.0	18.0	0.0	17.0	2.0	9.0	2.0	2.0	8.0	0.0	1.0	0.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0740_gene_4543	13.0	33.0	12.0	2.0	8.0	7.0	10.0	11.0	3.0	7.0	1.0	6.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0973_gene_8696	15.0	25.0	17.0	3.0	12.0	7.0	15.0	3.0	0.0	7.0	0.0	4.0	1.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0978_gene_8845	3.0	18.0	6.0	2.0	6.0	6.0	7.0	4.0	0.0	6.0	0.0	2.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH28
cazy_0277_gene_15655	9.0	12.0	14.0	1.0	16.0	1.0	4.0	1.0	1.0	4.0	0.0	1.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0333_gene_17503	7.0	13.0	14.0	3.0	12.0	3.0	8.0	1.0	0.0	3.0	0.0	3.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0403_gene_19091	9.0	23.0	11.0	2.0	17.0	1.0	2.0	1.0	1.0	6.0	0.0	2.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0453_gene_20697	1.0	0.0	4.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0518_gene_22585	5.0	16.0	10.0	2.0	4.0	1.0	7.0	0.0	1.0	6.0	0.0	4.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0632_gene_2836	16.0	32.0	31.0	3.0	12.0	8.0	19.0	5.0	2.0	15.0	1.0	8.0	0.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0748_gene_4631	4.0	22.0	10.0	1.0	7.0	2.0	6.0	0.0	1.0	5.0	0.0	3.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0873_gene_6692	6.0	33.0	13.0	2.0	11.0	3.0	14.0	4.0	3.0	9.0	0.0	0.0	1.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0960_gene_8480	6.0	17.0	13.0	0.0	15.0	2.0	4.0	5.0	5.0	7.0	0.0	2.0	1.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0974_gene_8726	6.0	12.0	12.0	1.0	10.0	4.0	9.0	5.0	1.0	2.0	0.0	2.0	0.0	10.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH29
cazy_0009_gene_10103	9.0	22.0	18.0	1.0	13.0	7.0	11.0	6.0	1.0	4.0	0.0	3.0	2.0	16.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0022_gene_10292	5.0	15.0	14.0	1.0	12.0	3.0	14.0	4.0	0.0	5.0	0.0	3.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0048_gene_10758	0.0	0.0	3.0	0.0	0.0	2.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0067_gene_11044	2.0	21.0	21.0	2.0	9.0	5.0	18.0	8.0	2.0	10.0	0.0	2.0	0.0	13.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0076_gene_11187	13.0	46.0	15.0	5.0	13.0	6.0	18.0	10.0	4.0	9.0	1.0	3.0	0.0	11.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0080_gene_11290	13.0	21.0	20.0	1.0	14.0	5.0	12.0	5.0	3.0	6.0	0.0	1.0	0.0	11.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0112_gene_11971	3.0	13.0	7.0	2.0	6.0	2.0	10.0	1.0	1.0	4.0	0.0	1.0	1.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0162_gene_12777	1.0	7.0	7.0	1.0	5.0	3.0	3.0	0.0	1.0	2.0	0.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0221_gene_1406	10.0	25.0	19.0	1.0	13.0	4.0	15.0	4.0	0.0	8.0	0.0	4.0	1.0	14.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0235_gene_1424	6.0	26.0	16.0	3.0	10.0	3.0	25.0	12.0	2.0	8.0	0.0	2.0	3.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0264_gene_15179	0.0	0.0	1.0	0.0	2.0	0.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0265_gene_15193	1.0	3.0	2.0	0.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0266_gene_15246	0.0	3.0	4.0	0.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0288_gene_16039	0.0	2.0	0.0	0.0	0.0	2.0	3.0	4.0	0.0	1.0	0.0	1.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0321_gene_1719	11.0	30.0	15.0	3.0	16.0	6.0	17.0	10.0	1.0	7.0	1.0	5.0	0.0	16.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0322_gene_1720	8.0	9.0	8.0	1.0	7.0	2.0	12.0	5.0	1.0	5.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0406_gene_19196	4.0	8.0	7.0	0.0	5.0	1.0	7.0	1.0	1.0	1.0	0.0	1.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0508_gene_22456	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0552_gene_23622	6.0	1.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0602_gene_2525	5.0	20.0	16.0	1.0	10.0	5.0	14.0	7.0	1.0	12.0	0.0	6.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0611_gene_25512	0.0	3.0	0.0	0.0	3.0	0.0	5.0	3.0	1.0	0.0	1.0	3.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0659_gene_3119	5.0	19.0	14.0	3.0	10.0	5.0	11.0	5.0	3.0	7.0	0.0	6.0	0.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0667_gene_3208	14.0	27.0	16.0	7.0	12.0	8.0	19.0	6.0	1.0	15.0	0.0	11.0	0.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0668_gene_3209	9.0	23.0	19.0	6.0	12.0	7.0	12.0	6.0	0.0	8.0	0.0	10.0	1.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0705_gene_3987	9.0	27.0	15.0	1.0	12.0	8.0	7.0	7.0	1.0	7.0	0.0	1.0	0.0	12.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0728_gene_4266	3.0	19.0	9.0	2.0	7.0	3.0	9.0	4.0	0.0	4.0	0.0	2.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0907_gene_7357	8.0	16.0	10.0	2.0	11.0	3.0	9.0	10.0	1.0	4.0	1.0	3.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0911_gene_748	5.0	24.0	12.0	0.0	9.0	3.0	9.0	3.0	3.0	3.0	0.0	2.0	2.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0934_gene_802	10.0	14.0	10.0	2.0	7.0	3.0	10.0	2.0	0.0	3.0	0.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0935_gene_803	2.0	4.0	5.0	2.0	3.0	2.0	4.0	1.0	0.0	2.0	0.0	1.0	0.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0999_gene_9255	0.0	4.0	2.0	0.0	2.0	0.0	8.0	3.0	1.0	3.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_1002_gene_9336	7.0	20.0	29.0	1.0	15.0	8.0	20.0	3.0	0.0	1.0	0.0	3.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH3
cazy_0215_gene_13948	4.0	14.0	23.0	0.0	8.0	2.0	12.0	6.0	1.0	13.0	0.0	4.0	0.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0283_gene_1592	17.0	39.0	28.0	8.0	18.0	7.0	26.0	10.0	3.0	16.0	0.0	11.0	1.0	32.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0324_gene_17269	7.0	22.0	17.0	1.0	14.0	1.0	7.0	5.0	3.0	7.0	0.0	2.0	1.0	18.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0335_gene_17523	6.0	8.0	9.0	0.0	6.0	1.0	5.0	2.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0783_gene_5364	3.0	4.0	8.0	1.0	3.0	5.0	8.0	1.0	1.0	1.0	1.0	1.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0889_gene_7100	3.0	3.0	4.0	0.0	5.0	1.0	5.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH30
cazy_0101_gene_11749	3.0	4.0	4.0	0.0	6.0	0.0	9.0	1.0	4.0	4.0	0.0	2.0	1.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0125_gene_12210	6.0	17.0	11.0	2.0	12.0	4.0	8.0	1.0	1.0	3.0	0.0	1.0	1.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0169_gene_12989	1.0	8.0	4.0	0.0	4.0	0.0	5.0	3.0	0.0	4.0	0.0	4.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0236_gene_1425	25.0	46.0	23.0	7.0	19.0	18.0	30.0	16.0	4.0	8.0	0.0	9.0	2.0	22.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0247_gene_14555	5.0	7.0	5.0	1.0	3.0	2.0	7.0	0.0	0.0	5.0	0.0	3.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0320_gene_17163	2.0	0.0	4.0	1.0	2.0	5.0	8.0	10.0	0.0	0.0	0.0	1.0	0.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0486_gene_21784	4.0	1.0	1.0	2.0	3.0	1.0	1.0	2.0	0.0	4.0	0.0	5.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0501_gene_22167	6.0	6.0	3.0	1.0	2.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0616_gene_25833	0.0	0.0	0.0	1.0	0.0	0.0	3.0	4.0	0.0	5.0	0.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0628_gene_2809	2.0	20.0	5.0	0.0	15.0	6.0	11.0	4.0	4.0	9.0	0.0	3.0	0.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0681_gene_3510	12.0	34.0	25.0	4.0	13.0	9.0	17.0	11.0	2.0	12.0	0.0	12.0	3.0	22.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0685_gene_3662	6.0	33.0	22.0	7.0	13.0	4.0	27.0	7.0	4.0	11.0	0.0	5.0	3.0	15.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0861_gene_6424	3.0	10.0	3.0	1.0	6.0	2.0	4.0	1.0	1.0	3.0	0.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0909_gene_746	15.0	46.0	33.0	7.0	24.0	6.0	24.0	14.0	0.0	17.0	0.0	4.0	1.0	21.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH31
cazy_0184_gene_13306	1.0	0.0	2.0	1.0	3.0	5.0	4.0	3.0	0.0	1.0	0.0	0.0	0.0	10.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0319_gene_17124	3.0	12.0	4.0	3.0	1.0	0.0	5.0	0.0	1.0	3.0	1.0	0.0	0.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0595_gene_2517	1.0	3.0	5.0	0.0	6.0	0.0	6.0	0.0	1.0	2.0	0.0	3.0	0.0	5.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0715_gene_4081	5.0	8.0	6.0	1.0	12.0	2.0	7.0	3.0	0.0	6.0	0.0	2.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0717_gene_4082	7.0	30.0	20.0	3.0	14.0	4.0	14.0	9.0	3.0	8.0	0.0	8.0	1.0	24.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0751_gene_4690	6.0	8.0	13.0	1.0	8.0	2.0	8.0	9.0	0.0	5.0	0.0	5.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0752_gene_4691	4.0	15.0	12.0	3.0	6.0	4.0	12.0	3.0	1.0	8.0	0.0	3.0	0.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH32
cazy_0421_gene_19521	11.0	19.0	11.0	0.0	10.0	2.0	13.0	4.0	1.0	5.0	0.0	2.0	0.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
cazy_0712_gene_4040	2.0	15.0	9.0	0.0	7.0	3.0	5.0	2.0	1.0	6.0	0.0	1.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH33
