#queryid	MCT.f.0545	MCT.f.0546	MCT.f.0547	MCT.f.0548	MCT.f.0549	MCT.f.0550	MCT.f.0551	MCT.f.0552	MCT.f.0553	MCT.f.0554	MCT.f.0555	MCT.f.0556	MCT.f.0557	MCT.f.0558	MCT.f.0559	MCT.f.0560	MCT.f.0561	taxonomy
cazy_0326_gene_14608	15.0	1.0	1.0	7.0	49.0	12.0	9.0	54.0	29.0	24.0	3.0	40.0	52.0	28.0	8.0	46.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0333_gene_14724	5.0	0.0	1.0	12.0	31.0	6.0	14.0	19.0	8.0	7.0	1.0	12.0	17.0	8.0	11.0	20.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0345_gene_14951	5.0	0.0	0.0	8.0	28.0	8.0	12.0	14.0	20.0	6.0	1.0	15.0	13.0	4.0	4.0	18.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0384_gene_15447	1.0	0.0	2.0	1.0	6.0	3.0	3.0	6.0	4.0	6.0	2.0	10.0	12.0	3.0	5.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0417_gene_15984	3.0	1.0	1.0	3.0	26.0	5.0	5.0	17.0	6.0	4.0	0.0	13.0	10.0	5.0	6.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0419_gene_16033	2.0	1.0	2.0	3.0	20.0	6.0	0.0	7.0	2.0	2.0	1.0	7.0	8.0	5.0	1.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0423_gene_16087	4.0	1.0	3.0	8.0	36.0	5.0	12.0	15.0	10.0	7.0	1.0	11.0	11.0	2.0	15.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0430_gene_16136	9.0	4.0	11.0	18.0	78.0	9.0	6.0	2.0	3.0	11.0	2.0	19.0	37.0	20.0	20.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0434_gene_16209	5.0	0.0	0.0	3.0	31.0	4.0	8.0	10.0	8.0	1.0	1.0	14.0	14.0	6.0	11.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0441_gene_16387	2.0	1.0	1.0	1.0	12.0	0.0	5.0	16.0	5.0	9.0	1.0	20.0	10.0	7.0	5.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0474_gene_17051	0.0	0.0	1.0	0.0	11.0	1.0	5.0	10.0	3.0	7.0	0.0	6.0	6.0	2.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0490_gene_17313	1.0	0.0	2.0	1.0	10.0	3.0	4.0	8.0	5.0	5.0	2.0	11.0	18.0	7.0	2.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0513_gene_17570	2.0	2.0	1.0	5.0	30.0	0.0	1.0	2.0	1.0	7.0	0.0	9.0	6.0	4.0	12.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0515_gene_17589	1.0	0.0	1.0	7.0	24.0	1.0	10.0	11.0	5.0	2.0	1.0	9.0	9.0	8.0	6.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0524_gene_17661	2.0	0.0	7.0	13.0	45.0	5.0	2.0	4.0	1.0	2.0	2.0	6.0	14.0	12.0	6.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0528_gene_17730	3.0	0.0	1.0	1.0	9.0	0.0	4.0	1.0	1.0	8.0	5.0	3.0	6.0	4.0	3.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0609_gene_18930	1.0	0.0	0.0	3.0	6.0	2.0	6.0	4.0	1.0	5.0	1.0	10.0	13.0	4.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0660_gene_19758	1.0	0.0	0.0	1.0	12.0	0.0	1.0	2.0	9.0	3.0	0.0	2.0	3.0	3.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0731_gene_20701	2.0	1.0	1.0	7.0	18.0	5.0	2.0	22.0	3.0	6.0	0.0	7.0	9.0	15.0	2.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0777_gene_21436	4.0	0.0	2.0	3.0	14.0	5.0	1.0	19.0	14.0	18.0	1.0	25.0	36.0	13.0	8.0	23.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0788_gene_21796	2.0	0.0	0.0	3.0	8.0	1.0	2.0	8.0	6.0	8.0	4.0	15.0	8.0	9.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0846_gene_22774	1.0	0.0	0.0	1.0	11.0	2.0	1.0	2.0	0.0	2.0	1.0	3.0	7.0	3.0	1.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0883_gene_23367	0.0	0.0	2.0	1.0	5.0	2.0	2.0	5.0	3.0	4.0	0.0	4.0	5.0	3.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0964_gene_25029	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0992_gene_25632	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	11.0	1.0	11.0	2.0	7.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1051_gene_26683	3.0	0.0	1.0	2.0	12.0	1.0	0.0	0.0	1.0	1.0	0.0	3.0	5.0	5.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1076_gene_27255	2.0	2.0	2.0	2.0	6.0	1.0	3.0	3.0	3.0	5.0	3.0	6.0	6.0	4.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1125_gene_28502	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	2.0	2.0	0.0	11.0	5.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1149_gene_28881	0.0	0.0	0.0	0.0	1.0	0.0	2.0	7.0	3.0	7.0	0.0	5.0	9.0	2.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1155_gene_29040	6.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	6.0	10.0	0.0	9.0	4.0	4.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1178_gene_29805	0.0	0.0	1.0	2.0	12.0	0.0	0.0	10.0	6.0	5.0	1.0	11.0	10.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1202_gene_30282	0.0	2.0	0.0	0.0	0.0	1.0	0.0	8.0	5.0	4.0	1.0	10.0	6.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1256_gene_31488	3.0	0.0	1.0	1.0	19.0	1.0	0.0	2.0	0.0	2.0	0.0	7.0	6.0	1.0	6.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1307_gene_32643	0.0	0.0	0.0	1.0	5.0	1.0	2.0	10.0	3.0	5.0	1.0	5.0	3.0	5.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1322_gene_32878	0.0	0.0	3.0	3.0	6.0	0.0	5.0	1.0	0.0	5.0	0.0	1.0	0.0	0.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1327_gene_32984	0.0	1.0	0.0	1.0	6.0	0.0	3.0	0.0	0.0	2.0	0.0	5.0	8.0	1.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1425_gene_35331	1.0	0.0	1.0	0.0	3.0	1.0	1.0	2.0	1.0	2.0	1.0	6.0	5.0	4.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1473_gene_36510	1.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	2.0	0.0	5.0	4.0	0.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1626_gene_5906	6.0	5.0	9.0	12.0	67.0	14.0	20.0	29.0	6.0	6.0	1.0	26.0	32.0	17.0	17.0	30.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_1867_gene_9434	12.0	2.0	1.0	6.0	25.0	5.0	4.0	32.0	12.0	11.0	3.0	34.0	34.0	13.0	9.0	26.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH97
cazy_0721_gene_20603	0.0	0.0	0.0	0.0	4.0	1.0	1.0	2.0	2.0	2.0	1.0	4.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH98
cazy_0649_gene_19578	1.0	1.0	1.0	0.0	13.0	1.0	0.0	2.0	0.0	3.0	0.0	6.0	5.0	3.0	0.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT101
cazy_1420_gene_35262	7.0	0.0	1.0	2.0	10.0	1.0	2.0	13.0	4.0	1.0	0.0	4.0	6.0	9.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT11
cazy_0628_gene_19221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	4.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT12
cazy_0786_gene_21742	0.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	1.0	9.0	1.0	8.0	1.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_1651_gene_6234	2.0	0.0	0.0	5.0	10.0	3.0	5.0	7.0	2.0	4.0	0.0	6.0	8.0	3.0	9.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT14
cazy_0240_gene_133	3.0	4.0	8.0	17.0	25.0	5.0	23.0	5.0	1.0	14.0	4.0	19.0	26.0	10.0	11.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0411_gene_15785	2.0	0.0	2.0	2.0	6.0	3.0	3.0	5.0	6.0	2.0	0.0	8.0	6.0	4.0	4.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_1589_gene_5231	1.0	1.0	0.0	3.0	9.0	0.0	1.0	1.0	0.0	4.0	1.0	4.0	2.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_1699_gene_6879	1.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_1770_gene_7951	2.0	0.0	4.0	3.0	10.0	2.0	0.0	2.0	0.0	2.0	1.0	0.0	4.0	1.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT19
cazy_0014_gene_10181	5.0	1.0	0.0	0.0	8.0	1.0	1.0	7.0	5.0	2.0	1.0	4.0	12.0	8.0	1.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0049_gene_10676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0063_gene_10910	1.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	1.0	2.0	2.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0064_gene_10910	0.0	1.0	1.0	1.0	5.0	0.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0065_gene_10911	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	2.0	4.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0068_gene_10959	0.0	0.0	1.0	0.0	10.0	3.0	0.0	2.0	1.0	5.0	0.0	1.0	4.0	6.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0077_gene_11144	1.0	0.0	3.0	3.0	10.0	1.0	0.0	3.0	1.0	1.0	1.0	3.0	7.0	5.0	3.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0079_gene_11146	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0085_gene_11385	0.0	0.0	0.0	1.0	5.0	1.0	2.0	2.0	1.0	1.0	0.0	3.0	2.0	3.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0096_gene_11591	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0	6.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0098_gene_11601	1.0	0.0	0.0	0.0	10.0	1.0	3.0	9.0	4.0	1.0	0.0	12.0	14.0	5.0	6.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0121_gene_11903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0175_gene_12475	1.0	0.0	1.0	3.0	18.0	1.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0192_gene_12632	3.0	0.0	0.0	0.0	7.0	3.0	1.0	6.0	3.0	5.0	0.0	6.0	10.0	2.0	3.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0216_gene_12821	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0222_gene_12952	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	1.0	1.0	5.0	4.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0269_gene_13714	0.0	0.0	0.0	1.0	4.0	0.0	3.0	1.0	1.0	1.0	0.0	1.0	1.0	2.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0318_gene_14469	1.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	4.0	2.0	0.0	4.0	3.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0394_gene_1555	1.0	0.0	5.0	6.0	14.0	1.0	9.0	2.0	1.0	9.0	2.0	12.0	11.0	5.0	4.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0458_gene_16597	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0463_gene_16730	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0486_gene_17268	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0536_gene_17909	2.0	1.0	4.0	2.0	14.0	1.0	3.0	0.0	0.0	1.0	0.0	7.0	4.0	3.0	6.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0544_gene_1801	0.0	0.0	4.0	4.0	6.0	3.0	10.0	10.0	1.0	1.0	5.0	7.0	7.0	10.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0548_gene_18063	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0648_gene_19577	1.0	0.0	0.0	0.0	9.0	0.0	0.0	5.0	5.0	3.0	0.0	4.0	2.0	2.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0679_gene_20035	1.0	2.0	0.0	5.0	10.0	1.0	1.0	1.0	0.0	4.0	0.0	5.0	8.0	5.0	3.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0682_gene_20071	0.0	0.0	0.0	1.0	2.0	0.0	1.0	4.0	1.0	7.0	1.0	3.0	1.0	4.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0700_gene_20317	4.0	0.0	0.0	1.0	20.0	1.0	2.0	10.0	7.0	6.0	0.0	6.0	15.0	17.0	9.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0727_gene_20678	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0737_gene_2074	2.0	0.0	1.0	0.0	3.0	0.0	1.0	1.0	7.0	2.0	0.0	5.0	8.0	0.0	1.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0744_gene_20841	0.0	0.0	0.0	1.0	3.0	0.0	2.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0745_gene_20842	0.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0774_gene_21394	0.0	0.0	0.0	2.0	4.0	0.0	0.0	3.0	1.0	0.0	1.0	1.0	3.0	0.0	1.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0791_gene_21841	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0797_gene_21881	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0	3.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0805_gene_21993	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0842_gene_22647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0855_gene_22949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	5.0	0.0	2.0	3.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0879_gene_2329	1.0	0.0	3.0	5.0	8.0	3.0	4.0	2.0	1.0	11.0	3.0	2.0	15.0	4.0	3.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0930_gene_24483	0.0	1.0	0.0	1.0	3.0	0.0	0.0	2.0	1.0	0.0	2.0	3.0	2.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0932_gene_2459	0.0	2.0	0.0	3.0	14.0	2.0	9.0	5.0	1.0	8.0	2.0	11.0	10.0	4.0	5.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0933_gene_2460	0.0	0.0	1.0	3.0	14.0	3.0	12.0	6.0	5.0	9.0	5.0	13.0	23.0	4.0	3.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0939_gene_2468	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	1.0	2.0	2.0	5.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0963_gene_25005	0.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0969_gene_25078	0.0	0.0	1.0	0.0	3.0	0.0	2.0	1.0	2.0	4.0	3.0	3.0	1.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1023_gene_26186	3.0	0.0	0.0	0.0	9.0	0.0	2.0	7.0	1.0	3.0	0.0	1.0	5.0	2.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1026_gene_26221	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1052_gene_26717	0.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1070_gene_2713	0.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1100_gene_2783	1.0	0.0	0.0	0.0	3.0	0.0	1.0	5.0	2.0	1.0	1.0	4.0	5.0	1.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1101_gene_2784	0.0	0.0	0.0	0.0	1.0	1.0	0.0	4.0	1.0	0.0	0.0	8.0	1.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1136_gene_28715	0.0	0.0	2.0	0.0	7.0	0.0	3.0	1.0	1.0	2.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1169_gene_29637	1.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	3.0	1.0	4.0	2.0	2.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1171_gene_29706	0.0	0.0	0.0	1.0	0.0	0.0	1.0	6.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1174_gene_29758	0.0	0.0	1.0	1.0	6.0	0.0	2.0	2.0	0.0	1.0	0.0	4.0	3.0	2.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1180_gene_29849	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1184_gene_29886	0.0	0.0	0.0	1.0	4.0	0.0	1.0	3.0	2.0	0.0	0.0	0.0	3.0	0.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1227_gene_3093	0.0	0.0	1.0	2.0	5.0	0.0	2.0	4.0	0.0	3.0	1.0	1.0	4.0	1.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1238_gene_31087	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_1240_gene_3110	2.0	0.0	1.0	7.0	9.0	3.0	7.0	3.0	3.0	10.0	3.0	6.0	15.0	1.0	6.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
