#queryid	MCT.f.0443	MCT.f.0444	MCT.f.0445	MCT.f.0446	MCT.f.0447	MCT.f.0449	MCT.f.0450	MCT.f.0451	MCT.f.0452	MCT.f.0453	MCT.f.0455	MCT.f.0456	MCT.f.0457	MCT.f.0458	MCT.f.0459	taxonomy
cazy_0780_gene_22035	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0798_gene_22310	0.0	0.0	4.0	5.0	2.0	0.0	3.0	0.0	0.0	4.0	2.0	14.0	14.0	3.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0799_gene_22320	2.0	2.0	4.0	2.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0806_gene_22479	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0834_gene_23145	2.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0838_gene_23286	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0905_gene_24743	4.0	0.0	4.0	1.0	4.0	0.0	2.0	0.0	0.0	0.0	1.0	3.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0965_gene_26064	1.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0967_gene_26114	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0976_gene_26517	0.0	0.0	2.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1005_gene_27053	1.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1038_gene_27865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1047_gene_28147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1076_gene_28825	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	4.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1082_gene_2889	5.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	2.0	1.0	3.0	3.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1083_gene_2891	8.0	1.0	1.0	3.0	1.0	0.0	1.0	0.0	0.0	3.0	1.0	6.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1118_gene_29865	1.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1126_gene_30000	1.0	0.0	0.0	3.0	4.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1171_gene_31171	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1199_gene_31885	1.0	0.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1222_gene_3247	9.0	3.0	9.0	7.0	4.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	10.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1226_gene_32612	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1236_gene_32818	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1387_gene_5260	5.0	0.0	1.0	4.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	7.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1404_gene_5839	5.0	0.0	2.0	2.0	4.0	0.0	5.0	0.0	0.0	1.0	1.0	5.0	3.0	2.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1419_gene_6137	10.0	2.0	0.0	1.0	1.0	0.0	5.0	0.0	0.0	1.0	3.0	6.0	1.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1443_gene_6465	0.0	0.0	5.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	2.0	7.0	9.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1522_gene_7108	3.0	0.0	6.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1536_gene_7275	3.0	0.0	10.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	5.0	8.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1646_gene_8779	4.0	1.0	6.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	5.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_1709_gene_9493	1.0	1.0	2.0	5.0	2.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH109
cazy_0006_gene_10077	4.0	1.0	8.0	2.0	12.0	0.0	3.0	0.0	0.0	3.0	4.0	2.0	3.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0660_gene_19553	6.0	0.0	9.0	7.0	10.0	1.0	4.0	0.0	0.0	5.0	1.0	9.0	9.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0671_gene_19788	1.0	1.0	3.0	7.0	3.0	0.0	2.0	0.0	0.0	1.0	2.0	5.0	3.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0722_gene_20905	8.0	0.0	1.0	7.0	3.0	0.0	3.0	0.0	0.0	4.0	1.0	8.0	10.0	7.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_1288_gene_3958	28.0	1.0	12.0	10.0	12.0	1.0	17.0	0.0	0.0	10.0	6.0	18.0	10.0	7.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH110
cazy_0567_gene_17588	0.0	0.0	1.0	11.0	4.0	1.0	3.0	0.0	0.0	9.0	6.0	5.0	3.0	15.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_1367_gene_4937	36.0	16.0	47.0	60.0	14.0	0.0	31.0	0.0	0.0	23.0	12.0	40.0	28.0	59.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH112
cazy_0064_gene_10758	0.0	0.0	3.0	9.0	13.0	0.0	2.0	0.0	0.0	13.0	10.0	5.0	4.0	18.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0120_gene_1147	45.0	1.0	10.0	13.0	19.0	0.0	23.0	0.0	1.0	22.0	6.0	28.0	9.0	7.0	22.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0212_gene_12660	7.0	0.0	5.0	5.0	7.0	0.0	8.0	0.0	0.0	7.0	1.0	3.0	13.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0501_gene_16779	14.0	2.0	12.0	31.0	19.0	0.0	10.0	0.0	0.0	3.0	6.0	6.0	12.0	7.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0590_gene_18019	17.0	3.0	20.0	5.0	27.0	0.0	5.0	0.0	0.0	6.0	2.0	8.0	5.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0606_gene_18320	11.0	0.0	8.0	5.0	10.0	0.0	11.0	0.0	0.0	0.0	4.0	7.0	9.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0656_gene_19442	5.0	1.0	8.0	25.0	12.0	0.0	4.0	0.0	0.0	3.0	1.0	5.0	8.0	8.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0814_gene_22729	6.0	2.0	12.0	16.0	9.0	0.0	3.0	0.0	0.0	4.0	5.0	4.0	10.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_0899_gene_24599	3.0	1.0	13.0	8.0	1.0	0.0	1.0	0.0	1.0	5.0	1.0	11.0	8.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_1034_gene_27777	6.0	0.0	8.0	2.0	6.0	0.0	1.0	0.0	0.0	3.0	0.0	2.0	6.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_1535_gene_7236	4.0	0.0	5.0	25.0	14.0	0.0	3.0	0.0	0.0	2.0	3.0	4.0	8.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_1633_gene_8567	15.0	2.0	43.0	22.0	12.0	0.0	7.0	0.0	1.0	10.0	11.0	28.0	23.0	12.0	19.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH115
cazy_1393_gene_5655	19.0	1.0	23.0	5.0	2.0	0.0	3.0	0.0	0.0	4.0	4.0	18.0	41.0	13.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH116
cazy_1314_gene_4353	10.0	0.0	9.0	3.0	1.0	0.0	8.0	0.0	0.0	3.0	2.0	16.0	7.0	7.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH117
cazy_0667_gene_19701	3.0	1.0	10.0	4.0	6.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	1.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0938_gene_25501	5.0	3.0	13.0	4.0	6.0	0.0	4.0	0.0	0.0	3.0	2.0	6.0	8.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_1180_gene_31352	2.0	2.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	6.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_1215_gene_32378	0.0	0.0	1.0	1.0	1.0	0.0	3.0	0.0	0.0	2.0	0.0	3.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_1728_gene_9755	22.0	4.0	17.0	6.0	4.0	0.0	6.0	0.0	0.0	7.0	2.0	43.0	37.0	20.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH123
cazy_0188_gene_12344	6.0	1.0	6.0	2.0	13.0	0.0	3.0	0.0	0.0	3.0	1.0	3.0	4.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0435_gene_15650	25.0	4.0	23.0	4.0	4.0	0.0	4.0	0.0	0.0	5.0	2.0	24.0	26.0	16.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0907_gene_24778	12.0	0.0	21.0	6.0	1.0	0.0	3.0	0.0	0.0	8.0	4.0	17.0	20.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_1135_gene_30324	5.0	0.0	7.0	6.0	8.0	1.0	0.0	0.0	0.0	3.0	0.0	4.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_1272_gene_3855	19.0	3.0	6.0	9.0	8.0	0.0	15.0	1.0	1.0	7.0	8.0	15.0	8.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_1545_gene_7548	20.0	1.0	12.0	10.0	2.0	3.0	9.0	0.0	0.0	3.0	6.0	23.0	51.0	10.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_1657_gene_8933	7.0	0.0	13.0	9.0	2.0	0.0	6.0	0.0	0.0	3.0	5.0	18.0	26.0	6.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH125
cazy_0161_gene_11995	14.0	2.0	10.0	4.0	15.0	0.0	9.0	0.0	0.0	6.0	1.0	8.0	7.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0181_gene_12298	10.0	1.0	28.0	9.0	10.0	0.0	1.0	0.0	0.0	5.0	4.0	14.0	18.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0238_gene_12962	14.0	4.0	18.0	7.0	11.0	0.0	3.0	0.0	0.0	6.0	6.0	13.0	23.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0309_gene_14066	8.0	0.0	13.0	4.0	8.0	0.0	3.0	0.0	0.0	8.0	0.0	6.0	2.0	7.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0576_gene_17808	6.0	0.0	16.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	6.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0764_gene_21923	1.0	1.0	5.0	9.0	6.0	0.0	2.0	0.0	0.0	1.0	1.0	3.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0910_gene_24842	6.0	0.0	5.0	5.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	4.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1007_gene_27075	1.0	1.0	5.0	9.0	3.0	0.0	4.0	0.0	0.0	1.0	1.0	0.0	8.0	2.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1037_gene_27861	7.0	0.0	2.0	8.0	6.0	0.0	3.0	0.0	0.0	2.0	0.0	7.0	10.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1354_gene_4752	20.0	5.0	22.0	5.0	4.0	0.0	11.0	0.0	0.0	10.0	4.0	34.0	51.0	13.0	11.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1382_gene_5115	15.0	2.0	27.0	26.0	28.0	0.0	27.0	0.0	0.0	7.0	3.0	18.0	24.0	22.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1400_gene_5752	20.0	4.0	0.0	4.0	3.0	0.0	17.0	0.0	0.0	12.0	6.0	22.0	6.0	10.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1451_gene_6522	20.0	3.0	70.0	16.0	19.0	1.0	9.0	0.0	0.0	14.0	14.0	24.0	19.0	13.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1468_gene_6700	11.0	0.0	13.0	16.0	17.0	0.0	4.0	0.0	0.0	0.0	1.0	4.0	10.0	5.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1492_gene_6797	12.0	1.0	39.0	18.0	5.0	1.0	9.0	0.0	0.0	6.0	7.0	20.0	19.0	15.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_1695_gene_9356	3.0	5.0	36.0	11.0	12.0	0.0	6.0	0.0	0.0	5.0	10.0	17.0	23.0	15.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH127
cazy_0917_gene_25059	2.0	0.0	1.0	2.0	3.0	0.0	3.0	0.0	0.0	0.0	2.0	5.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH128
cazy_0055_gene_10653	4.0	1.0	24.0	4.0	6.0	1.0	2.0	0.0	0.0	2.0	2.0	15.0	14.0	13.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0056_gene_10656	3.0	0.0	14.0	5.0	4.0	0.0	1.0	0.0	0.0	3.0	3.0	6.0	4.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0138_gene_11679	1.0	0.0	3.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0153_gene_11862	2.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0155_gene_11863	2.0	0.0	5.0	6.0	1.0	0.0	3.0	0.0	0.0	2.0	2.0	2.0	0.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0164_gene_12008	15.0	2.0	3.0	4.0	9.0	0.0	12.0	0.0	0.0	7.0	2.0	8.0	11.0	1.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0198_gene_12459	11.0	1.0	11.0	6.0	2.0	0.0	5.0	0.0	0.0	2.0	3.0	12.0	24.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0214_gene_12665	1.0	0.0	3.0	2.0	11.0	0.0	3.0	1.0	0.0	3.0	4.0	1.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0275_gene_13664	1.0	0.0	3.0	8.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	2.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0311_gene_14085	17.0	2.0	2.0	8.0	5.0	0.0	15.0	0.0	0.0	7.0	8.0	6.0	6.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0323_gene_14226	12.0	3.0	4.0	9.0	8.0	1.0	9.0	0.0	0.0	3.0	3.0	8.0	2.0	5.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0374_gene_14922	3.0	1.0	9.0	4.0	6.0	1.0	9.0	0.0	0.0	3.0	5.0	8.0	7.0	3.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0520_gene_1702	22.0	4.0	18.0	28.0	6.0	0.0	19.0	0.0	0.0	14.0	8.0	17.0	13.0	20.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0610_gene_18381	0.0	0.0	0.0	10.0	28.0	0.0	3.0	0.0	0.0	3.0	0.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0626_gene_18556	5.0	0.0	6.0	3.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0644_gene_19186	4.0	0.0	3.0	7.0	3.0	0.0	4.0	0.0	0.0	2.0	1.0	7.0	7.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0645_gene_19201	3.0	2.0	2.0	3.0	2.0	1.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0649_gene_19338	4.0	0.0	10.0	3.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	11.0	12.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0681_gene_2000	16.0	0.0	9.0	5.0	3.0	0.0	7.0	0.0	0.0	5.0	0.0	15.0	26.0	4.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0724_gene_20931	3.0	0.0	4.0	4.0	3.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	6.0	5.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0783_gene_2207	24.0	2.0	3.0	7.0	4.0	0.0	10.0	1.0	0.0	9.0	8.0	19.0	9.0	3.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0784_gene_2209	11.0	3.0	4.0	3.0	5.0	1.0	11.0	0.0	0.0	4.0	4.0	7.0	5.0	4.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0785_gene_22100	10.0	1.0	15.0	4.0	2.0	0.0	1.0	0.0	0.0	1.0	4.0	7.0	10.0	4.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0787_gene_2210	42.0	2.0	4.0	10.0	9.0	0.0	13.0	0.0	0.0	7.0	9.0	29.0	8.0	6.0	14.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0875_gene_23965	1.0	0.0	3.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	2.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0889_gene_24238	3.0	0.0	7.0	7.0	11.0	0.0	2.0	0.0	0.0	3.0	1.0	5.0	5.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0908_gene_24810	0.0	0.0	3.0	3.0	1.0	0.0	1.0	0.0	0.0	3.0	0.0	2.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0915_gene_24998	10.0	0.0	5.0	18.0	11.0	1.0	10.0	0.0	0.0	2.0	3.0	9.0	12.0	9.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0931_gene_25346	9.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_0941_gene_25535	10.0	2.0	5.0	12.0	8.0	0.0	4.0	0.0	0.0	4.0	1.0	2.0	8.0	6.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1013_gene_2729	3.0	2.0	5.0	8.0	7.0	0.0	5.0	0.0	0.0	3.0	6.0	3.0	5.0	4.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1099_gene_29295	2.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1166_gene_31035	2.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	7.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1175_gene_31314	0.0	0.0	2.0	4.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	3.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1202_gene_32011	0.0	1.0	0.0	4.0	5.0	0.0	0.0	0.0	0.0	4.0	2.0	1.0	0.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1250_gene_3462	15.0	3.0	12.0	15.0	3.0	0.0	3.0	0.0	0.0	7.0	2.0	10.0	3.0	5.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1252_gene_3463	15.0	3.0	8.0	16.0	3.0	1.0	7.0	0.0	0.0	7.0	4.0	13.0	11.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
cazy_1361_gene_4851	13.0	2.0	9.0	13.0	10.0	0.0	6.0	0.0	0.0	6.0	2.0	12.0	6.0	9.0	12.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH13
